# Time (s),Elevation (rad),eta_tot,eta_diff,eta_atm,eta_sys,Distance (m),sigma2,T_turb
3.360000000000000000e+02,1.154720909866118091e-02,0.000000000000000000e+00,1.623395277910144596e-02,1.784896760323289797e-02,3.162277660168379134e-02,2.500616158539631404e+06,inf,0.000000000000000000e+00
3.350000000000000000e+02,1.269001284714401517e-02,0.000000000000000000e+00,1.632535022296595362e-02,1.948860125821497841e-02,3.162277660168379134e-02,2.493554233974767849e+06,inf,0.000000000000000000e+00
3.340000000000000000e+02,1.383615960776845254e-02,0.000000000000000000e+00,1.641751838213455911e-02,2.113303128809840975e-02,3.162277660168379134e-02,2.486492411984414794e+06,inf,0.000000000000000000e+00
3.330000000000000000e+02,1.498567789359341561e-02,0.000000000000000000e+00,1.651046579317088508e-02,2.278229860189409303e-02,3.162277660168379134e-02,2.479430702159930021e+06,inf,0.000000000000000000e+00
3.320000000000000000e+02,1.613859653805133076e-02,0.000000000000000000e+00,1.660420110891635756e-02,2.443644456826770187e-02,3.162277660168379134e-02,2.472369114177313168e+06,inf,0.000000000000000000e+00
3.310000000000000000e+02,1.729494469939103080e-02,0.000000000000000000e+00,1.669873310035599120e-02,2.609551102191409733e-02,3.162277660168379134e-02,2.465307657798402477e+06,inf,0.000000000000000000e+00
3.300000000000000000e+02,1.845475186519083752e-02,1.587533658780405208e-05,1.679407065851822034e-02,2.989301228475655867e-02,3.162277660168379134e-02,2.458246342872091569e+06,7.652637000562404282e+06,9.999937490936972040e-01
3.290000000000000000e+02,1.961804785694889683e-02,1.818476076116478540e-05,1.689022279640960827e-02,3.404028994499471578e-02,3.162277660168379134e-02,2.451185179335570429e+06,7.309062527223610319e+06,1.000181835340356207e+00
3.280000000000000000e+02,2.078486283474802535e-02,2.051408214148847304e-05,1.698719865098524337e-02,3.820011317600609940e-02,3.162277660168379134e-02,2.444124177215579432e+06,6.964448736476080492e+06,9.996907531678776992e-01
3.270000000000000000e+02,2.195522730199643210e-02,2.289441590482172933e-05,1.708500748515532838e-02,4.237259072578290764e-02,3.162277660168379134e-02,2.437063346629694570e+06,6.618786619269250892e+06,1.000067643917113669e+00
3.260000000000000000e+02,2.312917211024776570e-02,2.529490432071073122e-05,1.718365868982892411e-02,4.655783258349396186e-02,3.162277660168379134e-02,2.430002697787622921e+06,6.272067063729298301e+06,9.998265124048092423e-01
3.250000000000000000e+02,2.430672846410180526e-02,2.773280902779258532e-05,1.728316178599538164e-02,5.075594999695622056e-02,3.162277660168379134e-02,2.422942240992535371e+06,5.924280853711739182e+06,9.997322563394366313e-01
3.240000000000000000e+02,2.548792792618725239e-02,3.022679535912944676e-05,1.738352642684454566e-02,5.496705549039897221e-02,3.162277660168379134e-02,2.415881986642405391e+06,5.575418667329791002e+06,1.000349479720398671e+00
3.230000000000000000e+02,2.667280242222357101e-02,3.272549347847326332e-05,1.748476239992618683e-02,5.919126288250987217e-02,3.162277660168379134e-02,2.408821945231384598e+06,5.225471075459369458e+06,9.999283071171746196e-01
3.220000000000000000e+02,2.786138424617336934e-02,3.526701850464859160e-05,1.758687962934971441e-02,6.342868730480369366e-02,3.162277660168379134e-02,2.401762127351194620e+06,4.874428540217361413e+06,9.997564876670151923e-01
3.210000000000000000e+02,2.905370606547604331e-02,3.785862714532562323e-05,1.768988817802490815e-02,6.767944522028092325e-02,3.162277660168379134e-02,2.394702543692545034e+06,4.522281413415890187e+06,9.999608189141436787e-01
3.200000000000000000e+02,3.024980092637321802e-02,4.047570362043827544e-05,1.779379824994452991e-02,7.194365444241344887e-02,3.162277660168379134e-02,2.387643205046576448e+06,4.169019934989466798e+06,9.998463156717140032e-01
3.190000000000000000e+02,3.144970225931957575e-02,4.312628531790034850e-05,1.789862019250974476e-02,7.622143415443481673e-02,3.162277660168379134e-02,2.380584122306325007e+06,3.814634231396926567e+06,9.996440453257083858e-01
3.180000000000000000e+02,3.265344388449043650e-02,4.584683575660104533e-05,1.800436449889897261e-02,8.051290492897537898e-02,3.162277660168379134e-02,2.373525306468223222e+06,3.459114313994789962e+06,1.000152152525278559e+00
3.170000000000000000e+02,3.386106001737634874e-02,4.861246524036881437e-05,1.811104181048163800e-02,8.481818874800753361e-02,3.162277660168379134e-02,2.366466768633608241e+06,3.102450077384921256e+06,1.000726080607643897e+00
3.160000000000000000e+02,3.507258527447912333e-02,5.143259855905693827e-05,1.821866291927706424e-02,8.928133593820915259e-02,3.162277660168379134e-02,2.359408520010277629e+06,2.778245695814807899e+06,9.999108623131420792e-01
3.150000000000000000e+02,3.628805467909890919e-02,5.485180956318167649e-05,1.832723877045996930e-02,9.466846400442864573e-02,3.162277660168379134e-02,2.352350571914055850e+06,2.665389828441299032e+06,9.997435038234522287e-01
3.140000000000000000e+02,3.750750366722218482e-02,5.839297817824653153e-05,1.843678046491335071e-02,1.000732301336894892e-01,3.162277660168379134e-02,2.345292935770397075e+06,2.552164458267997019e+06,1.000823797527430781e+00
3.130000000000000000e+02,3.873096809351190412e-02,6.190746998780391247e-05,1.854729926182966532e-02,1.054957932388037867e-01,3.162277660168379134e-02,2.338235623116015457e+06,2.438566256203215569e+06,1.000523363417090916e+00
3.120000000000000000e+02,3.995848423739876976e-02,6.550174181127689694e-05,1.865880658136155265e-02,1.109363141152128751e-01,3.162277660168379134e-02,2.331178645600538701e+06,2.324591853715749457e+06,1.000680078127542449e+00
3.110000000000000000e+02,4.119008880927566008e-02,6.910072437762731134e-05,1.877131400732285488e-02,1.163949554684419047e-01,3.162277660168379134e-02,2.324122014988200739e+06,2.210237842259719968e+06,1.000123810583166239e+00
3.100000000000000000e+02,4.242581895680123255e-02,7.273033780843986133e-05,1.888483328994126215e-02,1.218718819420383237e-01,3.162277660168379134e-02,2.317065743159554899e+06,2.095500772689288016e+06,9.993070051637498175e-01
3.090000000000000000e+02,4.366571227130936622e-02,7.645630585775004396e-05,1.899937634866349229e-02,1.273672601459792941e-01,3.162277660168379134e-02,2.310009842113222927e+06,1.980377154663541820e+06,9.991165620900601674e-01
3.080000000000000000e+02,4.490980679433387995e-02,8.034776370102771873e-05,1.911495527501418101e-02,1.328812586855902811e-01,3.162277660168379134e-02,2.302954323967673350e+06,1.864863456040677382e+06,1.000314983943067393e+00
3.070000000000000000e+02,4.615814102424150439e-02,8.415732442893728840e-05,1.923158233550961368e-02,1.384140481909431619e-01,3.162277660168379134e-02,2.295899200963034295e+06,1.748956102262130473e+06,9.997622415073269542e-01
3.060000000000000000e+02,4.741075392298332164e-02,8.814912029933123251e-05,1.934926997462746781e-02,1.439658013467796649e-01,3.162277660168379134e-02,2.288844485462934710e+06,1.632651475725707831e+06,1.000677325901036863e+00
3.050000000000000000e+02,4.866768492296019016e-02,9.196805163378150372e-05,1.946803081783366959e-02,1.495366929229397790e-01,3.162277660168379134e-02,2.281790189956383314e+06,1.515945915148135507e+06,9.990039125074160475e-01
3.040000000000000000e+02,4.992897393401455469e-02,9.612892716220214156e-05,1.958787767466783208e-02,1.551268998053505210e-01,3.162277660168379134e-02,2.274736327059676871e+06,1.398835714915870689e+06,1.000413627455210674e+00
3.030000000000000000e+02,5.119466135053767075e-02,1.001486313476096941e-04,1.970882354188809721e-02,1.607366010275259882e-01,3.162277660168379134e-02,2.267682909518348053e+06,1.281317124425200280e+06,9.996996428226424536e-01
3.020000000000000000e+02,5.246478805870513629e-02,1.043102061827158887e-04,1.983088160667707822e-02,1.663580469831616726e-01,3.162277660168379134e-02,2.260629950209146366e+06,1.168824987241470953e+06,9.998640851724920342e-01
3.010000000000000000e+02,5.373939544383875278e-02,1.084104660901176871e-04,1.995406524990997119e-02,1.719109274511465557e-01,3.162277660168379134e-02,2.253577462142051198e+06,1.116554794662473258e+06,9.993930852079385696e-01
3.000000000000000000e+02,5.501852539789941349e-02,1.126934786520437411e-04,2.007838804948616773e-02,1.774835106801172790e-01,3.162277660168379134e-02,2.246525458462330513e+06,1.064099136698976858e+06,1.000027472368451242e+00
2.990000000000000000e+02,5.630222032711030417e-02,1.169999176731661576e-04,2.020386378372584016e-02,1.830759814145616338e-01,3.162277660168379134e-02,2.239473952452629339e+06,1.011456274320219993e+06,1.000275780465790687e+00
2.980000000000000000e+02,5.759052315971669583e-02,1.213130957902177400e-04,2.033050643483277908e-02,1.886885266731784250e-01,3.162277660168379134e-02,2.232422957535099238e+06,9.586244470879109576e+05,1.000032225502791583e+00
2.970000000000000000e+02,5.888347735388391180e-02,1.258368995712635279e-04,2.045833019242493736e-02,1.943213357832853927e-01,3.162277660168379134e-02,2.225372487273570150e+06,9.056018728323421674e+05,1.000961419209740244e+00
2.960000000000000000e+02,6.018112690573438478e-02,1.302428785803367694e-04,2.058734945713423456e-02,1.999746004158329815e-01,3.162277660168379134e-02,2.218322555375757162e+06,8.523867473228005692e+05,1.000411584604410820e+00
2.950000000000000000e+02,6.148351635752723893e-02,1.346022393586443922e-04,2.071757884427693694e-02,2.056485146210389470e-01,3.162277660168379134e-02,2.211273175695511978e+06,7.989772439321298152e+05,9.990511129588752759e-01
2.940000000000000000e+02,6.279069080598978503e-02,1.393554355306596292e-04,2.084903318759634069e-02,2.113432748646850157e-01,3.162277660168379134e-02,2.204224362235113513e+06,7.453715132950679399e+05,1.000114121610067519e+00
2.930000000000000000e+02,6.410269591079280349e-02,1.440627499987235305e-04,2.098172754307899013e-02,2.170590800650396279e-01,3.162277660168379134e-02,2.197176129147604574e+06,6.915676829606839456e+05,1.000305137769876174e+00
2.920000000000000000e+02,6.541957790317762256e-02,1.487872418668685442e-04,2.111567719284651937e-02,2.227961316304423456e-01,3.162277660168379134e-02,2.190128490739168134e+06,6.375638570385918720e+05,1.000122120626750544e+00
2.910000000000000000e+02,6.674138359474483806e-02,1.534725315469803513e-04,2.125089764912429721e-02,2.285546334975921412e-01,3.162277660168379134e-02,2.183081461471550632e+06,5.833581158385353629e+05,9.992251284818989276e-01
2.900000000000000000e+02,6.806816038639589006e-02,1.585730573171630477e-04,2.138740465828864457e-02,2.343347921705017933e-01,3.162277660168379134e-02,2.176035055964534171e+06,5.289485155037033837e+05,1.000540191923818822e+00
2.890000000000000000e+02,6.939995627743991702e-02,1.634871514366758368e-04,2.152521420499468180e-02,2.401368167601723169e-01,3.162277660168379134e-02,2.168989288998443633e+06,4.743330876372692874e+05,1.000178225671805032e+00
2.880000000000000000e+02,7.073681987486374334e-02,1.680887612261707149e-04,2.166434251638590935e-02,2.455645389747769802e-01,3.162277660168379134e-02,2.161944175516717136e+06,4.473789393798806123e+05,9.991426801464362573e-01
2.870000000000000000e+02,7.207880040277195310e-02,1.727864442604906681e-04,2.180480606638799876e-02,2.508350286065118007e-01,3.162277660168379134e-02,2.154899730628511868e+06,4.328371611486853217e+05,9.990086631625103575e-01
2.860000000000000000e+02,7.342594771199964510e-02,1.777212193896004686e-04,2.194662158008800490e-02,2.561258102371299916e-01,3.162277660168379134e-02,2.147855969611369073e+06,4.182393953777646529e+05,9.998118132144540038e-01
2.850000000000000000e+02,7.477831228989985368e-02,1.827677393426002379e-04,2.208980603820147326e-02,2.614370821504852227e-01,3.162277660168379134e-02,2.140812907913918607e+06,4.035850949832555489e+05,1.000784221864859269e+00
2.840000000000000000e+02,7.613594527031058989e-02,1.873175895238473232e-04,2.223437668162864603e-02,2.667690451694340603e-01,3.162277660168379134e-02,2.133770561158651020e+06,3.888737058759465581e+05,9.986611774518251439e-01
2.830000000000000000e+02,7.749889844370584646e-02,1.925883923214677048e-04,2.238035101610249752e-02,2.721219026957029663e-01,3.162277660168379134e-02,2.126728945144725963e+06,3.741046668512809556e+05,9.999993440197358918e-01
2.820000000000000000e+02,7.886722426753442483e-02,1.976352943294383047e-04,2.252774681692995898e-02,2.774958607504928731e-01,3.162277660168379134e-02,2.119688075850846712e+06,3.592774094773246907e+05,9.997472976390185950e-01
2.810000000000000000e+02,8.024097587674565435e-02,2.027220275069480690e-04,2.267658213382874738e-02,2.828911280158179498e-01,3.162277660168379134e-02,2.112647969438183587e+06,3.443913579807088245e+05,9.993187048117052607e-01
2.800000000000000000e+02,8.162020709451558997e-02,2.081542331776285455e-04,2.282687529586168232e-02,2.883079158766315708e-01,3.162277660168379134e-02,2.105608642253358383e+06,3.294459291304000071e+05,1.000189323807838537e+00
2.790000000000000000e+02,8.300497244316819290e-02,2.139366886544060624e-04,2.297864491647094373e-02,2.937464384637181736e-01,3.162277660168379134e-02,2.098570110831480939e+06,3.144405321193584823e+05,1.002278110555415269e+00
2.780000000000000000e+02,8.439532715530237428e-02,2.183115641566718221e-04,2.313190989861396707e-02,2.992069126973935234e-01,3.162277660168379134e-02,2.091532391899251146e+06,2.993745684439634206e+05,9.974557225490837675e-01
2.770000000000000000e+02,8.579132718512400002e-02,2.242957560124274449e-04,2.328668944000371679e-02,3.046895583320101131e-01,3.162277660168379134e-02,2.084495502378117526e+06,2.842474317812199588e+05,9.996678695865943709e-01
2.760000000000000000e+02,8.719302921999312617e-02,2.295795536726549433e-04,2.344300303845531577e-02,3.101945980013074977e-01,3.162277660168379134e-02,2.077459459387496579e+06,2.690585078636321123e+05,9.983566912341689248e-01
2.750000000000000000e+02,8.860049069218374485e-02,2.352088035437774848e-04,2.360087049734153550e-02,3.150561333906886641e-01,3.162277660168379134e-02,2.070424280248058960e+06,2.593242858526317286e+05,1.000316914032921778e+00
2.740000000000000000e+02,9.001376979086943286e-02,2.401796301272321097e-04,2.376031193115940229e-02,3.199009442856439733e-01,3.162277660168379134e-02,2.063389982485077577e+06,2.498547804005557846e+05,9.992370113745753235e-01
2.730000000000000000e+02,9.143292547432853301e-02,2.455621828916314232e-04,2.392134777121053893e-02,3.247659004880348865e-01,3.162277660168379134e-02,2.056356583831842989e+06,2.403458996038624027e+05,9.995520567711093651e-01
2.720000000000000000e+02,9.285801748238531328e-02,2.506694685664546474e-04,2.408399877139765291e-02,3.296512067897894860e-01,3.162277660168379134e-02,2.049324102233143756e+06,2.307972431830934365e+05,9.984312692853813953e-01
2.710000000000000000e+02,9.428910634908609090e-02,2.570337175691836417e-04,2.424828601413970414e-02,3.345570707054796311e-01,3.162277660168379134e-02,2.042292555848821765e+06,2.212084055372025759e+05,1.001933364055329623e+00
2.700000000000000000e+02,9.572625341561144530e-02,2.619641741987231015e-04,2.441423091640851709e-02,3.394837025165848843e-01,3.162277660168379134e-02,2.035261963057389949e+06,2.115789756570374593e+05,9.994933845356065438e-01
2.690000000000000000e+02,9.716952084343823126e-02,2.685556904017788438e-04,2.458185523588945348e-02,3.444313153166128627e-01,3.162277660168379134e-02,2.028232342459728010e+06,2.019085370371503232e+05,1.003037273838363275e+00
2.680000000000000000e+02,9.861897162775294656e-02,2.730109357391393484e-04,2.475118107726869549e-02,3.494001250570810124e-01,3.162277660168379134e-02,2.021203712882852415e+06,1.921966675859227835e+05,9.982999744203631121e-01
2.670000000000000000e+02,1.000746696111183831e-01,2.791530170011141958e-04,2.492223089865040417e-02,3.543903505943666321e-01,3.162277660168379134e-02,2.014176093383757630e+06,1.824429395339942130e+05,9.994786517038901641e-01
2.660000000000000000e+02,1.015366794974041642e-01,2.854636239023966115e-04,2.509502751810616800e-02,3.594022137374618953e-01,3.162277660168379134e-02,2.007149503253337229e+06,1.726469193409218278e+05,1.000880782699743898e+00
2.650000000000000000e+02,1.030050668659836105e-01,2.908997267591072211e-04,2.526959412035994709e-02,3.644359392966415312e-01,3.162277660168379134e-02,2.000123962020386243e+06,1.628081676000564476e+05,9.989042204762582644e-01
2.640000000000000000e+02,1.044798981862086196e-01,2.983817007830439141e-04,2.544595426361143109e-02,3.694917551330834105e-01,3.162277660168379134e-02,1.993099489455679432e+06,1.529262389415550861e+05,1.003572358312181612e+00
2.630000000000000000e+02,1.059612408321563143e-01,3.025170662966066904e-04,2.562413188650092960e-02,3.739912342708336945e-01,3.162277660168379134e-02,1.986076105576136848e+06,1.461865168219651969e+05,9.982499473649881772e-01
2.620000000000000000e+02,1.074491630976665002e-01,3.091203020486040865e-04,2.580415131521884495e-02,3.783984043993307012e-01,3.162277660168379134e-02,1.979053830649071606e+06,1.400351011897656135e+05,1.001125797734126799e+00
2.610000000000000000e+02,1.089437342116693908e-01,3.142490396811319759e-04,2.598603727076308559e-02,3.828252681685139214e-01,3.162277660168379134e-02,1.972032685196525184e+06,1.338561976763088605e+05,9.989259763035298612e-01
2.600000000000000000e+02,1.104450243538132870e-01,3.210527890533413308e-04,2.616981487634758435e-02,3.872720334478781390e-01,3.162277660168379134e-02,1.965012689999691909e+06,1.276495161426572304e+05,1.001750714167840783e+00
2.590000000000000000e+02,1.119531046703900884e-01,3.265423456328326083e-04,2.635550966496535974e-02,3.917389109700803451e-01,3.162277660168379134e-02,1.957993866103431908e+06,1.214147624535441428e+05,1.000164365948031042e+00
2.580000000000000000e+02,1.134680472905831711e-01,3.316525819711152218e-04,2.654314758710944744e-02,3.962261143790652973e-01,3.162277660168379134e-02,1.950976234820882557e+06,1.151516384102018346e+05,9.972128480678212892e-01
2.570000000000000000e+02,1.149899253430213958e-01,3.387844626637395826e-04,2.673275501865545606e-02,4.007338602790980198e-01,3.162277660168379134e-02,1.943959817738156067e+06,1.088598416819230624e+05,1.000054632661866894e+00
2.560000000000000000e+02,1.165188129726676819e-01,3.451310694569064666e-04,2.692435876890894933e-02,4.052623682847870112e-01,3.162277660168379134e-02,1.936944636719145812e+06,1.025390657362401835e+05,1.000235836058182448e+00
2.550000000000000000e+02,1.180547853580353607e-01,3.530266241111208476e-04,2.711798608882182854e-02,4.098118610720783428e-01,3.162277660168379134e-02,1.929930713910419960e+06,9.618899976774821698e+04,1.004535992599579819e+00
2.540000000000000000e+02,1.195979187287429663e-01,3.587151024359017852e-04,2.731366467938088627e-02,4.143825644302524536e-01,3.162277660168379134e-02,1.922918071746229194e+06,8.980932862552972801e+04,1.002231882865435741e+00
2.530000000000000000e+02,1.211482903834216196e-01,3.638519521870576048e-04,2.751142270017297581e-02,4.189747073149652223e-01,3.162277660168379134e-02,1.915906732953609200e+06,8.339973273912136210e+04,9.982144525799183654e-01
2.520000000000000000e+02,1.227059787079707170e-01,3.722190599787628096e-04,2.771128877813022751e-02,4.233730079827409121e-01,3.162277660168379134e-02,1.908896720557594905e+06,7.903447920328361215e+04,1.003272059570031738e+00
2.510000000000000000e+02,1.242710631941832539e-01,3.781945796176233113e-04,2.791329201645953786e-02,4.273758195563007733e-01,3.162277660168379134e-02,1.901888057886545081e+06,7.865660942346006050e+04,1.002522883340776882e+00
2.500000000000000000e+02,1.258436244587322062e-01,3.842414887018765022e-04,2.811746200376039409e-02,4.313977535063979185e-01,3.162277660168379134e-02,1.894880768577576848e+06,7.827693447042786283e+04,1.001729030849876967e+00
2.490000000000000000e+02,1.274237442625495986e-01,3.879739745124044818e-04,2.832382882333531193e-02,4.354390189422579494e-01,3.162277660168379134e-02,1.887874876582114259e+06,7.789543460404798680e+04,9.947713984888879590e-01
2.480000000000000000e+02,1.290115055305809388e-01,3.978177980535078429e-04,2.853242306269689402e-02,4.394998279501512450e-01,3.162277660168379134e-02,1.880870406171557494e+06,7.751208980314507789e+04,1.003198432605203250e+00
2.470000000000000000e+02,1.306069923719422876e-01,4.033920270598018577e-04,2.874327582327620284e-02,4.435803956449462793e-01,3.162277660168379134e-02,1.873867381943071727e+06,7.712687976064087707e+04,1.000503711069244961e+00
2.460000000000000000e+02,1.322102901004809372e-01,4.107396721163576584e-04,2.895641873033664992e-02,4.476809402226945567e-01,3.162277660168379134e-02,1.866865828825497068e+06,7.673978387859005306e+04,1.001966494215292380e+00
2.450000000000000000e+02,1.338214852557508827e-01,4.180220507190302568e-04,2.917188394309807795e-02,4.518016830142772000e-01,3.162277660168379134e-02,1.859865772085387725e+06,7.635078126311594679e+04,1.002967522036856352e+00
2.440000000000000000e+02,1.354406656244112883e-01,4.215227356379554658e-04,2.938970416507565714e-02,4.559428485401328390e-01,3.162277660168379134e-02,1.852867237333180616e+06,7.595985071924419026e+04,9.947532836031595105e-01
2.430000000000000000e+02,1.370679202620588288e-01,4.321699478691024237e-04,2.960991265463845321e-02,4.601046645660953338e-01,3.162277660168379134e-02,1.845870250529492740e+06,7.556697074563155184e+04,1.003138274809467712e+00
2.420000000000000000e+02,1.387033395155027049e-01,4.385360474869334974e-04,2.983254323579215272e-02,4.642873621603635925e-01,3.162277660168379134e-02,1.838874837991561042e+06,7.517211952918794123e+04,1.001216865985303794e+00
2.410000000000000000e+02,1.403470150454921572e-01,4.438104102661692306e-04,3.005763030919139309e-02,4.682452015154972003e-01,3.162277660168379134e-02,1.831881026399816386e+06,7.504835942713398254e+04,9.971704747383339784e-01
2.400000000000000000e+02,1.419990398499089146e-01,4.494896200979170984e-04,3.028520886338650214e-02,4.719065147827002926e-01,3.162277660168379134e-02,1.824888842804601882e+06,7.527549882878678909e+04,9.945648839382144057e-01
2.390000000000000000e+02,1.436595082874317364e-01,4.564643264645129876e-04,3.051531448630961235e-02,4.755865413197234992e-01,3.162277660168379134e-02,1.817898314633037196e+06,7.550379915839075693e+04,9.946251492002579075e-01
2.380000000000000000e+02,1.453285161016865390e-01,4.660713592552563254e-04,3.074798337700577686e-02,4.792854933191483258e-01,3.162277660168379134e-02,1.810909469696035143e+06,7.573327357988257427e+04,1.000095547723043543e+00
2.370000000000000000e+02,1.470061604458920146e-01,4.737118240668221369e-04,3.098325235761420146e-02,4.830035860975774309e-01,3.162277660168379134e-02,1.803922336195467738e+06,7.596393545100597839e+04,1.001006426074729116e+00
2.360000000000000000e+02,1.486925399080118448e-01,4.805541024565493282e-04,3.122115888560516445e-02,4.867410381513787576e-01,3.162277660168379134e-02,1.796936942731493618e+06,7.619579832676994556e+04,9.999891909338938234e-01
2.350000000000000000e+02,1.503877545364253610e-01,4.885586059559572257e-04,3.146174106627828287e-02,4.904980712135780796e-01,3.162277660168379134e-02,1.789953318310043076e+06,7.642887596297822893e+04,1.001144144031178573e+00
2.340000000000000000e+02,1.520919058661306666e-01,4.966790668458634589e-04,3.170503766552743713e-02,4.942749103119320475e-01,3.162277660168379134e-02,1.782971492350473534e+06,7.666318231983207806e+04,1.002256812873688174e+00
2.330000000000000000e+02,1.538050969454862194e-01,5.019352697095316295e-04,3.195108812287880684e-02,4.980717838281943921e-01,3.162277660168379134e-02,1.775991494693389861e+06,7.689873156560694042e+04,9.974017392368852430e-01
2.320000000000000000e+02,1.555274323635130462e-01,5.123762578359796057e-04,3.219993256480720850e-02,5.018889235586245778e-01,3.162277660168379134e-02,1.769013355608640239e+06,7.713553808040630247e+04,1.002597054058474102e+00
2.310000000000000000e+02,1.572590182777586221e-01,5.180348952821330500e-04,3.245161181833735448e-02,5.056753595919886157e-01,3.162277660168379134e-02,1.762037105803493643e+06,7.692086514163440734e+04,9.982767371212962759e-01
2.300000000000000000e+02,1.589999624427454183e-01,5.258502328601903468e-04,3.270616742493591411e-02,5.090367928200659753e-01,3.162277660168379134e-02,1.755062776430992642e+06,7.276626115648940322e+04,9.988108260682905248e-01
2.290000000000000000e+02,1.607503742390151702e-01,5.358869885419714372e-04,3.296364165470040686e-02,5.124165062497865186e-01,3.162277660168379134e-02,1.748090399098502006e+06,6.858906353540296550e+04,1.003263279861039914e+00
2.280000000000000000e+02,1.625103647027758003e-01,5.432150850521394805e-04,3.322407752085178995e-02,5.158147142710236555e-01,3.162277660168379134e-02,1.741120005876443814e+06,6.438900730062268849e+04,1.002363314569335140e+00
2.270000000000000000e+02,1.642800465561740086e-01,5.477950568180848601e-04,3.348751879453681912e-02,5.192316345288787716e-01,3.162277660168379134e-02,1.734151629307233263e+06,6.016582345105748391e+04,9.962629836570578989e-01
2.260000000000000000e+02,1.660595342382055750e-01,5.607118383402611220e-04,3.375401001994691313e-02,5.226674879833637100e-01,3.162277660168379134e-02,1.727185302414413309e+06,5.591923888851301308e+04,1.005052768994812107e+00
2.250000000000000000e+02,1.678489439362728097e-01,5.649577478954961223e-04,3.402359652976028742e-02,5.261224989703314758e-01,3.162277660168379134e-02,1.720221058712000260e+06,5.164897634238267347e+04,9.980421316052249248e-01
2.240000000000000000e+02,1.696483936184096930e-01,5.713734373942026910e-04,3.429632446091401138e-02,5.295968952636979088e-01,3.162277660168379134e-02,1.713258932214039611e+06,4.735475429274530325e+04,9.947799811758998301e-01
2.230000000000000000e+02,1.714580030661908838e-01,5.830603647891962910e-04,3.457224077071314322e-02,5.330909081389818560e-01,3.162277660168379134e-02,1.706298957444380270e+06,4.303628689183079405e+04,1.000425413430975574e+00
2.220000000000000000e+02,1.732778939083368386e-01,5.928192203525948578e-04,3.485139325328362458e-02,5.366047724381906026e-01,3.162277660168379134e-02,1.699341169446676504e+06,3.869328388382459525e+04,1.002415100833665695e+00
2.210000000000000000e+02,1.751081896550291950e-01,6.009920401287113974e-04,3.513383055637672725e-02,5.400014802574711892e-01,3.162277660168379134e-02,1.692385603794612223e+06,3.533192227149390965e+04,1.001724434120158547e+00
2.200000000000000000e+02,1.769490157329627056e-01,6.080781186703225526e-04,3.541960219853152597e-02,5.431165829322037730e-01,3.162277660168379134e-02,1.685432296602369286e+06,3.415963352722659329e+04,9.995916815149626933e-01
2.190000000000000000e+02,1.788004995211416315e-01,6.175585386495163059e-04,3.570875858660331470e-02,5.462497209129819620e-01,3.162277660168379134e-02,1.678481284535331652e+06,3.298055765955307288e+04,1.001179965794378957e+00
2.180000000000000000e+02,1.806627703874371660e-01,6.298534078095825326e-04,3.600135103366541856e-02,5.494011131201078646e-01,3.162277660168379134e-02,1.671532604821040062e+06,3.179461228345002382e+04,1.007003892927664346e+00
