# Time (s),Elevation (rad),eta_tot,eta_diff,eta_atm,eta_sys,Distance (m),sigma2,T_turb
3.360000000000000000e+02,1.154720909866118091e-02,0.000000000000000000e+00,1.623395277910144596e-02,1.784896760323289797e-02,3.162277660168379134e-02,2.500616158539631404e+06,inf,0.000000000000000000e+00
3.350000000000000000e+02,1.269001284714401517e-02,0.000000000000000000e+00,1.632535022296595362e-02,1.948860125821497841e-02,3.162277660168379134e-02,2.493554233974767849e+06,inf,0.000000000000000000e+00
3.340000000000000000e+02,1.383615960776845254e-02,0.000000000000000000e+00,1.641751838213455911e-02,2.113303128809840975e-02,3.162277660168379134e-02,2.486492411984414794e+06,inf,0.000000000000000000e+00
3.330000000000000000e+02,1.498567789359341561e-02,0.000000000000000000e+00,1.651046579317088508e-02,2.278229860189409303e-02,3.162277660168379134e-02,2.479430702159930021e+06,inf,0.000000000000000000e+00
3.320000000000000000e+02,1.613859653805133076e-02,0.000000000000000000e+00,1.660420110891635756e-02,2.443644456826770187e-02,3.162277660168379134e-02,2.472369114177313168e+06,inf,0.000000000000000000e+00
3.310000000000000000e+02,1.729494469939103080e-02,0.000000000000000000e+00,1.669873310035599120e-02,2.609551102191409733e-02,3.162277660168379134e-02,2.465307657798402477e+06,inf,0.000000000000000000e+00
3.300000000000000000e+02,1.845475186519083752e-02,1.588431084582485843e-05,1.679407065851822034e-02,2.989301228475655867e-02,3.162277660168379134e-02,2.458246342872091569e+06,6.365056808404366020e+05,1.000559041166336094e+00
3.290000000000000000e+02,1.961804785694889683e-02,1.818247007805933981e-05,1.689022279640960827e-02,3.404028994499471578e-02,3.162277660168379134e-02,2.451185179335570429e+06,6.088833771151395049e+05,1.000055845251034858e+00
3.280000000000000000e+02,2.078486283474802535e-02,2.054327910550314033e-05,1.698719865098524337e-02,3.820011317600609940e-02,3.162277660168379134e-02,2.444124177215579432e+06,5.811775155490863835e+05,1.001113577486544504e+00
3.270000000000000000e+02,2.195522730199643210e-02,2.297098427070159301e-05,1.708500748515532838e-02,4.237259072578290764e-02,3.162277660168379134e-02,2.437063346629694570e+06,5.533873718430341687e+05,1.003412282434313463e+00
3.260000000000000000e+02,2.312917211024776570e-02,2.535435229935339459e-05,1.718365868982892411e-02,4.655783258349396186e-02,3.162277660168379134e-02,2.430002697787622921e+06,5.255122134310741676e+05,1.002176300504507456e+00
3.250000000000000000e+02,2.430672846410180526e-02,2.778128482088947594e-05,1.728316178599538164e-02,5.075594999695622056e-02,3.162277660168379134e-02,2.422942240992535371e+06,4.975512993642656947e+05,1.001479746612132349e+00
3.240000000000000000e+02,2.548792792618725239e-02,3.025506461343195258e-05,1.738352642684454566e-02,5.496705549039897221e-02,3.162277660168379134e-02,2.415881986642405391e+06,4.695038801923207939e+05,1.001285044787671108e+00
3.230000000000000000e+02,2.667280242222357101e-02,3.270205129522836589e-05,1.748476239992618683e-02,5.919126288250987217e-02,3.162277660168379134e-02,2.408821945231384598e+06,4.413691978434105404e+05,9.992120305964670157e-01
3.220000000000000000e+02,2.786138424617336934e-02,3.527098271590740100e-05,1.758687962934971441e-02,6.342868730480369366e-02,3.162277660168379134e-02,2.401762127351194620e+06,4.131464855018234812e+05,9.998688659199133077e-01
3.210000000000000000e+02,2.905370606547604331e-02,3.781078904970640444e-05,1.768988817802490815e-02,6.767944522028092325e-02,3.162277660168379134e-02,2.394702543692545034e+06,3.848349674836930353e+05,9.986972701571573685e-01
3.200000000000000000e+02,3.024980092637321802e-02,4.045630420211128897e-05,1.779379824994452991e-02,7.194365444241344887e-02,3.162277660168379134e-02,2.387643205046576448e+06,3.564338591105455416e+05,9.993671038185414357e-01
3.190000000000000000e+02,3.144970225931957575e-02,4.310946069824080372e-05,1.789862019250974476e-02,7.622143415443481673e-02,3.162277660168379134e-02,2.380584122306325007e+06,3.279423665808211081e+05,9.992540597117479662e-01
3.180000000000000000e+02,3.265344388449043650e-02,4.571697684020208449e-05,1.800436449889897261e-02,8.051290492897537898e-02,3.162277660168379134e-02,2.373525306468223222e+06,2.993596868390967720e+05,9.973192705473261643e-01
3.170000000000000000e+02,3.386106001737634874e-02,4.858604328857440421e-05,1.811104181048163800e-02,8.481818874800753361e-02,3.162277660168379134e-02,2.366466768633608241e+06,2.706850074432435795e+05,1.000182163813247982e+00
3.160000000000000000e+02,3.507258527447912333e-02,5.138438336854289255e-05,1.821866291927706424e-02,8.928133593820915259e-02,3.162277660168379134e-02,2.359408520010277629e+06,2.446355411015382269e+05,9.989735016882821395e-01
3.150000000000000000e+02,3.628805467909890919e-02,5.482351010976828224e-05,1.832723877045996930e-02,9.466846400442864573e-02,3.162277660168379134e-02,2.352350571914055850e+06,2.356760935696601227e+05,9.992277105444864471e-01
3.140000000000000000e+02,3.750750366722218482e-02,5.833088846195457942e-05,1.843678046491335071e-02,1.000732301336894892e-01,3.162277660168379134e-02,2.345292935770397075e+06,2.266873117991227773e+05,9.997596136548935197e-01
3.130000000000000000e+02,3.873096809351190412e-02,6.191429397878058600e-05,1.854729926182966532e-02,1.054957932388037867e-01,3.162277660168379134e-02,2.338235623116015457e+06,2.176689314986404788e+05,1.000633649985178009e+00
3.120000000000000000e+02,3.995848423739876976e-02,6.543435527839590619e-05,1.865880658136155265e-02,1.109363141152128751e-01,3.162277660168379134e-02,2.331178645600538701e+06,2.086206852458868816e+05,9.996506038094031821e-01
3.110000000000000000e+02,4.119008880927566008e-02,6.908764931096211869e-05,1.877131400732285488e-02,1.163949554684419047e-01,3.162277660168379134e-02,2.324122014988200739e+06,1.995423024418344139e+05,9.999345696509677195e-01
3.100000000000000000e+02,4.242581895680123255e-02,7.274765854076763942e-05,1.888483328994126215e-02,1.218718819420383237e-01,3.162277660168379134e-02,2.317065743159554899e+06,1.904335092642895179e+05,9.995449901597127651e-01
3.090000000000000000e+02,4.366571227130936622e-02,7.641885884340477266e-05,1.899937634866349229e-02,1.273672601459792941e-01,3.162277660168379134e-02,2.310009842113222927e+06,1.812940286206471792e+05,9.986272115804659677e-01
3.080000000000000000e+02,4.490980679433387995e-02,8.038405769216549275e-05,1.911495527501418101e-02,1.328812586855902811e-01,3.162277660168379134e-02,2.302954323967673350e+06,1.721235800997963233e+05,1.000766837504260431e+00
3.070000000000000000e+02,4.615814102424150439e-02,8.426412460567795368e-05,1.923158233550961368e-02,1.384140481909431619e-01,3.162277660168379134e-02,2.295899200963034295e+06,1.629218799232268066e+05,1.001030993630997346e+00
3.060000000000000000e+02,4.741075392298332164e-02,8.845489852389831461e-05,1.934926997462746781e-02,1.439658013467796649e-01,3.162277660168379134e-02,2.288844485462934710e+06,1.536886408952632628e+05,1.004148549834293469e+00
3.050000000000000000e+02,4.866768492296019016e-02,9.202698961079823134e-05,1.946803081783366959e-02,1.495366929229397790e-01,3.162277660168379134e-02,2.281790189956383314e+06,1.444235723524590430e+05,9.996441268926183898e-01
3.040000000000000000e+02,4.992897393401455469e-02,9.598961889735332053e-05,1.958787767466783208e-02,1.551268998053505210e-01,3.162277660168379134e-02,2.274736327059676871e+06,1.351263801120580174e+05,9.989638465132394396e-01
3.030000000000000000e+02,5.119466135053767075e-02,1.001092917431823059e-04,1.970882354188809721e-02,1.607366010275259882e-01,3.162277660168379134e-02,2.267682909518348053e+06,1.257967664196060359e+05,9.993069486044025007e-01
3.020000000000000000e+02,5.246478805870513629e-02,1.045012134682152261e-04,1.983088160667707822e-02,1.663580469831616726e-01,3.162277660168379134e-02,2.260629950209146366e+06,1.169164050728351285e+05,1.001694982951013779e+00
3.010000000000000000e+02,5.373939544383875278e-02,1.084092885926750649e-04,1.995406524990997119e-02,1.719109274511465557e-01,3.162277660168379134e-02,2.253577462142051198e+06,1.133767855736646452e+05,9.993822303260766482e-01
3.000000000000000000e+02,5.501852539789941349e-02,1.127313368399243768e-04,2.007838804948616773e-02,1.774835106801172790e-01,3.162277660168379134e-02,2.246525458462330513e+06,1.098246067771393573e+05,1.000363421070963321e+00
2.990000000000000000e+02,5.630222032711030417e-02,1.170751567587392762e-04,2.020386378372584016e-02,1.830759814145616338e-01,3.162277660168379134e-02,2.239473952452629339e+06,1.062597509200200147e+05,1.000919027371770742e+00
2.980000000000000000e+02,5.759052315971669583e-02,1.212153316747362029e-04,2.033050643483277908e-02,1.886885266731784250e-01,3.162277660168379134e-02,2.232422957535099238e+06,1.026820987893977581e+05,9.992263169127711953e-01
2.970000000000000000e+02,5.888347735388391180e-02,1.259181031156382166e-04,2.045833019242493736e-02,1.943213357832853927e-01,3.162277660168379134e-02,2.225372487273570150e+06,9.909152970076125348e+04,1.001607347512957213e+00
2.960000000000000000e+02,6.018112690573438478e-02,1.304254889030086661e-04,2.058734945713423456e-02,1.999746004158329815e-01,3.162277660168379134e-02,2.218322555375757162e+06,9.548792147567769280e+04,1.001814236974049699e+00
2.950000000000000000e+02,6.148351635752723893e-02,1.345688231261134423e-04,2.071757884427693694e-02,2.056485146210389470e-01,3.162277660168379134e-02,2.211273175695511978e+06,9.187115041907763225e+04,9.988030894158791417e-01
2.940000000000000000e+02,6.279069080598978503e-02,1.390350744602402192e-04,2.084903318759634069e-02,2.113432748646850157e-01,3.162277660168379134e-02,2.204224362235113513e+06,8.824109129611842218e+04,9.978149817930913601e-01
2.930000000000000000e+02,6.410269591079280349e-02,1.442916652281448994e-04,2.098172754307899013e-02,2.170590800650396279e-01,3.162277660168379134e-02,2.197176129147604574e+06,8.459761730864804122e+04,1.001894619298626665e+00
2.920000000000000000e+02,6.541957790317762256e-02,1.486266831191078669e-04,2.111567719284651937e-02,2.227961316304423456e-01,3.162277660168379134e-02,2.190128490739168134e+06,8.094060007124740514e+04,9.990428724783155801e-01
2.910000000000000000e+02,6.674138359474483806e-02,1.535627248945212447e-04,2.125089764912429721e-02,2.285546334975921412e-01,3.162277660168379134e-02,2.183081461471550632e+06,7.726990958682393830e+04,9.998123570782889713e-01
2.900000000000000000e+02,6.806816038639589006e-02,1.574307193023369203e-04,2.138740465828864457e-02,2.343347921705017933e-01,3.162277660168379134e-02,2.176035055964534171e+06,7.358541422178052017e+04,9.933324410238031366e-01
2.890000000000000000e+02,6.939995627743991702e-02,1.634556141889244502e-04,2.152521420499468180e-02,2.401368167601723169e-01,3.162277660168379134e-02,2.168989288998443633e+06,6.988698068072552269e+04,9.999852877667686490e-01
2.880000000000000000e+02,7.073681987486374334e-02,1.678008861173006425e-04,2.166434251638590935e-02,2.455645389747769802e-01,3.162277660168379134e-02,2.161944175516717136e+06,6.797876519776985515e+04,9.974315109657859724e-01
2.870000000000000000e+02,7.207880040277195310e-02,1.723534140173255309e-04,2.180480606638799876e-02,2.508350286065118007e-01,3.162277660168379134e-02,2.154899730628511868e+06,6.687352237907367817e+04,9.965049889525060545e-01
2.860000000000000000e+02,7.342594771199964510e-02,1.784029128663585176e-04,2.194662158008800490e-02,2.561258102371299916e-01,3.162277660168379134e-02,2.147855969611369073e+06,6.576402424680895638e+04,1.003646837492336186e+00
2.850000000000000000e+02,7.477831228989985368e-02,1.831343788905611498e-04,2.208980603820147326e-02,2.614370821504852227e-01,3.162277660168379134e-02,2.140812907913918607e+06,6.465022922005612782e+04,1.002791835878310112e+00
2.840000000000000000e+02,7.613594527031058989e-02,1.866693832440696288e-04,2.223437668162864603e-02,2.667690451694340603e-01,3.162277660168379134e-02,2.133770561158651020e+06,6.353209518545656465e+04,9.952053437085019993e-01
2.830000000000000000e+02,7.749889844370584646e-02,1.921704817464332435e-04,2.238035101610249752e-02,2.721219026957029663e-01,3.162277660168379134e-02,2.126728945144725963e+06,6.240957948885227233e+04,9.978293778247028234e-01
2.820000000000000000e+02,7.886722426753442483e-02,1.982076974505855610e-04,2.252774681692995898e-02,2.774958607504928731e-01,3.162277660168379134e-02,2.119688075850846712e+06,6.128263892677095282e+04,1.002642825360768652e+00
2.810000000000000000e+02,8.024097587674565435e-02,2.020302800729983645e-04,2.267658213382874738e-02,2.828911280158179498e-01,3.162277660168379134e-02,2.112647969438183587e+06,6.015122973775707942e+04,9.959087342315335878e-01
2.800000000000000000e+02,8.162020709451558997e-02,2.080452485111350554e-04,2.282687529586168232e-02,2.883079158766315708e-01,3.162277660168379134e-02,2.105608642253358383e+06,5.901530759353794565e+04,9.996656481745280765e-01
2.790000000000000000e+02,8.300497244316819290e-02,2.134843292477762642e-04,2.297864491647094373e-02,2.937464384637181736e-01,3.162277660168379134e-02,2.098570110831480939e+06,5.787482759002908278e+04,1.000158839035319547e+00
2.780000000000000000e+02,8.439532715530237428e-02,2.196838243495095021e-04,2.313190989861396707e-02,2.992069126973935234e-01,3.162277660168379134e-02,2.091532391899251146e+06,5.672974423817003844e+04,1.003725517680916335e+00
2.770000000000000000e+02,8.579132718512400002e-02,2.248413347961209863e-04,2.328668944000371679e-02,3.046895583320101131e-01,3.162277660168379134e-02,2.084495502378117526e+06,5.558001145459157851e+04,1.002099469676059895e+00
2.760000000000000000e+02,8.719302921999312617e-02,2.291956904053744351e-04,2.344300303845531577e-02,3.101945980013074977e-01,3.162277660168379134e-02,2.077459459387496579e+06,5.442558255210537027e+04,9.966874116520902938e-01
2.750000000000000000e+02,8.860049069218374485e-02,2.344042563124153981e-04,2.360087049734153550e-02,3.150561333906886641e-01,3.162277660168379134e-02,2.070424280248058960e+06,5.313117895447330375e+04,9.968952640285669853e-01
2.740000000000000000e+02,9.001376979086943286e-02,2.399150633688507171e-04,2.376031193115940229e-02,3.199009442856439733e-01,3.162277660168379134e-02,2.063389982485077577e+06,5.182395028830622323e+04,9.981363147967096117e-01
2.730000000000000000e+02,9.143292547432853301e-02,2.465007296021401798e-04,2.392134777121053893e-02,3.247659004880348865e-01,3.162277660168379134e-02,2.056356583831842989e+06,5.051128600784178707e+04,1.003372377489136102e+00
2.720000000000000000e+02,9.285801748238531328e-02,2.518405738115813948e-04,2.408399877139765291e-02,3.296512067897894860e-01,3.162277660168379134e-02,2.049324102233143756e+06,4.919313085604627122e+04,1.003095850508797016e+00
2.710000000000000000e+02,9.428910634908609090e-02,2.573426728089573410e-04,2.424828601413970414e-02,3.345570707054796311e-01,3.162277660168379134e-02,2.042292555848821765e+06,4.786942884126125136e+04,1.003137690731442211e+00
2.700000000000000000e+02,9.572625341561144530e-02,2.631467412811306261e-04,2.441423091640851709e-02,3.394837025165848843e-01,3.162277660168379134e-02,2.035261963057389949e+06,4.654012322526014032e+04,1.004005329648907541e+00
2.690000000000000000e+02,9.716952084343823126e-02,2.687294056257306441e-04,2.458185523588945348e-02,3.444313153166128627e-01,3.162277660168379134e-02,2.028232342459728010e+06,4.520515651107398298e+04,1.003686088407870880e+00
2.680000000000000000e+02,9.861897162775294656e-02,2.728252135555558661e-04,2.475118107726869549e-02,3.494001250570810124e-01,3.162277660168379134e-02,2.021203712882852415e+06,4.386447043058454437e+04,9.976208571146085724e-01
2.670000000000000000e+02,1.000746696111183831e-01,2.761843430731119220e-04,2.492223089865040417e-02,3.543903505943666321e-01,3.162277660168379134e-02,2.014176093383757630e+06,4.251800593188319908e+04,9.888496201899791282e-01
2.660000000000000000e+02,1.015366794974041642e-01,2.877898751693918635e-04,2.509502751810616800e-02,3.594022137374618953e-01,3.162277660168379134e-02,2.007149503253337229e+06,4.116570316638571239e+04,1.009036988933791124e+00
2.650000000000000000e+02,1.030050668659836105e-01,2.913118142725357271e-04,2.526959412035994709e-02,3.644359392966415312e-01,3.162277660168379134e-02,2.000123962020386243e+06,3.980750147570068657e+04,1.000319264625509685e+00
2.640000000000000000e+02,1.044798981862086196e-01,2.991917442858383399e-04,2.544595426361143109e-02,3.694917551330834105e-01,3.162277660168379134e-02,1.993099489455679432e+06,3.844333937824088207e+04,1.006296845994574696e+00
2.630000000000000000e+02,1.059612408321563143e-01,3.030119199593207476e-04,2.562413188650092960e-02,3.739912342708336945e-01,3.162277660168379134e-02,1.986076105576136848e+06,3.723424641440132109e+04,9.998828722402852698e-01
2.620000000000000000e+02,1.074491630976665002e-01,3.091406692946095463e-04,2.580415131521884495e-02,3.783984043993307012e-01,3.162277660168379134e-02,1.979053830649071606e+06,3.605104450285404164e+04,1.001191759676030024e+00
2.610000000000000000e+02,1.089437342116693908e-01,3.143382234865358619e-04,2.598603727076308559e-02,3.828252681685139214e-01,3.162277660168379134e-02,1.972032685196525184e+06,3.486255539961098111e+04,9.992094712665501310e-01
2.600000000000000000e+02,1.104450243538132870e-01,3.222024106265158113e-04,2.616981487634758435e-02,3.872720334478781390e-01,3.162277660168379134e-02,1.965012689999691909e+06,3.366872329752687801e+04,1.005337769852191032e+00
2.590000000000000000e+02,1.119531046703900884e-01,3.285016647494495281e-04,2.635550966496535974e-02,3.917389109700803451e-01,3.162277660168379134e-02,1.957993866103431908e+06,3.246949162077749133e+04,1.006165551362937283e+00
2.580000000000000000e+02,1.134680472905831711e-01,3.310165544135982587e-04,2.654314758710944744e-02,3.962261143790652973e-01,3.162277660168379134e-02,1.950976234820882557e+06,3.126480301193924242e+04,9.953004406675485249e-01
2.570000000000000000e+02,1.149899253430213958e-01,3.382690598900090048e-04,2.673275501865545606e-02,4.007338602790980198e-01,3.162277660168379134e-02,1.943959817738156067e+06,3.005459931882536330e+04,9.985332201168422017e-01
2.560000000000000000e+02,1.165188129726676819e-01,3.426903629708118681e-04,2.692435876890894933e-02,4.052623682847870112e-01,3.162277660168379134e-02,1.936944636719145812e+06,2.883882158105610870e+04,9.931623433803630219e-01
2.550000000000000000e+02,1.180547853580353607e-01,3.510509813967536258e-04,2.711798608882182854e-02,4.098118610720783428e-01,3.162277660168379134e-02,1.929930713910419960e+06,2.761741001636811779e+04,9.989143083424900649e-01
2.540000000000000000e+02,1.195979187287429663e-01,3.555865150435772522e-04,2.731366467938088627e-02,4.143825644302524536e-01,3.162277660168379134e-02,1.922918071746229194e+06,2.639030400665490015e+04,9.934907676694878509e-01
2.530000000000000000e+02,1.211482903834216196e-01,3.647311682565641464e-04,2.751142270017297581e-02,4.189747073149652223e-01,3.162277660168379134e-02,1.915906732953609200e+06,2.515744208372673165e+04,1.000626549539262777e+00
2.520000000000000000e+02,1.227059787079707170e-01,3.754778145268672699e-04,2.771128877813022751e-02,4.233730079827409121e-01,3.162277660168379134e-02,1.908896720557594905e+06,2.427132004841503294e+04,1.012055643589873544e+00
2.510000000000000000e+02,1.242710631941832539e-01,3.797407458333577944e-04,2.791329201645953786e-02,4.273758195563007733e-01,3.162277660168379134e-02,1.901888057886545081e+06,2.406213297188896104e+04,1.006621479926400609e+00
2.500000000000000000e+02,1.258436244587322062e-01,3.793711832242371981e-04,2.811746200376039409e-02,4.313977535063979185e-01,3.162277660168379134e-02,1.894880768577576848e+06,2.385194655927860731e+04,9.890319990885728663e-01
2.490000000000000000e+02,1.274237442625495986e-01,3.879737479408539524e-04,2.832382882333531193e-02,4.354390189422579494e-01,3.162277660168379134e-02,1.887874876582114259e+06,2.364074988252832554e+04,9.947708175558538368e-01
2.480000000000000000e+02,1.290115055305809388e-01,3.952373170085456047e-04,2.853242306269689402e-02,4.394998279501512450e-01,3.162277660168379134e-02,1.880870406171557494e+06,2.342853185800201391e+04,9.966910954464837102e-01
2.470000000000000000e+02,1.306069923719422876e-01,4.030894068580304773e-04,2.874327582327620284e-02,4.435803956449462793e-01,3.162277660168379134e-02,1.873867381943071727e+06,2.321528124378892971e+04,9.997531443386042938e-01
2.460000000000000000e+02,1.322102901004809372e-01,4.083551277266696841e-04,2.895641873033664992e-02,4.476809402226945567e-01,3.162277660168379134e-02,1.866865828825497068e+06,2.300098663695557843e+04,9.961495893857058581e-01
2.450000000000000000e+02,1.338214852557508827e-01,4.160435998865999224e-04,2.917188394309807795e-02,4.518016830142772000e-01,3.162277660168379134e-02,1.859865772085387725e+06,2.278563647074217806e+04,9.982205908032977248e-01
2.440000000000000000e+02,1.354406656244112883e-01,4.215798934719177586e-04,2.938970416507565714e-02,4.559428485401328390e-01,3.162277660168379134e-02,1.852867237333180616e+06,2.256921901170253841e+04,9.948881706168614114e-01
2.430000000000000000e+02,1.370679202620588288e-01,4.321273653686847748e-04,2.960991265463845321e-02,4.601046645660953338e-01,3.162277660168379134e-02,1.845870250529492740e+06,2.235172235678601282e+04,1.003039433748869502e+00
2.420000000000000000e+02,1.387033395155027049e-01,4.411257875344403324e-04,2.983254323579215272e-02,4.642873621603635925e-01,3.162277660168379134e-02,1.838874837991561042e+06,2.213313443036021999e+04,1.007129473236042294e+00
2.410000000000000000e+02,1.403470150454921572e-01,4.404866301342707418e-04,3.005763030919139309e-02,4.682452015154972003e-01,3.162277660168379134e-02,1.831881026399816386e+06,2.182061742190283985e+04,9.897024763872738218e-01
2.400000000000000000e+02,1.419990398499089146e-01,4.503351101594892276e-04,3.028520886338650214e-02,4.719065147827002926e-01,3.162277660168379134e-02,1.824888842804601882e+06,2.138702318726723024e+04,9.964356606755619961e-01
2.390000000000000000e+02,1.436595082874317364e-01,4.623304446305541091e-04,3.051531448630961235e-02,4.755865413197234992e-01,3.162277660168379134e-02,1.817898314633037196e+06,2.095121281724166693e+04,1.007407284227799016e+00
2.380000000000000000e+02,1.453285161016865390e-01,4.663445671148036238e-04,3.074798337700577686e-02,4.792854933191483258e-01,3.162277660168379134e-02,1.810909469696035143e+06,2.051316118273358370e+04,1.000681796928257095e+00
2.370000000000000000e+02,1.470061604458920146e-01,4.728777529272530080e-04,3.098325235761420146e-02,4.830035860975774309e-01,3.162277660168379134e-02,1.803922336195467738e+06,2.007284278468547564e+04,9.992439398371164572e-01
2.360000000000000000e+02,1.486925399080118448e-01,4.771426200348139173e-04,3.122115888560516445e-02,4.867410381513787576e-01,3.162277660168379134e-02,1.796936942731493618e+06,1.963023174747335725e+04,9.928902076365764273e-01
2.350000000000000000e+02,1.503877545364253610e-01,4.918098121421364804e-04,3.146174106627828287e-02,4.904980712135780796e-01,3.162277660168379134e-02,1.789953318310043076e+06,1.918530181216918209e+04,1.007806448194181526e+00
2.340000000000000000e+02,1.520919058661306666e-01,4.925008092044686142e-04,3.170503766552743713e-02,4.942749103119320475e-01,3.162277660168379134e-02,1.782971492350473534e+06,1.873802632966352394e+04,9.938254384378311102e-01
2.330000000000000000e+02,1.538050969454862194e-01,5.056889368938162314e-04,3.195108812287880684e-02,4.980717838281943921e-01,3.162277660168379134e-02,1.775991494693389861e+06,1.828837825364691162e+04,1.004860697401527503e+00
2.320000000000000000e+02,1.555274323635130462e-01,5.139233853885197137e-04,3.219993256480720850e-02,5.018889235586245778e-01,3.162277660168379134e-02,1.769013355608640239e+06,1.783633013344401843e+04,1.005624410425415505e+00
2.310000000000000000e+02,1.572590182777586221e-01,5.154501778226357189e-04,3.245161181833735448e-02,5.056753595919886157e-01,3.162277660168379134e-02,1.762037105803493643e+06,1.742471215668571313e+04,9.932958693547682127e-01
2.300000000000000000e+02,1.589999624427454183e-01,5.271511936098102671e-04,3.270616742493591411e-02,5.090367928200659753e-01,3.162277660168379134e-02,1.755062776430992642e+06,1.738371897359905415e+04,1.001281897867465354e+00
2.290000000000000000e+02,1.607503742390151702e-01,5.329531014811449575e-04,3.296364165470040686e-02,5.124165062497865186e-01,3.162277660168379134e-02,1.748090399098502006e+06,1.734250286070776201e+04,9.977705897634595589e-01
2.280000000000000000e+02,1.625103647027758003e-01,5.451035021855984595e-04,3.322407752085178995e-02,5.158147142710236555e-01,3.162277660168379134e-02,1.741120005876443814e+06,1.730106120349513367e+04,1.005847901263023481e+00
2.270000000000000000e+02,1.642800465561740086e-01,5.510219145549816134e-04,3.348751879453681912e-02,5.192316345288787716e-01,3.162277660168379134e-02,1.734151629307233263e+06,1.725939134774646300e+04,1.002131599806080908e+00
2.260000000000000000e+02,1.660595342382055750e-01,5.561641438577745932e-04,3.375401001994691313e-02,5.226674879833637100e-01,3.162277660168379134e-02,1.727185302414413309e+06,1.721749059882122310e+04,9.969012148102330828e-01
2.250000000000000000e+02,1.678489439362728097e-01,5.664028559848474859e-04,3.402359652976028742e-02,5.261224989703314758e-01,3.162277660168379134e-02,1.720221058712000260e+06,1.717535622090999095e+04,1.000595028283372656e+00
2.240000000000000000e+02,1.696483936184096930e-01,5.825039798750322999e-04,3.429632446091401138e-02,5.295968952636979088e-01,3.162277660168379134e-02,1.713258932214039611e+06,1.713298543627564868e+04,1.014158622384798258e+00
2.230000000000000000e+02,1.714580030661908838e-01,5.794843428620403102e-04,3.457224077071314322e-02,5.330909081389818560e-01,3.162277660168379134e-02,1.706298957444380270e+06,1.709037542447851592e+04,9.942896109807323191e-01
2.220000000000000000e+02,1.732778939083368386e-01,5.912609428306109206e-04,3.485139325328362458e-02,5.366047724381906026e-01,3.162277660168379134e-02,1.699341169446676504e+06,1.704752332158503123e+04,9.997801644724638725e-01
2.210000000000000000e+02,1.751081896550291950e-01,5.979654141032869239e-04,3.513383055637672725e-02,5.400014802574711892e-01,3.162277660168379134e-02,1.692385603794612223e+06,1.698610521992689246e+04,9.966796996808100495e-01
2.200000000000000000e+02,1.769490157329627056e-01,6.066196806603947741e-04,3.541960219853152597e-02,5.431165829322037730e-01,3.162277660168379134e-02,1.685432296602369286e+06,1.688413360951300638e+04,9.971942222774605735e-01
2.190000000000000000e+02,1.788004995211416315e-01,6.153793761700653573e-04,3.570875858660331470e-02,5.462497209129819620e-01,3.162277660168379134e-02,1.678481284535331652e+06,1.678157162074122971e+04,9.976471285326544702e-01
2.180000000000000000e+02,1.806627703874371660e-01,6.338217626459831649e-04,3.600135103366541856e-02,5.494011131201078646e-01,3.162277660168379134e-02,1.671532604821040062e+06,1.667841208734511747e+04,1.013348462504053638e+00
