# Time (s),Elevation (rad),eta_tot,eta_diff,eta_atm,eta_sys,Distance (m),sigma2,T_turb
3.360000000000000000e+02,1.154720909866118091e-02,0.000000000000000000e+00,1.623395277910144596e-02,1.784896760323289797e-02,3.162277660168379134e-02,2.500616158539631404e+06,inf,0.000000000000000000e+00
3.350000000000000000e+02,1.269001284714401517e-02,0.000000000000000000e+00,1.632535022296595362e-02,1.948860125821497841e-02,3.162277660168379134e-02,2.493554233974767849e+06,inf,0.000000000000000000e+00
3.340000000000000000e+02,1.383615960776845254e-02,0.000000000000000000e+00,1.641751838213455911e-02,2.113303128809840975e-02,3.162277660168379134e-02,2.486492411984414794e+06,inf,0.000000000000000000e+00
3.330000000000000000e+02,1.498567789359341561e-02,0.000000000000000000e+00,1.651046579317088508e-02,2.278229860189409303e-02,3.162277660168379134e-02,2.479430702159930021e+06,inf,0.000000000000000000e+00
3.320000000000000000e+02,1.613859653805133076e-02,0.000000000000000000e+00,1.660420110891635756e-02,2.443644456826770187e-02,3.162277660168379134e-02,2.472369114177313168e+06,inf,0.000000000000000000e+00
3.310000000000000000e+02,1.729494469939103080e-02,0.000000000000000000e+00,1.669873310035599120e-02,2.609551102191409733e-02,3.162277660168379134e-02,2.465307657798402477e+06,inf,0.000000000000000000e+00
3.300000000000000000e+02,1.845475186519083752e-02,1.587145305809153226e-05,1.679407065851822034e-02,2.989301228475655867e-02,3.162277660168379134e-02,2.458246342872091569e+06,6.458632800235111266e+06,9.997491240165871096e-01
3.290000000000000000e+02,1.961804785694889683e-02,1.818400008971182160e-05,1.689022279640960827e-02,3.404028994499471578e-02,3.162277660168379134e-02,2.451185179335570429e+06,6.141872394567581825e+06,1.000139997574112982e+00
3.280000000000000000e+02,2.078486283474802535e-02,2.051804801009469848e-05,1.698719865098524337e-02,3.820011317600609940e-02,3.162277660168379134e-02,2.444124177215579432e+06,5.824153784407123923e+06,9.998840175872448777e-01
3.270000000000000000e+02,2.195522730199643210e-02,2.288883587958353831e-05,1.708500748515532838e-02,4.237259072578290764e-02,3.162277660168379134e-02,2.437063346629694570e+06,5.505468663809226826e+06,9.998238987734875405e-01
3.260000000000000000e+02,2.312917211024776570e-02,2.529246891958430207e-05,1.718365868982892411e-02,4.655783258349396186e-02,3.162277660168379134e-02,2.430002697787622921e+06,5.185808632030898705e+06,9.997302488023195322e-01
3.250000000000000000e+02,2.430672846410180526e-02,2.773803091571793732e-05,1.728316178599538164e-02,5.075594999695622056e-02,3.162277660168379134e-02,2.422942240992535371e+06,4.865165192196231335e+06,9.999204987130356770e-01
3.240000000000000000e+02,2.548792792618725239e-02,3.020584539166673831e-05,1.738352642684454566e-02,5.496705549039897221e-02,3.162277660168379134e-02,2.415881986642405391e+06,4.543529749939614907e+06,9.996561449224988793e-01
3.230000000000000000e+02,2.667280242222357101e-02,3.272776684692575586e-05,1.748476239992618683e-02,5.919126288250987217e-02,3.162277660168379134e-02,2.408821945231384598e+06,4.220893612027404830e+06,9.999977699495578021e-01
3.220000000000000000e+02,2.786138424617336934e-02,3.529655787410046703e-05,1.758687962934971441e-02,6.342868730480369366e-02,3.162277660168379134e-02,2.401762127351194620e+06,3.897247984954966698e+06,1.000593875614828709e+00
3.210000000000000000e+02,2.905370606547604331e-02,3.787308741383479157e-05,1.768988817802490815e-02,6.767944522028092325e-02,3.162277660168379134e-02,2.394702543692545034e+06,3.572583973521571141e+06,1.000342758330083015e+00
3.200000000000000000e+02,3.024980092637321802e-02,4.047874671255827613e-05,1.779379824994452991e-02,7.194365444241344887e-02,3.162277660168379134e-02,2.387643205046576448e+06,3.246892579380298033e+06,9.999214872974617752e-01
3.190000000000000000e+02,3.144970225931957575e-02,4.312298884609813541e-05,1.789862019250974476e-02,7.622143415443481673e-02,3.162277660168379134e-02,2.380584122306325007e+06,2.920164699564696755e+06,9.995676348863817839e-01
3.180000000000000000e+02,3.265344388449043650e-02,4.587816465255510970e-05,1.800436449889897261e-02,8.051290492897537898e-02,3.162277660168379134e-02,2.373525306468223222e+06,2.592391124989090953e+06,1.000835594734704959e+00
3.170000000000000000e+02,3.386106001737634874e-02,4.855490675309405386e-05,1.811104181048163800e-02,8.481818874800753361e-02,3.162277660168379134e-02,2.366466768633608241e+06,2.263562538925199304e+06,9.995411935814179083e-01
3.160000000000000000e+02,3.507258527447912333e-02,5.139038794188238843e-05,1.821866291927706424e-02,8.928133593820915259e-02,3.162277660168379134e-02,2.359408520010277629e+06,1.970594647789156297e+06,9.990902377326184025e-01
3.150000000000000000e+02,3.628805467909890919e-02,5.485178899749230692e-05,1.832723877045996930e-02,9.466846400442864573e-02,3.162277660168379134e-02,2.352350571914055850e+06,1.909996958597871009e+06,9.997431289877901639e-01
3.140000000000000000e+02,3.750750366722218482e-02,5.832082861069930543e-05,1.843678046491335071e-02,1.000732301336894892e-01,3.162277660168379134e-02,2.345292935770397075e+06,1.849200865758301457e+06,9.995871932911790658e-01
3.130000000000000000e+02,3.873096809351190412e-02,6.186476425256038226e-05,1.854729926182966532e-02,1.054957932388037867e-01,3.162277660168379134e-02,2.338235623116015457e+06,1.788204581722596195e+06,9.998331706847523037e-01
3.120000000000000000e+02,3.995848423739876976e-02,6.547662174088431650e-05,1.865880658136155265e-02,1.109363141152128751e-01,3.162277660168379134e-02,2.331178645600538701e+06,1.727006297765946947e+06,1.000296314989221003e+00
3.110000000000000000e+02,4.119008880927566008e-02,6.914180557226157436e-05,1.877131400732285488e-02,1.163949554684419047e-01,3.162277660168379134e-02,2.324122014988200739e+06,1.665604183677762980e+06,1.000718395969802721e+00
3.100000000000000000e+02,4.242581895680123255e-02,7.268420127566739498e-05,1.888483328994126215e-02,1.218718819420383237e-01,3.162277660168379134e-02,2.317065743159554899e+06,1.603996387447400717e+06,9.986730941744330625e-01
3.090000000000000000e+02,4.366571227130936622e-02,7.653040383331683079e-05,1.899937634866349229e-02,1.273672601459792941e-01,3.162277660168379134e-02,2.310009842113222927e+06,1.542181034944620915e+06,1.000084860437404632e+00
3.080000000000000000e+02,4.490980679433387995e-02,8.027635957250735038e-05,1.911495527501418101e-02,1.328812586855902811e-01,3.162277660168379134e-02,2.302954323967673350e+06,1.480156229594294447e+06,9.994260155837226822e-01
3.070000000000000000e+02,4.615814102424150439e-02,8.417149551672493295e-05,1.923158233550961368e-02,1.384140481909431619e-01,3.162277660168379134e-02,2.295899200963034295e+06,1.417920052045714110e+06,9.999305895220400586e-01
3.060000000000000000e+02,4.741075392298332164e-02,8.815793025941502138e-05,1.934926997462746781e-02,1.439658013467796649e-01,3.162277660168379134e-02,2.288844485462934710e+06,1.355470559835998574e+06,1.000777337418656154e+00
3.050000000000000000e+02,4.866768492296019016e-02,9.205459244614713668e-05,1.946803081783366959e-02,1.495366929229397790e-01,3.162277660168379134e-02,2.281790189956383314e+06,1.292805787047813646e+06,9.999439629772151061e-01
3.040000000000000000e+02,4.992897393401455469e-02,9.608890323727232172e-05,1.958787767466783208e-02,1.551268998053505210e-01,3.162277660168379134e-02,2.274736327059676871e+06,1.229923743960794061e+06,9.999970985173970428e-01
3.030000000000000000e+02,5.119466135053767075e-02,1.001160003502760571e-04,1.970882354188809721e-02,1.607366010275259882e-01,3.162277660168379134e-02,2.267682909518348053e+06,1.166822416697208304e+06,9.993739149925120469e-01
3.020000000000000000e+02,5.246478805870513629e-02,1.042873557945448945e-04,1.983088160667707822e-02,1.663580469831616726e-01,3.162277660168379134e-02,2.260629950209146366e+06,1.104404268776341109e+06,9.996450530825313763e-01
3.010000000000000000e+02,5.373939544383875278e-02,1.084429348568150914e-04,1.995406524990997119e-02,1.719109274511465557e-01,3.162277660168379134e-02,2.253577462142051198e+06,1.051847455645543057e+06,9.996924018891862884e-01
3.000000000000000000e+02,5.501852539789941349e-02,1.125667427058913550e-04,2.007838804948616773e-02,1.774835106801172790e-01,3.162277660168379134e-02,2.246525458462330513e+06,9.991041601416300982e+05,9.989028338409610130e-01
2.990000000000000000e+02,5.630222032711030417e-02,1.173056296058215011e-04,2.020386378372584016e-02,1.830759814145616338e-01,3.162277660168379134e-02,2.239473952452629339e+06,9.461726336979659973e+05,1.002889425399189349e+00
2.980000000000000000e+02,5.759052315971669583e-02,1.212571176585066707e-04,2.033050643483277908e-02,1.886885266731784250e-01,3.162277660168379134e-02,2.232422957535099238e+06,8.930511062229987001e+05,9.995707754402912704e-01
2.970000000000000000e+02,5.888347735388391180e-02,1.257558321038430144e-04,2.045833019242493736e-02,1.943213357832853927e-01,3.162277660168379134e-02,2.225372487273570150e+06,8.397377857745968504e+05,1.000316573321789582e+00
2.960000000000000000e+02,6.018112690573438478e-02,1.302511461333132514e-04,2.058734945713423456e-02,1.999746004158329815e-01,3.162277660168379134e-02,2.218322555375757162e+06,7.862308582286536694e+05,1.000475088696643367e+00
2.950000000000000000e+02,6.148351635752723893e-02,1.347262226312292315e-04,2.071757884427693694e-02,2.056485146210389470e-01,3.162277660168379134e-02,2.211273175695511978e+06,7.325284869418093003e+05,9.999713474739500008e-01
2.940000000000000000e+02,6.279069080598978503e-02,1.392830125309018003e-04,2.084903318759634069e-02,2.113432748646850157e-01,3.162277660168379134e-02,2.204224362235113513e+06,6.786288124079151312e+05,9.995943624452287013e-01
2.930000000000000000e+02,6.410269591079280349e-02,1.438249432061922920e-04,2.098172754307899013e-02,2.170590800650396279e-01,3.162277660168379134e-02,2.197176129147604574e+06,6.245299519085648935e+05,9.986539173373377709e-01
2.920000000000000000e+02,6.541957790317762256e-02,1.489043688066151534e-04,2.111567719284651937e-02,2.227961316304423456e-01,3.162277660168379134e-02,2.190128490739168134e+06,5.702299991573682055e+05,1.000909427669290697e+00
2.910000000000000000e+02,6.674138359474483806e-02,1.536278590997497385e-04,2.125089764912429721e-02,2.285546334975921412e-01,3.162277660168379134e-02,2.183081461471550632e+06,5.157270239375591627e+05,1.000236431236263490e+00
2.900000000000000000e+02,6.806816038639589006e-02,1.582756080999081136e-04,2.138740465828864457e-02,2.343347921705017933e-01,3.162277660168379134e-02,2.176035055964534171e+06,4.610190717333013890e+05,9.986633920313591206e-01
2.890000000000000000e+02,6.939995627743991702e-02,1.635327597992136770e-04,2.152521420499468180e-02,2.401368167601723169e-01,3.162277660168379134e-02,2.168989288998443633e+06,4.061041633541789488e+05,1.000457247544276562e+00
2.880000000000000000e+02,7.073681987486374334e-02,1.685461328713771449e-04,2.166434251638590935e-02,2.455645389747769802e-01,3.162277660168379134e-02,2.161944175516717136e+06,4.000779829018758610e+05,1.001861360015815716e+00
2.870000000000000000e+02,7.207880040277195310e-02,1.726839204230758368e-04,2.180480606638799876e-02,2.508350286065118007e-01,3.162277660168379134e-02,2.154899730628511868e+06,4.160776731615454773e+05,9.984158955863476903e-01
2.860000000000000000e+02,7.342594771199964510e-02,1.776811758811349415e-04,2.194662158008800490e-02,2.561258102371299916e-01,3.162277660168379134e-02,2.147855969611369073e+06,4.321389640920385136e+05,9.995865391985324644e-01
2.850000000000000000e+02,7.477831228989985368e-02,1.827394193981213071e-04,2.208980603820147326e-02,2.614370821504852227e-01,3.162277660168379134e-02,2.140812907913918607e+06,4.482624576260908507e+05,1.000629149893730530e+00
2.840000000000000000e+02,7.613594527031058989e-02,1.870725391490218827e-04,2.223437668162864603e-02,2.667690451694340603e-01,3.162277660168379134e-02,2.133770561158651020e+06,4.644487634041204583e+05,9.973547208799662389e-01
2.830000000000000000e+02,7.749889844370584646e-02,1.923797933297095245e-04,2.238035101610249752e-02,2.721219026957029663e-01,3.162277660168379134e-02,2.126728945144725963e+06,4.806984988952522981e+05,9.989162109585638660e-01
2.820000000000000000e+02,7.886722426753442483e-02,1.974999969487640085e-04,2.252774681692995898e-02,2.774958607504928731e-01,3.162277660168379134e-02,2.119688075850846712e+06,4.970122895205823588e+05,9.990628895672433174e-01
2.810000000000000000e+02,8.024097587674565435e-02,2.029228036681198660e-04,2.267658213382874738e-02,2.828911280158179498e-01,3.162277660168379134e-02,2.112647969438183587e+06,5.133907687786701717e+05,1.000308431363904349e+00
2.800000000000000000e+02,8.162020709451558997e-02,2.083503609477056393e-04,2.282687529586168232e-02,2.883079158766315708e-01,3.162277660168379134e-02,2.105608642253358383e+06,5.298345783734212164e+05,1.001131725500750358e+00
2.790000000000000000e+02,8.300497244316819290e-02,2.138217381049312040e-04,2.297864491647094373e-02,2.937464384637181736e-01,3.162277660168379134e-02,2.098570110831480939e+06,5.463443683442934416e+05,1.001739575438976848e+00
2.780000000000000000e+02,8.439532715530237428e-02,2.186250341650952742e-04,2.313190989861396707e-02,2.992069126973935234e-01,3.162277660168379134e-02,2.091532391899251146e+06,5.629207971989605576e+05,9.988879529256894374e-01
2.770000000000000000e+02,8.579132718512400002e-02,2.240473477603989059e-04,2.328668944000371679e-02,3.046895583320101131e-01,3.162277660168379134e-02,2.084495502378117526e+06,5.795645320484152762e+05,9.985607342911796414e-01
2.760000000000000000e+02,8.719302921999312617e-02,2.299460572353922039e-04,2.344300303845531577e-02,3.101945980013074977e-01,3.162277660168379134e-02,2.077459459387496579e+06,5.962762487446420128e+05,9.999504798724273558e-01
2.750000000000000000e+02,8.860049069218374485e-02,2.350968016609264574e-04,2.360087049734153550e-02,3.150561333906886641e-01,3.162277660168379134e-02,2.070424280248058960e+06,5.718369863063065568e+05,9.998405824665373975e-01
2.740000000000000000e+02,9.001376979086943286e-02,2.404432206502920796e-04,2.376031193115940229e-02,3.199009442856439733e-01,3.162277660168379134e-02,2.063389982485077577e+06,5.450183363735086750e+05,1.000333646448705371e+00
2.730000000000000000e+02,9.143292547432853301e-02,2.454811836926233714e-04,2.392134777121053893e-02,3.247659004880348865e-01,3.162277660168379134e-02,2.056356583831842989e+06,5.180881712630045367e+05,9.992223524371116605e-01
2.720000000000000000e+02,9.285801748238531328e-02,2.512155032417841814e-04,2.408399877139765291e-02,3.296512067897894860e-01,3.162277660168379134e-02,2.049324102233143756e+06,4.910453573406548821e+05,1.000606157583828315e+00
2.710000000000000000e+02,9.428910634908609090e-02,2.564445230876885476e-04,2.424828601413970414e-02,3.345570707054796311e-01,3.162277660168379134e-02,2.042292555848821765e+06,4.638887459010146558e+05,9.996366474435552929e-01
2.700000000000000000e+02,9.572625341561144530e-02,2.619542326475283100e-04,2.441423091640851709e-02,3.394837025165848843e-01,3.162277660168379134e-02,2.035261963057389949e+06,4.366171729223056464e+05,9.994554537205184719e-01
2.690000000000000000e+02,9.716952084343823126e-02,2.675957863174783353e-04,2.458185523588945348e-02,3.444313153166128627e-01,3.162277660168379134e-02,2.028232342459728010e+06,4.092294588166543399e+05,9.994520972426910177e-01
2.680000000000000000e+02,9.861897162775294656e-02,2.729557281692997239e-04,2.475118107726869549e-02,3.494001250570810124e-01,3.162277660168379134e-02,2.021203712882852415e+06,3.817244081755559891e+05,9.980981007649746273e-01
2.670000000000000000e+02,1.000746696111183831e-01,2.793535317203474735e-04,2.492223089865040417e-02,3.543903505943666321e-01,3.162277660168379134e-02,2.014176093383757630e+06,3.541008095105340471e+05,1.000196574022549134e+00
2.660000000000000000e+02,1.015366794974041642e-01,2.846356341322885510e-04,2.509502751810616800e-02,3.594022137374618953e-01,3.162277660168379134e-02,2.007149503253337229e+06,3.263574349887913559e+05,9.979777191225207567e-01
2.650000000000000000e+02,1.030050668659836105e-01,2.908723357182935675e-04,2.526959412035994709e-02,3.644359392966415312e-01,3.162277660168379134e-02,2.000123962020386243e+06,2.984930401638081530e+05,9.988101639208368798e-01
2.640000000000000000e+02,1.044798981862086196e-01,2.968179223411068117e-04,2.544595426361143109e-02,3.694917551330834105e-01,3.162277660168379134e-02,1.993099489455679432e+06,2.705063637006638455e+05,9.983127702920916446e-01
2.630000000000000000e+02,1.059612408321563143e-01,3.034927303681595476e-04,2.562413188650092960e-02,3.739912342708336945e-01,3.162277660168379134e-02,1.986076105576136848e+06,2.618454855981714209e+05,1.001469456994632079e+00
2.620000000000000000e+02,1.074491630976665002e-01,3.081312507906775670e-04,2.580415131521884495e-02,3.783984043993307012e-01,3.162277660168379134e-02,1.979053830649071606e+06,2.569204747384530201e+05,9.979226282139445070e-01
2.610000000000000000e+02,1.089437342116693908e-01,3.145725439776317616e-04,2.598603727076308559e-02,3.828252681685139214e-01,3.162277660168379134e-02,1.972032685196525184e+06,2.519734562431273516e+05,9.999543226289389075e-01
2.600000000000000000e+02,1.104450243538132870e-01,3.203448474700391533e-04,2.616981487634758435e-02,3.872720334478781390e-01,3.162277660168379134e-02,1.965012689999691909e+06,2.470041978181170125e+05,9.995417908666193174e-01
2.590000000000000000e+02,1.119531046703900884e-01,3.270195580810562018e-04,2.635550966496535974e-02,3.917389109700803451e-01,3.162277660168379134e-02,1.957993866103431908e+06,2.420124639697618841e+05,1.001626016763257132e+00
2.580000000000000000e+02,1.134680472905831711e-01,3.333575193732558829e-04,2.654314758710944744e-02,3.962261143790652973e-01,3.162277660168379134e-02,1.950976234820882557e+06,2.369980159510389494e+05,1.002339253152507492e+00
2.570000000000000000e+02,1.149899253430213958e-01,3.379760394949016299e-04,2.673275501865545606e-02,4.007338602790980198e-01,3.162277660168379134e-02,1.943959817738156067e+06,2.319606117067685118e+05,9.976682559998709676e-01
2.560000000000000000e+02,1.165188129726676819e-01,3.457162253566199565e-04,2.692435876890894933e-02,4.052623682847870112e-01,3.162277660168379134e-02,1.936944636719145812e+06,2.269000058177133615e+05,1.001931695841236314e+00
2.550000000000000000e+02,1.180547853580353607e-01,3.518929538607095189e-04,2.711798608882182854e-02,4.098118610720783428e-01,3.162277660168379134e-02,1.929930713910419960e+06,2.218159494435924571e+05,1.001310137968516312e+00
2.540000000000000000e+02,1.195979187287429663e-01,3.581541045870512727e-04,2.731366467938088627e-02,4.143825644302524536e-01,3.162277660168379134e-02,1.922918071746229194e+06,2.167081902649750118e+05,1.000664483203367316e+00
2.530000000000000000e+02,1.211482903834216196e-01,3.634400550839351107e-04,2.751142270017297581e-02,4.189747073149652223e-01,3.162277660168379134e-02,1.915906732953609200e+06,2.115764724240070500e+05,9.970844280222892486e-01
2.520000000000000000e+02,1.227059787079707170e-01,3.696316376604879281e-04,2.771128877813022751e-02,4.233730079827409121e-01,3.162277660168379134e-02,1.908896720557594905e+06,2.077903613923409721e+05,9.962979714661576169e-01
2.510000000000000000e+02,1.242710631941832539e-01,3.758327044447945325e-04,2.791329201645953786e-02,4.273758195563007733e-01,3.162277660168379134e-02,1.901888057886545081e+06,2.066327754240553768e+05,9.962619953324153288e-01
2.500000000000000000e+02,1.258436244587322062e-01,3.842519169513208669e-04,2.811746200376039409e-02,4.313977535063979185e-01,3.162277660168379134e-02,1.894880768577576848e+06,2.054696593941236206e+05,1.001756217607467025e+00
2.490000000000000000e+02,1.274237442625495986e-01,3.912024806362024410e-04,2.832382882333531193e-02,4.354390189422579494e-01,3.162277660168379134e-02,1.887874876582114259e+06,2.043009528295753698e+05,1.003049339182813915e+00
2.480000000000000000e+02,1.290115055305809388e-01,3.960890743935472258e-04,2.853242306269689402e-02,4.394998279501512450e-01,3.162277660168379134e-02,1.880870406171557494e+06,2.031265943964991602e+05,9.988390176303941770e-01
2.470000000000000000e+02,1.306069923719422876e-01,4.032778119328362396e-04,2.874327582327620284e-02,4.435803956449462793e-01,3.162277660168379134e-02,1.873867381943071727e+06,2.019465218851335230e+05,1.000220431651894559e+00
2.460000000000000000e+02,1.322102901004809372e-01,4.092415236028373242e-04,2.895641873033664992e-02,4.476809402226945567e-01,3.162277660168379134e-02,1.866865828825497068e+06,2.007606721946597099e+05,9.983118810483406769e-01
2.450000000000000000e+02,1.338214852557508827e-01,4.172452046269133487e-04,2.917188394309807795e-02,4.518016830142772000e-01,3.162277660168379134e-02,1.859865772085387725e+06,1.995689813176874886e+05,1.001103621798401733e+00
2.440000000000000000e+02,1.354406656244112883e-01,4.239884174550282076e-04,2.938970416507565714e-02,4.559428485401328390e-01,3.162277660168379134e-02,1.852867237333180616e+06,1.983713843244282762e+05,1.000572056533975740e+00
2.430000000000000000e+02,1.370679202620588288e-01,4.302178180014239119e-04,2.960991265463845321e-02,4.601046645660953338e-01,3.162277660168379134e-02,1.845870250529492740e+06,1.971678153465471114e+05,9.986070569463963986e-01
2.420000000000000000e+02,1.387033395155027049e-01,4.391820112863541593e-04,2.983254323579215272e-02,4.642873621603635925e-01,3.162277660168379134e-02,1.838874837991561042e+06,1.959582075606875296e+05,1.002691658888879678e+00
2.410000000000000000e+02,1.403470150454921572e-01,4.446364309388950724e-04,3.005763030919139309e-02,4.682452015154972003e-01,3.162277660168379134e-02,1.831881026399816386e+06,1.924864032660459925e+05,9.990264100821482085e-01
2.400000000000000000e+02,1.419990398499089146e-01,4.507112903806394168e-04,3.028520886338650214e-02,4.719065147827002926e-01,3.162277660168379134e-02,1.824888842804601882e+06,1.860928104683102283e+05,9.972680172445670399e-01
2.390000000000000000e+02,1.436595082874317364e-01,4.591188318414980317e-04,3.051531448630961235e-02,4.755865413197234992e-01,3.162277660168379134e-02,1.817898314633037196e+06,1.796665394979047705e+05,1.000409254668227943e+00
2.380000000000000000e+02,1.453285161016865390e-01,4.663568606846944862e-04,3.074798337700577686e-02,4.792854933191483258e-01,3.162277660168379134e-02,1.810909469696035143e+06,1.732072198121138499e+05,1.000708176460638477e+00
2.370000000000000000e+02,1.470061604458920146e-01,4.738293793417613377e-04,3.098325235761420146e-02,4.830035860975774309e-01,3.162277660168379134e-02,1.803922336195467738e+06,1.667144754128789355e+05,1.001254833607863715e+00
2.360000000000000000e+02,1.486925399080118448e-01,4.817046537576936591e-04,3.122115888560516445e-02,4.867410381513787576e-01,3.162277660168379134e-02,1.796936942731493618e+06,1.601879247494551819e+05,1.002383383094314073e+00
2.350000000000000000e+02,1.503877545364253610e-01,4.886204858945297378e-04,3.146174106627828287e-02,4.904980712135780796e-01,3.162277660168379134e-02,1.789953318310043076e+06,1.536271806190622156e+05,1.001270947115557197e+00
2.340000000000000000e+02,1.520919058661306666e-01,4.967472450751800588e-04,3.170503766552743713e-02,4.942749103119320475e-01,3.162277660168379134e-02,1.782971492350473534e+06,1.470318500654739619e+05,1.002394390837777038e+00
2.330000000000000000e+02,1.538050969454862194e-01,5.038366851896434323e-04,3.195108812287880684e-02,4.980717838281943921e-01,3.162277660168379134e-02,1.775991494693389861e+06,1.404015342755244637e+05,1.001180065290706578e+00
2.320000000000000000e+02,1.555274323635130462e-01,5.115891987651420515e-04,3.219993256480720850e-02,5.018889235586245778e-01,3.162277660168379134e-02,1.769013355608640239e+06,1.337358284734440676e+05,1.001056968830629001e+00
2.310000000000000000e+02,1.572590182777586221e-01,5.179474715776837424e-04,3.245161181833735448e-02,5.056753595919886157e-01,3.162277660168379134e-02,1.762037105803493643e+06,1.273140804089295852e+05,9.981082676779834406e-01
2.300000000000000000e+02,1.589999624427454183e-01,5.244058444446338249e-04,3.270616742493591411e-02,5.090367928200659753e-01,3.162277660168379134e-02,1.755062776430992642e+06,1.232914238501951622e+05,9.960673247891171922e-01
2.290000000000000000e+02,1.607503742390151702e-01,5.346910436858836940e-04,3.296364165470040686e-02,5.124165062497865186e-01,3.162277660168379134e-02,1.748090399098502006e+06,1.192468912141907058e+05,1.001024286221511517e+00
2.280000000000000000e+02,1.625103647027758003e-01,5.418031899208522548e-04,3.322407752085178995e-02,5.158147142710236555e-01,3.162277660168379134e-02,1.741120005876443814e+06,1.151802259386788792e+05,9.997580263095557918e-01
2.270000000000000000e+02,1.642800465561740086e-01,5.510175936115097733e-04,3.348751879453681912e-02,5.192316345288787716e-01,3.162277660168379134e-02,1.734151629307233263e+06,1.110911675658622116e+05,1.002123741399945533e+00
2.260000000000000000e+02,1.660595342382055750e-01,5.582941281160847761e-04,3.375401001994691313e-02,5.226674879833637100e-01,3.162277660168379134e-02,1.727185302414413309e+06,1.069794516709611926e+05,1.000719123458402082e+00
2.250000000000000000e+02,1.678489439362728097e-01,5.653845040140885415e-04,3.402359652976028742e-02,5.261224989703314758e-01,3.162277660168379134e-02,1.720221058712000260e+06,1.028448097892970982e+05,9.987960297292211020e-01
2.240000000000000000e+02,1.696483936184096930e-01,5.749638140810376654e-04,3.429632446091401138e-02,5.295968952636979088e-01,3.162277660168379134e-02,1.713258932214039611e+06,9.868696934183196572e+04,1.001030945290074969e+00
2.230000000000000000e+02,1.714580030661908838e-01,5.818311183205711074e-04,3.457224077071314322e-02,5.330909081389818560e-01,3.162277660168379134e-02,1.706298957444380270e+06,9.450565355912850646e+04,9.983162503308091740e-01
2.220000000000000000e+02,1.732778939083368386e-01,5.894682854857527694e-04,3.485139325328362458e-02,5.366047724381906026e-01,3.162277660168379134e-02,1.699341169446676504e+06,9.030058140370147885e+04,9.967489085154835893e-01
2.210000000000000000e+02,1.751081896550291950e-01,6.018646170934206568e-04,3.513383055637672725e-02,5.400014802574711892e-01,3.162277660168379134e-02,1.692385603794612223e+06,8.730673114653062657e+04,1.003178832195068981e+00
2.200000000000000000e+02,1.769490157329627056e-01,6.094589561878480891e-04,3.541960219853152597e-02,5.431165829322037730e-01,3.162277660168379134e-02,1.685432296602369286e+06,8.700608602902769053e+04,1.001861576868310566e+00
2.190000000000000000e+02,1.788004995211416315e-01,6.176126843339893461e-04,3.570875858660331470e-02,5.462497209129819620e-01,3.162277660168379134e-02,1.678481284535331652e+06,8.670370028616779018e+04,1.001267746257502589e+00
2.180000000000000000e+02,1.806627703874371660e-01,6.235400551275773178e-04,3.600135103366541856e-02,5.494011131201078646e-01,3.162277660168379134e-02,1.671532604821040062e+06,8.639955278949161584e+04,9.969101621493963172e-01
