# Time (s),Elevation (rad),eta_tot,eta_diff,eta_atm,eta_sys,Distance (m),sigma2,T_turb
3.360000000000000000e+02,1.154720909866118091e-02,0.000000000000000000e+00,1.623395277910144596e-02,1.784896760323289797e-02,3.162277660168379134e-02,2.500616158539631404e+06,inf,0.000000000000000000e+00
3.350000000000000000e+02,1.269001284714401517e-02,0.000000000000000000e+00,1.632535022296595362e-02,1.948860125821497841e-02,3.162277660168379134e-02,2.493554233974767849e+06,inf,0.000000000000000000e+00
3.340000000000000000e+02,1.383615960776845254e-02,0.000000000000000000e+00,1.641751838213455911e-02,2.113303128809840975e-02,3.162277660168379134e-02,2.486492411984414794e+06,inf,0.000000000000000000e+00
3.330000000000000000e+02,1.498567789359341561e-02,0.000000000000000000e+00,1.651046579317088508e-02,2.278229860189409303e-02,3.162277660168379134e-02,2.479430702159930021e+06,inf,0.000000000000000000e+00
3.320000000000000000e+02,1.613859653805133076e-02,0.000000000000000000e+00,1.660420110891635756e-02,2.443644456826770187e-02,3.162277660168379134e-02,2.472369114177313168e+06,inf,0.000000000000000000e+00
3.310000000000000000e+02,1.729494469939103080e-02,0.000000000000000000e+00,1.669873310035599120e-02,2.609551102191409733e-02,3.162277660168379134e-02,2.465307657798402477e+06,inf,0.000000000000000000e+00
3.300000000000000000e+02,1.845475186519083752e-02,1.588217460559833248e-05,1.679407065851822034e-02,2.989301228475655867e-02,3.162277660168379134e-02,2.458246342872091569e+06,4.731816367996815592e+06,1.000424478547063512e+00
3.290000000000000000e+02,1.961804785694889683e-02,1.817796262151332917e-05,1.689022279640960827e-02,3.404028994499471578e-02,3.162277660168379134e-02,2.451185179335570429e+06,4.477811973582732491e+06,9.998079301852214051e-01
3.280000000000000000e+02,2.078486283474802535e-02,2.051944923309117439e-05,1.698719865098524337e-02,3.820011317600609940e-02,3.162277660168379134e-02,2.444124177215579432e+06,4.223039212454893626e+06,9.999523018840045241e-01
3.270000000000000000e+02,2.195522730199643210e-02,2.289782238442694638e-05,1.708500748515532838e-02,4.237259072578290764e-02,3.162277660168379134e-02,2.437063346629694570e+06,3.967491424227819778e+06,1.000216444832018103e+00
3.260000000000000000e+02,2.312917211024776570e-02,2.528541897137578074e-05,1.718365868982892411e-02,4.655783258349396186e-02,3.162277660168379134e-02,2.430002697787622921e+06,3.711161872498861980e+06,9.994515869406026543e-01
3.250000000000000000e+02,2.430672846410180526e-02,2.774213938457523494e-05,1.728316178599538164e-02,5.075594999695622056e-02,3.162277660168379134e-02,2.422942240992535371e+06,3.454043743778137490e+06,1.000068603754854291e+00
3.240000000000000000e+02,2.548792792618725239e-02,3.020694761225787994e-05,1.738352642684454566e-02,5.496705549039897221e-02,3.162277660168379134e-02,2.415881986642405391e+06,3.196130146400546189e+06,9.996926226827703710e-01
3.230000000000000000e+02,2.667280242222357101e-02,3.271984820358265041e-05,1.748476239992618683e-02,5.919126288250987217e-02,3.162277660168379134e-02,2.408821945231384598e+06,2.937414109420517925e+06,9.997558155955937886e-01
3.220000000000000000e+02,2.786138424617336934e-02,3.527675255493731098e-05,1.758687962934971441e-02,6.342868730480369366e-02,3.162277660168379134e-02,2.401762127351194620e+06,2.677888581487001386e+06,1.000032430469669276e+00
3.210000000000000000e+02,2.905370606547604331e-02,3.783860196856332695e-05,1.768988817802490815e-02,6.767944522028092325e-02,3.162277660168379134e-02,2.394702543692545034e+06,2.417546429700699169e+06,9.994318934442036895e-01
3.200000000000000000e+02,3.024980092637321802e-02,4.049117789393419148e-05,1.779379824994452991e-02,7.194365444241344887e-02,3.162277660168379134e-02,2.387643205046576448e+06,2.156380438451268245e+06,1.000228567095621912e+00
3.190000000000000000e+02,3.144970225931957575e-02,4.311008011086610731e-05,1.789862019250974476e-02,7.622143415443481673e-02,3.162277660168379134e-02,2.380584122306325007e+06,1.894383308235867415e+06,9.992684173624920563e-01
3.180000000000000000e+02,3.265344388449043650e-02,4.583276674781221221e-05,1.800436449889897261e-02,8.051290492897537898e-02,3.162277660168379134e-02,2.373525306468223222e+06,1.631547654456584714e+06,9.998452360458349730e-01
3.170000000000000000e+02,3.386106001737634874e-02,4.864725763300212100e-05,1.811104181048163800e-02,8.481818874800753361e-02,3.162277660168379134e-02,2.366466768633608241e+06,1.367866006198866060e+06,1.001442309553095100e+00
3.160000000000000000e+02,3.507258527447912333e-02,5.146127004424633743e-05,1.821866291927706424e-02,8.928133593820915259e-02,3.162277660168379134e-02,2.359408520010277629e+06,1.133026598952348111e+06,1.000468270071698473e+00
3.150000000000000000e+02,3.628805467909890919e-02,5.484389048535146899e-05,1.832723877045996930e-02,9.466846400442864573e-02,3.162277660168379134e-02,2.352350571914055850e+06,1.085065607134144520e+06,9.995991686286779254e-01
3.140000000000000000e+02,3.750750366722218482e-02,5.831638086196366631e-05,1.843678046491335071e-02,1.000732301336894892e-01,3.162277660168379134e-02,2.345292935770397075e+06,1.036947585635782219e+06,9.995109613037221896e-01
3.130000000000000000e+02,3.873096809351190412e-02,6.198009150646925799e-05,1.854729926182966532e-02,1.054957932388037867e-01,3.162277660168379134e-02,2.338235623116015457e+06,9.886711196744694607e+05,1.001697042879776456e+00
3.120000000000000000e+02,3.995848423739876976e-02,6.542543709547037772e-05,1.865880658136155265e-02,1.109363141152128751e-01,3.162277660168379134e-02,2.331178645600538701e+06,9.402347777065802366e+05,9.995143593716234731e-01
3.110000000000000000e+02,4.119008880927566008e-02,6.914501481375374221e-05,1.877131400732285488e-02,1.163949554684419047e-01,3.162277660168379134e-02,2.324122014988200739e+06,8.916371111832283204e+05,1.000764844670002818e+00
3.100000000000000000e+02,4.242581895680123255e-02,7.278816622171802541e-05,1.888483328994126215e-02,1.218718819420383237e-01,3.162277660168379134e-02,2.317065743159554899e+06,8.428766543015344068e+05,1.000101561331474320e+00
3.090000000000000000e+02,4.366571227130936622e-02,7.652419906458918166e-05,1.899937634866349229e-02,1.273672601459792941e-01,3.162277660168379134e-02,2.310009842113222927e+06,7.939519237517172005e+05,1.000003777691773843e+00
3.080000000000000000e+02,4.490980679433387995e-02,8.020799257249769019e-05,1.911495527501418101e-02,1.328812586855902811e-01,3.162277660168379134e-02,2.302954323967673350e+06,7.448614184596360428e+05,9.985748589196570268e-01
3.070000000000000000e+02,4.615814102424150439e-02,8.419306312649688030e-05,1.923158233550961368e-02,1.384140481909431619e-01,3.162277660168379134e-02,2.295899200963034295e+06,6.956036193250610959e+05,1.000186805864893946e+00
3.060000000000000000e+02,4.741075392298332164e-02,8.821446339491668324e-05,1.934926997462746781e-02,1.439658013467796649e-01,3.162277660168379134e-02,2.288844485462934710e+06,6.461769889552698005e+05,1.001419107032085032e+00
3.050000000000000000e+02,4.866768492296019016e-02,9.216787104396910381e-05,1.946803081783366959e-02,1.495366929229397790e-01,3.162277660168379134e-02,2.281790189956383314e+06,5.965799713941455120e+05,1.001174452918201618e+00
3.040000000000000000e+02,4.992897393401455469e-02,9.611887949254631282e-05,1.958787767466783208e-02,1.551268998053505210e-01,3.162277660168379134e-02,2.274736327059676871e+06,5.468109918462883215e+05,1.000309061369386132e+00
3.030000000000000000e+02,5.119466135053767075e-02,1.002966136622732352e-04,1.970882354188809721e-02,1.607366010275259882e-01,3.162277660168379134e-02,2.267682909518348053e+06,4.968684563965726411e+05,1.001176825936605619e+00
3.020000000000000000e+02,5.246478805870513629e-02,1.043783117755522704e-04,1.983088160667707822e-02,1.663580469831616726e-01,3.162277660168379134e-02,2.260629950209146366e+06,4.495471890724788536e+05,1.000516910421031858e+00
3.010000000000000000e+02,5.373939544383875278e-02,1.086638608541438418e-04,1.995406524990997119e-02,1.719109274511465557e-01,3.162277660168379134e-02,2.253577462142051198e+06,4.332279251915930654e+05,1.001729031026907135e+00
3.000000000000000000e+02,5.501852539789941349e-02,1.124986894808646605e-04,2.007838804948616773e-02,1.774835106801172790e-01,3.162277660168379134e-02,2.246525458462330513e+06,4.168507572089417372e+05,9.982989382524674049e-01
2.990000000000000000e+02,5.630222032711030417e-02,1.168260128016807047e-04,2.020386378372584016e-02,1.830759814145616338e-01,3.162277660168379134e-02,2.239473952452629339e+06,4.004151421821612166e+05,9.987890030858455059e-01
2.980000000000000000e+02,5.759052315971669583e-02,1.212670449526650335e-04,2.033050643483277908e-02,1.886885266731784250e-01,3.162277660168379134e-02,2.232422957535099238e+06,3.839205304852485424e+05,9.996526100848177609e-01
2.970000000000000000e+02,5.888347735388391180e-02,1.255822813565658444e-04,2.045833019242493736e-02,1.943213357832853927e-01,3.162277660168379134e-02,2.225372487273570150e+06,3.673663657074404764e+05,9.989360752096194673e-01
2.960000000000000000e+02,6.018112690573438478e-02,1.301313947467083482e-04,2.058734945713423456e-02,1.999746004158329815e-01,3.162277660168379134e-02,2.218322555375757162e+06,3.507520845503130695e+05,9.995552635535119856e-01
2.950000000000000000e+02,6.148351635752723893e-02,1.347810171434953865e-04,2.071757884427693694e-02,2.056485146210389470e-01,3.162277660168379134e-02,2.211273175695511978e+06,3.340771167230540887e+05,1.000378045896831880e+00
2.940000000000000000e+02,6.279069080598978503e-02,1.391923818290345411e-04,2.084903318759634069e-02,2.113432748646850157e-01,3.162277660168379134e-02,2.204224362235113513e+06,3.173408848357931129e+05,9.989439318076025476e-01
2.930000000000000000e+02,6.410269591079280349e-02,1.441734756100056334e-04,2.098172754307899013e-02,2.170590800650396279e-01,3.162277660168379134e-02,2.197176129147604574e+06,3.005428042910886579e+05,1.001073965227696982e+00
2.920000000000000000e+02,6.541957790317762256e-02,1.487322571968548494e-04,2.111567719284651937e-02,2.227961316304423456e-01,3.162277660168379134e-02,2.190128490739168134e+06,2.836822831734728534e+05,9.997525231795093559e-01
2.910000000000000000e+02,6.674138359474483806e-02,1.538138605109741486e-04,2.125089764912429721e-02,2.285546334975921412e-01,3.162277660168379134e-02,2.183081461471550632e+06,2.667587221369260224e+05,1.001447444582789448e+00
2.900000000000000000e+02,6.806816038639589006e-02,1.584388466901924617e-04,2.138740465828864457e-02,2.343347921705017933e-01,3.162277660168379134e-02,2.176035055964534171e+06,2.497715142903947562e+05,9.996933700945670465e-01
2.890000000000000000e+02,6.939995627743991702e-02,1.635152370278964513e-04,2.152521420499468180e-02,2.401368167601723169e-01,3.162277660168379134e-02,2.168989288998443633e+06,2.327200450811931223e+05,1.000350047105765583e+00
2.880000000000000000e+02,7.073681987486374334e-02,1.683372413247319647e-04,2.166434251638590935e-02,2.455645389747769802e-01,3.162277660168379134e-02,2.161944175516717136e+06,2.266598459904200572e+05,1.000619679975743637e+00
2.870000000000000000e+02,7.207880040277195310e-02,1.729123010916039339e-04,2.180480606638799876e-02,2.508350286065118007e-01,3.162277660168379134e-02,2.154899730628511868e+06,2.255415816281184088e+05,9.997363363612873366e-01
2.860000000000000000e+02,7.342594771199964510e-02,1.774588466910811458e-04,2.194662158008800490e-02,2.561258102371299916e-01,3.162277660168379134e-02,2.147855969611369073e+06,2.244190118177888507e+05,9.983357749318811925e-01
2.850000000000000000e+02,7.477831228989985368e-02,1.828421533684285616e-04,2.208980603820147326e-02,2.614370821504852227e-01,3.162277660168379134e-02,2.140812907913918607e+06,2.232920944886215148e+05,1.001191691931525796e+00
2.840000000000000000e+02,7.613594527031058989e-02,1.879559338451133378e-04,2.223437668162864603e-02,2.667690451694340603e-01,3.162277660168379134e-02,2.133770561158651020e+06,2.221607870310944272e+05,1.002064433350620787e+00
2.830000000000000000e+02,7.749889844370584646e-02,1.926271588713817458e-04,2.238035101610249752e-02,2.721219026957029663e-01,3.162277660168379134e-02,2.126728945144725963e+06,2.210250462885148299e+05,1.000200636133017795e+00
2.820000000000000000e+02,7.886722426753442483e-02,1.974911791386535064e-04,2.252774681692995898e-02,2.774958607504928731e-01,3.162277660168379134e-02,2.119688075850846712e+06,2.198848285484037769e+05,9.990182842660546569e-01
2.810000000000000000e+02,8.024097587674565435e-02,2.034694091265730736e-04,2.267658213382874738e-02,2.828911280158179498e-01,3.162277660168379134e-02,2.112647969438183587e+06,2.187400895337252296e+05,1.003002924239207339e+00
2.800000000000000000e+02,8.162020709451558997e-02,2.083907139078478249e-04,2.282687529586168232e-02,2.883079158766315708e-01,3.162277660168379134e-02,2.105608642253358383e+06,2.175907843939478917e+05,1.001325623070365545e+00
2.790000000000000000e+02,8.300497244316819290e-02,2.135583644157348156e-04,2.297864491647094373e-02,2.937464384637181736e-01,3.162277660168379134e-02,2.098570110831480939e+06,2.164368676959447330e+05,1.000505688510848312e+00
2.780000000000000000e+02,8.439532715530237428e-02,2.189104611844775730e-04,2.313190989861396707e-02,2.992069126973935234e-01,3.162277660168379134e-02,2.091532391899251146e+06,2.152782934147207707e+05,1.000192056146024022e+00
2.770000000000000000e+02,8.579132718512400002e-02,2.238738831335261635e-04,2.328668944000371679e-02,3.046895583320101131e-01,3.162277660168379134e-02,2.084495502378117526e+06,2.141150149239703023e+05,9.977876166135321023e-01
2.760000000000000000e+02,8.719302921999312617e-02,2.292900472565712099e-04,2.344300303845531577e-02,3.101945980013074977e-01,3.162277660168379134e-02,2.077459459387496579e+06,2.129469849864546559e+05,9.970977347503326982e-01
2.750000000000000000e+02,8.860049069218374485e-02,2.346894163928184751e-04,2.360087049734153550e-02,3.150561333906886641e-01,3.162277660168379134e-02,2.070424280248058960e+06,2.057967071767618181e+05,9.981080181744002022e-01
2.740000000000000000e+02,9.001376979086943286e-02,2.402060245421003639e-04,2.376031193115940229e-02,3.199009442856439733e-01,3.162277660168379134e-02,2.063389982485077577e+06,1.982864774973007734e+05,9.993468220034614768e-01
2.730000000000000000e+02,9.143292547432853301e-02,2.452022026089180069e-04,2.392134777121053893e-02,3.247659004880348865e-01,3.162277660168379134e-02,2.056356583831842989e+06,1.907450193779511319e+05,9.980867699433649820e-01
2.720000000000000000e+02,9.285801748238531328e-02,2.507726073894541797e-04,2.408399877139765291e-02,3.296512067897894860e-01,3.162277660168379134e-02,2.049324102233143756e+06,1.831720153585580993e+05,9.988420772970189043e-01
2.710000000000000000e+02,9.428910634908609090e-02,2.571371380943748581e-04,2.424828601413970414e-02,3.345570707054796311e-01,3.162277660168379134e-02,2.042292555848821765e+06,1.755671437584350060e+05,1.002336503673342039e+00
2.700000000000000000e+02,9.572625341561144530e-02,2.617349668986835264e-04,2.441423091640851709e-02,3.394837025165848843e-01,3.162277660168379134e-02,2.035261963057389949e+06,1.679300786077463708e+05,9.986188711378201077e-01
2.690000000000000000e+02,9.716952084343823126e-02,2.680924659978775951e-04,2.458185523588945348e-02,3.444313153166128627e-01,3.162277660168379134e-02,2.028232342459728010e+06,1.602604895775651967e+05,1.001307162133899364e+00
2.680000000000000000e+02,9.861897162775294656e-02,2.732199316138770803e-04,2.475118107726869549e-02,3.494001250570810124e-01,3.162277660168379134e-02,2.021203712882852415e+06,1.525580419085931499e+05,9.990641950031018403e-01
2.670000000000000000e+02,1.000746696111183831e-01,2.790324302346586845e-04,2.492223089865040417e-02,3.543903505943666321e-01,3.162277660168379134e-02,2.014176093383757630e+06,1.448223963385357347e+05,9.990469031953300716e-01
2.660000000000000000e+02,1.015366794974041642e-01,2.864138469110305194e-04,2.509502751810616800e-02,3.594022137374618953e-01,3.162277660168379134e-02,2.007149503253337229e+06,1.370532090280744887e+05,1.004212415415742576e+00
2.650000000000000000e+02,1.030050668659836105e-01,2.909641188962471784e-04,2.526959412035994709e-02,3.644359392966415312e-01,3.162277660168379134e-02,2.000123962020386243e+06,1.292501314854244119e+05,9.991253330165524860e-01
2.640000000000000000e+02,1.044798981862086196e-01,2.966837903723319866e-04,2.544595426361143109e-02,3.694917551330834105e-01,3.162277660168379134e-02,1.993099489455679432e+06,1.214128104894135904e+05,9.978616329204795798e-01
2.630000000000000000e+02,1.059612408321563143e-01,3.032156527776642420e-04,2.562413188650092960e-02,3.739912342708336945e-01,3.162277660168379134e-02,1.986076105576136848e+06,1.208543593710712303e+05,1.000555152576987128e+00
2.620000000000000000e+02,1.074491630976665002e-01,3.076297774115901453e-04,2.580415131521884495e-02,3.783984043993307012e-01,3.162277660168379134e-02,1.979053830649071606e+06,1.217126775744904444e+05,9.962985422727940188e-01
2.610000000000000000e+02,1.089437342116693908e-01,3.154765513741062300e-04,2.598603727076308559e-02,3.828252681685139214e-01,3.162277660168379134e-02,1.972032685196525184e+06,1.225748312119409675e+05,1.002827955821343320e+00
2.600000000000000000e+02,1.104450243538132870e-01,3.201345891843149108e-04,2.616981487634758435e-02,3.872720334478781390e-01,3.162277660168379134e-02,1.965012689999691909e+06,1.234408607670361089e+05,9.988857417835229624e-01
2.590000000000000000e+02,1.119531046703900884e-01,3.255607200428178166e-04,2.635550966496535974e-02,3.917389109700803451e-01,3.162277660168379134e-02,1.957993866103431908e+06,1.243108072810042067e+05,9.971577514952169041e-01
2.580000000000000000e+02,1.134680472905831711e-01,3.316690044787861421e-04,2.654314758710944744e-02,3.962261143790652973e-01,3.162277660168379134e-02,1.950976234820882557e+06,1.251847123620612983e+05,9.972622272571813884e-01
2.570000000000000000e+02,1.149899253430213958e-01,3.401366975893177426e-04,2.673275501865545606e-02,4.007338602790980198e-01,3.162277660168379134e-02,1.943959817738156067e+06,1.260626181949604652e+05,1.004046282075593988e+00
2.560000000000000000e+02,1.165188129726676819e-01,3.452122965924401838e-04,2.692435876890894933e-02,4.052623682847870112e-01,3.162277660168379134e-02,1.936944636719145812e+06,1.269445675507340347e+05,1.000471243122371234e+00
2.550000000000000000e+02,1.180547853580353607e-01,3.519350059238359092e-04,2.711798608882182854e-02,4.098118610720783428e-01,3.162277660168379134e-02,1.929930713910419960e+06,1.278306037966250733e+05,1.001429796963301477e+00
2.540000000000000000e+02,1.195979187287429663e-01,3.591560888926664634e-04,2.731366467938088627e-02,4.143825644302524536e-01,3.162277660168379134e-02,1.922918071746229194e+06,1.287207709062138601e+05,1.003463976757998921e+00
2.530000000000000000e+02,1.211482903834216196e-01,3.654166885152383389e-04,2.751142270017297581e-02,4.189747073149652223e-01,3.162277660168379134e-02,1.915906732953609200e+06,1.296151134697479720e+05,1.002507249163469005e+00
2.520000000000000000e+02,1.227059787079707170e-01,3.705577141439527237e-04,2.771128877813022751e-02,4.233730079827409121e-01,3.162277660168379134e-02,1.908896720557594905e+06,1.295550868062880763e+05,9.987941001193709756e-01
2.510000000000000000e+02,1.242710631941832539e-01,3.771789278025092316e-04,2.791329201645953786e-02,4.273758195563007733e-01,3.162277660168379134e-02,1.901888057886545081e+06,1.276427791747122101e+05,9.998305809096105223e-01
2.500000000000000000e+02,1.258436244587322062e-01,3.827568562565610900e-04,2.811746200376039409e-02,4.313977535063979185e-01,3.162277660168379134e-02,1.894880768577576848e+06,1.257213359978042427e+05,9.978585497479052213e-01
2.490000000000000000e+02,1.274237442625495986e-01,3.885295114517230207e-04,2.832382882333531193e-02,4.354390189422579494e-01,3.162277660168379134e-02,1.887874876582114259e+06,1.237906573754912970e+05,9.961958039757060623e-01
2.480000000000000000e+02,1.290115055305809388e-01,3.976444042297879919e-04,2.853242306269689402e-02,4.394998279501512450e-01,3.162277660168379134e-02,1.880870406171557494e+06,1.218506419854437845e+05,1.002761176119871811e+00
2.470000000000000000e+02,1.306069923719422876e-01,4.027653146526864714e-04,2.874327582327620284e-02,4.435803956449462793e-01,3.162277660168379134e-02,1.873867381943071727e+06,1.199011870584464050e+05,9.989493221695379122e-01
2.460000000000000000e+02,1.322102901004809372e-01,4.100645803744652523e-04,2.895641873033664992e-02,4.476809402226945567e-01,3.162277660168379134e-02,1.866865828825497068e+06,1.179421883532759384e+05,1.000319662044413027e+00
2.450000000000000000e+02,1.338214852557508827e-01,4.152847369185672143e-04,2.917188394309807795e-02,4.518016830142772000e-01,3.162277660168379134e-02,1.859865772085387725e+06,1.159735401310722955e+05,9.963998377848765076e-01
2.440000000000000000e+02,1.354406656244112883e-01,4.242924837478315018e-04,2.938970416507565714e-02,4.559428485401328390e-01,3.162277660168379134e-02,1.852867237333180616e+06,1.139951351291926403e+05,1.001289623862203770e+00
2.430000000000000000e+02,1.370679202620588288e-01,4.294748761053743930e-04,2.960991265463845321e-02,4.601046645660953338e-01,3.162277660168379134e-02,1.845870250529492740e+06,1.120068645345353871e+05,9.968825653301665035e-01
2.420000000000000000e+02,1.387033395155027049e-01,4.376002477015478154e-04,2.983254323579215272e-02,4.642873621603635925e-01,3.162277660168379134e-02,1.838874837991561042e+06,1.100086179563234182e+05,9.990803517040199866e-01
2.410000000000000000e+02,1.403470150454921572e-01,4.444740544275127222e-04,3.005763030919139309e-02,4.682452015154972003e-01,3.162277660168379134e-02,1.831881026399816386e+06,1.081551832060463348e+05,9.986615762269793750e-01
2.400000000000000000e+02,1.419990398499089146e-01,4.522585925642865173e-04,3.028520886338650214e-02,4.719065147827002926e-01,3.162277660168379134e-02,1.824888842804601882e+06,1.064917285452480864e+05,1.000691661190696635e+00
2.390000000000000000e+02,1.436595082874317364e-01,4.594059587380413460e-04,3.051531448630961235e-02,4.755865413197234992e-01,3.162277660168379134e-02,1.817898314633037196e+06,1.048197718324184534e+05,1.001034897496717369e+00
2.380000000000000000e+02,1.453285161016865390e-01,4.671348625062120307e-04,3.074798337700577686e-02,4.792854933191483258e-01,3.162277660168379134e-02,1.810909469696035143e+06,1.031392166615104798e+05,1.002377612143327434e+00
2.370000000000000000e+02,1.470061604458920146e-01,4.732794516290853731e-04,3.098325235761420146e-02,4.830035860975774309e-01,3.162277660168379134e-02,1.803922336195467738e+06,1.014499652071319579e+05,1.000092774426947884e+00
2.360000000000000000e+02,1.486925399080118448e-01,4.799944189073458494e-04,3.122115888560516445e-02,4.867410381513787576e-01,3.162277660168379134e-02,1.796936942731493618e+06,9.975191819921912975e+04,9.988245405923693587e-01
2.350000000000000000e+02,1.503877545364253610e-01,4.881212131805407633e-04,3.146174106627828287e-02,4.904980712135780796e-01,3.162277660168379134e-02,1.789953318310043076e+06,9.804497489718841098e+04,1.000247847843962923e+00
2.340000000000000000e+02,1.520919058661306666e-01,4.965382344088326580e-04,3.170503766552743713e-02,4.942749103119320475e-01,3.162277660168379134e-02,1.782971492350473534e+06,9.632903306355194945e+04,1.001972624795490985e+00
2.330000000000000000e+02,1.538050969454862194e-01,5.037421720716575438e-04,3.195108812287880684e-02,4.980717838281943921e-01,3.162277660168379134e-02,1.775991494693389861e+06,9.460398893699111068e+04,1.000992257113141548e+00
2.320000000000000000e+02,1.555274323635130462e-01,5.114408431328502621e-04,3.219993256480720850e-02,5.018889235586245778e-01,3.162277660168379134e-02,1.769013355608640239e+06,9.286973720486526145e+04,1.000766672553988546e+00
2.310000000000000000e+02,1.572590182777586221e-01,5.210027677529790405e-04,3.245161181833735448e-02,5.056753595919886157e-01,3.162277660168379134e-02,1.762037105803493643e+06,9.113271391495020362e+04,1.003995961971534623e+00
2.300000000000000000e+02,1.589999624427454183e-01,5.273803711588153070e-04,3.270616742493591411e-02,5.090367928200659753e-01,3.162277660168379134e-02,1.755062776430992642e+06,8.944322417122678598e+04,1.001717202451800848e+00
2.290000000000000000e+02,1.607503742390151702e-01,5.354308530289750810e-04,3.296364165470040686e-02,5.124165062497865186e-01,3.162277660168379134e-02,1.748090399098502006e+06,8.774454661650311027e+04,1.002409323671368480e+00
2.280000000000000000e+02,1.625103647027758003e-01,5.433692132764953494e-04,3.322407752085178995e-02,5.158147142710236555e-01,3.162277660168379134e-02,1.741120005876443814e+06,8.603657349629844248e+04,1.002647718449281022e+00
2.270000000000000000e+02,1.642800465561740086e-01,5.478404620710151983e-04,3.348751879453681912e-02,5.192316345288787716e-01,3.162277660168379134e-02,1.734151629307233263e+06,8.431919542002200615e+04,9.963455612053490063e-01
2.260000000000000000e+02,1.660595342382055750e-01,5.548266600751264105e-04,3.375401001994691313e-02,5.226674879833637100e-01,3.162277660168379134e-02,1.727185302414413309e+06,8.259230133097618818e+04,9.945038304724684863e-01
2.250000000000000000e+02,1.678489439362728097e-01,5.664912590577422932e-04,3.402359652976028742e-02,5.261224989703314758e-01,3.162277660168379134e-02,1.720221058712000260e+06,8.085577847573187319e+04,1.000751199238884004e+00
2.240000000000000000e+02,1.696483936184096930e-01,5.733211083477272830e-04,3.429632446091401138e-02,5.295968952636979088e-01,3.162277660168379134e-02,1.713258932214039611e+06,7.910951237285563548e+04,9.981709404814639308e-01
2.230000000000000000e+02,1.714580030661908838e-01,5.783160885419710070e-04,3.457224077071314322e-02,5.330909081389818560e-01,3.162277660168379134e-02,1.706298957444380270e+06,7.735338678097342199e+04,9.922850993011046450e-01
2.220000000000000000e+02,1.732778939083368386e-01,5.887199626742749574e-04,3.485139325328362458e-02,5.366047724381906026e-01,3.162277660168379134e-02,1.699341169446676504e+06,7.558728366615866253e+04,9.954835479118285813e-01
2.210000000000000000e+02,1.751081896550291950e-01,5.970498092550392778e-04,3.513383055637672725e-02,5.400014802574711892e-01,3.162277660168379134e-02,1.692385603794612223e+06,7.390875473426864482e+04,9.951535833810132292e-01
2.200000000000000000e+02,1.769490157329627056e-01,6.128685371834439143e-04,3.541960219853152597e-02,5.431165829322037730e-01,3.162277660168379134e-02,1.685432296602369286e+06,7.243488071815132571e+04,1.007466430415913550e+00
2.190000000000000000e+02,1.788004995211416315e-01,6.159482968768678754e-04,3.570875858660331470e-02,5.462497209129819620e-01,3.162277660168379134e-02,1.678481284535331652e+06,7.095247351012076251e+04,9.985694573130513563e-01
2.180000000000000000e+02,1.806627703874371660e-01,6.273088606454223660e-04,3.600135103366541856e-02,5.494011131201078646e-01,3.162277660168379134e-02,1.671532604821040062e+06,6.946142953062300512e+04,1.002935694092385477e+00
