# Time (s),Elevation (rad),eta_tot,eta_diff,eta_atm,eta_sys,Distance (m),sigma2,T_turb
3.360000000000000000e+02,1.154720909866118091e-02,0.000000000000000000e+00,1.623395277910144596e-02,1.784896760323289797e-02,3.162277660168379134e-02,2.500616158539631404e+06,inf,0.000000000000000000e+00
3.350000000000000000e+02,1.269001284714401517e-02,0.000000000000000000e+00,1.632535022296595362e-02,1.948860125821497841e-02,3.162277660168379134e-02,2.493554233974767849e+06,inf,0.000000000000000000e+00
3.340000000000000000e+02,1.383615960776845254e-02,0.000000000000000000e+00,1.641751838213455911e-02,2.113303128809840975e-02,3.162277660168379134e-02,2.486492411984414794e+06,inf,0.000000000000000000e+00
3.330000000000000000e+02,1.498567789359341561e-02,0.000000000000000000e+00,1.651046579317088508e-02,2.278229860189409303e-02,3.162277660168379134e-02,2.479430702159930021e+06,inf,0.000000000000000000e+00
3.320000000000000000e+02,1.613859653805133076e-02,0.000000000000000000e+00,1.660420110891635756e-02,2.443644456826770187e-02,3.162277660168379134e-02,2.472369114177313168e+06,inf,0.000000000000000000e+00
3.310000000000000000e+02,1.729494469939103080e-02,0.000000000000000000e+00,1.669873310035599120e-02,2.609551102191409733e-02,3.162277660168379134e-02,2.465307657798402477e+06,inf,0.000000000000000000e+00
3.300000000000000000e+02,1.845475186519083752e-02,1.588455342818351516e-05,1.679407065851822034e-02,2.989301228475655867e-02,3.162277660168379134e-02,2.458246342872091569e+06,3.464823049271361902e+06,1.000574321525335320e+00
3.290000000000000000e+02,1.961804785694889683e-02,1.818337563915886577e-05,1.689022279640960827e-02,3.404028994499471578e-02,3.162277660168379134e-02,2.451185179335570429e+06,3.279494255041261204e+06,1.000105652107139864e+00
3.280000000000000000e+02,2.078486283474802535e-02,2.054046217202298307e-05,1.698719865098524337e-02,3.820011317600609940e-02,3.162277660168379134e-02,2.444124177215579432e+06,3.093604838712808676e+06,1.000976302889856395e+00
3.270000000000000000e+02,2.195522730199643210e-02,2.288488257846946818e-05,1.708500748515532838e-02,4.237259072578290764e-02,3.162277660168379134e-02,2.437063346629694570e+06,2.907149940680277534e+06,9.996512117502729389e-01
3.260000000000000000e+02,2.312917211024776570e-02,2.529499547564329512e-05,1.718365868982892411e-02,4.655783258349396186e-02,3.162277660168379134e-02,2.430002697787622921e+06,2.720124645873661153e+06,9.998301154671952462e-01
3.250000000000000000e+02,2.430672846410180526e-02,2.772323719575659555e-05,1.728316178599538164e-02,5.075594999695622056e-02,3.162277660168379134e-02,2.422942240992535371e+06,2.532523982977925800e+06,9.993872040503211096e-01
3.240000000000000000e+02,2.548792792618725239e-02,3.021269970063976884e-05,1.738352642684454566e-02,5.496705549039897221e-02,3.162277660168379134e-02,2.415881986642405391e+06,2.344342923639188521e+06,9.998829868464788051e-01
3.230000000000000000e+02,2.667280242222357101e-02,3.269651513339768282e-05,1.748476239992618683e-02,5.919126288250987217e-02,3.162277660168379134e-02,2.408821945231384598e+06,2.155576381658290047e+06,9.990428730272794544e-01
3.220000000000000000e+02,2.786138424617336934e-02,3.527207935545505869e-05,1.758687962934971441e-02,6.342868730480369366e-02,3.162277660168379134e-02,2.401762127351194620e+06,1.966219212169956649e+06,9.998999536769421770e-01
3.210000000000000000e+02,2.905370606547604331e-02,3.781365323873142327e-05,1.768988817802490815e-02,6.767944522028092325e-02,3.162277660168379134e-02,2.394702543692545034e+06,1.776266210809008218e+06,9.987729220499739213e-01
3.200000000000000000e+02,3.024980092637321802e-02,4.047626334489284547e-05,1.779379824994452991e-02,7.194365444241344887e-02,3.162277660168379134e-02,2.387643205046576448e+06,1.585712112861943431e+06,9.998601421993252858e-01
3.190000000000000000e+02,3.144970225931957575e-02,4.311952795427689996e-05,1.789862019250974476e-02,7.622143415443481673e-02,3.162277660168379134e-02,2.380584122306325007e+06,1.394551592404920841e+06,9.994874132796490729e-01
3.180000000000000000e+02,3.265344388449043650e-02,4.583796440365871326e-05,1.800436449889897261e-02,8.051290492897537898e-02,3.162277660168379134e-02,2.373525306468223222e+06,1.202779261426327750e+06,9.999586232970415489e-01
3.170000000000000000e+02,3.386106001737634874e-02,4.857008617716217837e-05,1.811104181048163800e-02,8.481818874800753361e-02,3.162277660168379134e-02,2.366466768633608241e+06,1.010389668935485650e+06,9.998536740425190139e-01
3.160000000000000000e+02,3.507258527447912333e-02,5.151447809308258102e-05,1.821866291927706424e-02,8.928133593820915259e-02,3.162277660168379134e-02,2.359408520010277629e+06,8.390322325201841304e+05,1.001502697798167585e+00
3.150000000000000000e+02,3.628805467909890919e-02,5.484885533480490333e-05,1.832723877045996930e-02,9.466846400442864573e-02,3.162277660168379134e-02,2.352350571914055850e+06,8.039509694529343396e+05,9.996896592802728687e-01
3.140000000000000000e+02,3.750750366722218482e-02,5.841255917834899233e-05,1.843678046491335071e-02,1.000732301336894892e-01,3.162277660168379134e-02,2.345292935770397075e+06,7.687548463857101742e+05,1.001159405189401941e+00
3.130000000000000000e+02,3.873096809351190412e-02,6.193034096097971741e-05,1.854729926182966532e-02,1.054957932388037867e-01,3.162277660168379134e-02,2.338235623116015457e+06,7.334428284698686330e+05,1.000892994788086687e+00
3.120000000000000000e+02,3.995848423739876976e-02,6.547555813563031601e-05,1.865880658136155265e-02,1.109363141152128751e-01,3.162277660168379134e-02,2.331178645600538701e+06,6.980138685969860526e+05,1.000280066129889178e+00
3.110000000000000000e+02,4.119008880927566008e-02,6.909228801399066309e-05,1.877131400732285488e-02,1.163949554684419047e-01,3.162277660168379134e-02,2.324122014988200739e+06,6.624669072200717637e+05,1.000001707548447971e+00
3.100000000000000000e+02,4.242581895680123255e-02,7.274326585088953861e-05,1.888483328994126215e-02,1.218718819420383237e-01,3.162277660168379134e-02,2.317065743159554899e+06,6.268008721716317814e+05,9.994846350740775875e-01
3.090000000000000000e+02,4.366571227130936622e-02,7.637848439909281073e-05,1.899937634866349229e-02,1.273672601459792941e-01,3.162277660168379134e-02,2.310009842113222927e+06,5.910146784786772914e+05,9.980996059690685485e-01
3.080000000000000000e+02,4.490980679433387995e-02,8.026638542875730374e-05,1.911495527501418101e-02,1.328812586855902811e-01,3.162277660168379134e-02,2.302954323967673350e+06,5.551072281744058710e+05,9.993018393156400947e-01
3.070000000000000000e+02,4.615814102424150439e-02,8.423839860108292880e-05,1.923158233550961368e-02,1.384140481909431619e-01,3.162277660168379134e-02,2.295899200963034295e+06,5.190774101067591109e+05,1.000725376880542417e+00
3.060000000000000000e+02,4.741075392298332164e-02,8.825498998825436403e-05,1.934926997462746781e-02,1.439658013467796649e-01,3.162277660168379134e-02,2.288844485462934710e+06,4.829240997435601894e+05,1.001879168833170741e+00
3.050000000000000000e+02,4.866768492296019016e-02,9.196870187651798995e-05,1.946803081783366959e-02,1.495366929229397790e-01,3.162277660168379134e-02,2.281790189956383314e+06,4.466461589743616641e+05,9.990109757758695030e-01
3.040000000000000000e+02,4.992897393401455469e-02,9.628471042521132277e-05,1.958787767466783208e-02,1.551268998053505210e-01,3.162277660168379134e-02,2.274736327059676871e+06,4.102424359086458571e+05,1.002034863682895294e+00
3.030000000000000000e+02,5.119466135053767075e-02,1.002547065707681139e-04,1.970882354188809721e-02,1.607366010275259882e-01,3.162277660168379134e-02,2.267682909518348053e+06,3.737117646706934320e+05,1.000758502652046689e+00
3.020000000000000000e+02,5.246478805870513629e-02,1.045653155131188723e-04,1.983088160667707822e-02,1.663580469831616726e-01,3.162277660168379134e-02,2.260629950209146366e+06,3.392591462931840797e+05,1.002309432244431919e+00
3.010000000000000000e+02,5.373939544383875278e-02,1.084984730181182220e-04,1.995406524990997119e-02,1.719109274511465557e-01,3.162277660168379134e-02,2.253577462142051198e+06,3.292749641796408687e+05,1.000204386168687343e+00
3.000000000000000000e+02,5.501852539789941349e-02,1.125700946024180908e-04,2.007838804948616773e-02,1.774835106801172790e-01,3.162277660168379134e-02,2.246525458462330513e+06,3.192553561362660839e+05,9.989325781407321081e-01
2.990000000000000000e+02,5.630222032711030417e-02,1.167203747321292047e-04,2.020386378372584016e-02,1.830759814145616338e-01,3.162277660168379134e-02,2.239473952452629339e+06,3.091999899890426896e+05,9.978858639677249398e-01
2.980000000000000000e+02,5.759052315971669583e-02,1.215476742345696309e-04,2.033050643483277908e-02,1.886885266731784250e-01,3.162277660168379134e-02,2.232422957535099238e+06,2.991085294748802553e+05,1.001965949164133729e+00
2.970000000000000000e+02,5.888347735388391180e-02,1.258264073760963957e-04,2.045833019242493736e-02,1.943213357832853927e-01,3.162277660168379134e-02,2.225372487273570150e+06,2.889806341797484201e+05,1.000877959726862665e+00
2.960000000000000000e+02,6.018112690573438478e-02,1.303106345255010618e-04,2.058734945713423456e-02,1.999746004158329815e-01,3.162277660168379134e-02,2.218322555375757162e+06,2.788159594757221639e+05,1.000932026360666693e+00
2.950000000000000000e+02,6.148351635752723893e-02,1.345273779394640752e-04,2.071757884427693694e-02,2.056485146210389470e-01,3.162277660168379134e-02,2.211273175695511978e+06,2.686141564569091424e+05,9.984954729895393344e-01
2.940000000000000000e+02,6.279069080598978503e-02,1.396711549502365726e-04,2.084903318759634069e-02,2.113432748646850157e-01,3.162277660168379134e-02,2.204224362235113513e+06,2.583748718741885677e+05,1.002379949625910927e+00
2.930000000000000000e+02,6.410269591079280349e-02,1.437989029979888503e-04,2.098172754307899013e-02,2.170590800650396279e-01,3.162277660168379134e-02,2.197176129147604574e+06,2.480977480688228679e+05,9.984731061696018317e-01
2.920000000000000000e+02,6.541957790317762256e-02,1.485870588377006813e-04,2.111567719284651937e-02,2.227961316304423456e-01,3.162277660168379134e-02,2.190128490739168134e+06,2.377824229048804846e+05,9.987765249081070884e-01
2.910000000000000000e+02,6.674138359474483806e-02,1.537804052373189969e-04,2.125089764912429721e-02,2.285546334975921412e-01,3.162277660168379134e-02,2.183081461471550632e+06,2.274285297003926244e+05,1.001229624821953434e+00
2.900000000000000000e+02,6.806816038639589006e-02,1.580841324584248840e-04,2.138740465828864457e-02,2.343347921705017933e-01,3.162277660168379134e-02,2.176035055964534171e+06,2.170356971573127375e+05,9.974552481113286850e-01
2.890000000000000000e+02,6.939995627743991702e-02,1.633130280145815669e-04,2.152521420499468180e-02,2.401368167601723169e-01,3.162277660168379134e-02,2.168989288998443633e+06,2.066035492901809630e+05,9.991129770952182909e-01
2.880000000000000000e+02,7.073681987486374334e-02,1.684860057495111637e-04,2.166434251638590935e-02,2.455645389747769802e-01,3.162277660168379134e-02,2.161944175516717136e+06,2.011373663375490578e+05,1.001503956146262420e+00
2.870000000000000000e+02,7.207880040277195310e-02,1.729708575917858265e-04,2.180480606638799876e-02,2.508350286065118007e-01,3.162277660168379134e-02,2.154899730628511868e+06,1.978982183842652303e+05,1.000074895622788285e+00
2.860000000000000000e+02,7.342594771199964510e-02,1.776467091683694001e-04,2.194662158008800490e-02,2.561258102371299916e-01,3.162277660168379134e-02,2.147855969611369073e+06,1.946465993341301219e+05,9.993926387363140096e-01
2.850000000000000000e+02,7.477831228989985368e-02,1.826208743978811238e-04,2.208980603820147326e-02,2.614370821504852227e-01,3.162277660168379134e-02,2.140812907913918607e+06,1.913823873254603241e+05,9.999800311474569270e-01
2.840000000000000000e+02,7.613594527031058989e-02,1.878120440761212083e-04,2.223437668162864603e-02,2.667690451694340603e-01,3.162277660168379134e-02,2.133770561158651020e+06,1.881054589361470426e+05,1.001297302370074638e+00
2.830000000000000000e+02,7.749889844370584646e-02,1.930320631319151867e-04,2.238035101610249752e-02,2.721219026957029663e-01,3.162277660168379134e-02,2.126728945144725963e+06,1.848156891591544845e+05,1.002303068112658568e+00
2.820000000000000000e+02,7.886722426753442483e-02,1.979101514735058921e-04,2.252774681692995898e-02,2.774958607504928731e-01,3.162277660168379134e-02,2.119688075850846712e+06,1.815129513775650703e+05,1.001137675243133796e+00
2.810000000000000000e+02,8.024097587674565435e-02,2.030373578777292562e-04,2.267658213382874738e-02,2.828911280158179498e-01,3.162277660168379134e-02,2.112647969438183587e+06,1.781971173391733610e+05,1.000873126605883678e+00
2.800000000000000000e+02,8.162020709451558997e-02,2.081671717403838103e-04,2.282687529586168232e-02,2.883079158766315708e-01,3.162277660168379134e-02,2.105608642253358383e+06,1.748680571305961348e+05,1.000251494113653106e+00
2.790000000000000000e+02,8.300497244316819290e-02,2.131084868623576328e-04,2.297864491647094373e-02,2.937464384637181736e-01,3.162277660168379134e-02,2.098570110831480939e+06,1.715256391509120003e+05,9.983980442960285195e-01
2.780000000000000000e+02,8.439532715530237428e-02,2.193487930227469042e-04,2.313190989861396707e-02,2.992069126973935234e-01,3.162277660168379134e-02,2.091532391899251146e+06,1.681697300848037121e+05,1.002194774610096983e+00
2.770000000000000000e+02,8.579132718512400002e-02,2.238496550497336439e-04,2.328668944000371679e-02,3.046895583320101131e-01,3.162277660168379134e-02,2.084495502378117526e+06,1.648001948752062744e+05,9.976796340224228787e-01
2.760000000000000000e+02,8.719302921999312617e-02,2.297929094953472101e-04,2.344300303845531577e-02,3.101945980013074977e-01,3.162277660168379134e-02,2.077459459387496579e+06,1.614168966954351345e+05,9.992844969110730169e-01
2.750000000000000000e+02,8.860049069218374485e-02,2.348050075559414537e-04,2.360087049734153550e-02,3.150561333906886641e-01,3.162277660168379134e-02,2.070424280248058960e+06,1.568090283871047723e+05,9.985996145510772637e-01
2.740000000000000000e+02,9.001376979086943286e-02,2.411566121510616317e-04,2.376031193115940229e-02,3.199009442856439733e-01,3.162277660168379134e-02,2.063389982485077577e+06,1.521151954843056446e+05,1.003301621671214283e+00
2.730000000000000000e+02,9.143292547432853301e-02,2.454500942464113238e-04,2.392134777121053893e-02,3.247659004880348865e-01,3.162277660168379134e-02,2.056356583831842989e+06,1.474018450587531261e+05,9.990958039615311925e-01
2.720000000000000000e+02,9.285801748238531328e-02,2.514302282296750372e-04,2.408399877139765291e-02,3.296512067897894860e-01,3.162277660168379134e-02,2.049324102233143756e+06,1.426687787004140264e+05,1.001461419867796243e+00
2.710000000000000000e+02,9.428910634908609090e-02,2.575408391561422017e-04,2.424828601413970414e-02,3.345570707054796311e-01,3.162277660168379134e-02,2.042292555848821765e+06,1.379157953614568396e+05,1.003910155436676943e+00
2.700000000000000000e+02,9.572625341561144530e-02,2.620651298592389412e-04,2.441423091640851709e-02,3.394837025165848843e-01,3.162277660168379134e-02,2.035261963057389949e+06,1.331426913133666385e+05,9.998785689415492506e-01
2.690000000000000000e+02,9.716952084343823126e-02,2.672369626252312229e-04,2.458185523588945348e-02,3.444313153166128627e-01,3.162277660168379134e-02,2.028232342459728010e+06,1.283492601032315142e+05,9.981119151094369757e-01
2.680000000000000000e+02,9.861897162775294656e-02,2.737549366189759217e-04,2.475118107726869549e-02,3.494001250570810124e-01,3.162277660168379134e-02,2.021203712882852415e+06,1.235352925091933430e+05,1.001020510347976122e+00
2.670000000000000000e+02,1.000746696111183831e-01,2.790500510037728535e-04,2.492223089865040417e-02,3.543903505943666321e-01,3.162277660168379134e-02,2.014176093383757630e+06,1.187005764950576267e+05,9.991099925459142606e-01
2.660000000000000000e+02,1.015366794974041642e-01,2.830724918859034715e-04,2.509502751810616800e-02,3.594022137374618953e-01,3.162277660168379134e-02,2.007149503253337229e+06,1.138448971640269301e+05,9.924970942581496924e-01
2.650000000000000000e+02,1.030050668659836105e-01,2.912770636205078384e-04,2.526959412035994709e-02,3.644359392966415312e-01,3.162277660168379134e-02,2.000123962020386243e+06,1.089680367115497647e+05,1.000199936314817517e+00
2.640000000000000000e+02,1.044798981862086196e-01,2.958230005873583581e-04,2.544595426361143109e-02,3.694917551330834105e-01,3.162277660168379134e-02,1.993099489455679432e+06,1.040697743772460526e+05,9.949664659841361836e-01
2.630000000000000000e+02,1.059612408321563143e-01,3.023188722960520013e-04,2.562413188650092960e-02,3.739912342708336945e-01,3.162277660168379134e-02,1.986076105576136848e+06,1.004445584079883702e+05,9.975959440948790613e-01
2.620000000000000000e+02,1.074491630976665002e-01,3.093547769528412223e-04,2.580415131521884495e-02,3.783984043993307012e-01,3.162277660168379134e-02,1.979053830649071606e+06,9.705448407548051910e+04,1.001885174824526104e+00
2.610000000000000000e+02,1.089437342116693908e-01,3.141100926453930251e-04,2.598603727076308559e-02,3.828252681685139214e-01,3.162277660168379134e-02,1.972032685196525184e+06,9.364926104123040568e+04,9.984842953887024253e-01
2.600000000000000000e+02,1.104450243538132870e-01,3.209413320427489708e-04,2.616981487634758435e-02,3.872720334478781390e-01,3.162277660168379134e-02,1.965012689999691909e+06,9.022872940829324943e+04,1.001402945377888321e+00
2.590000000000000000e+02,1.119531046703900884e-01,3.260970997729891515e-04,2.635550966496535974e-02,3.917389109700803451e-01,3.162277660168379134e-02,1.957993866103431908e+06,8.679272707732848357e+04,9.988006253825055802e-01
2.580000000000000000e+02,1.134680472905831711e-01,3.323081126077180353e-04,2.654314758710944744e-02,3.962261143790652973e-01,3.162277660168379134e-02,1.950976234820882557e+06,8.334108970958077407e+04,9.991838973183269079e-01
2.570000000000000000e+02,1.149899253430213958e-01,3.369033108090140473e-04,2.673275501865545606e-02,4.007338602790980198e-01,3.162277660168379134e-02,1.943959817738156067e+06,7.987365068916331802e+04,9.945016783962931095e-01
2.560000000000000000e+02,1.165188129726676819e-01,3.449020683183777686e-04,2.692435876890894933e-02,4.052623682847870112e-01,3.162277660168379134e-02,1.936944636719145812e+06,7.639024108457927650e+04,9.995721602389786575e-01
2.550000000000000000e+02,1.180547853580353607e-01,3.496021636226013802e-04,2.711798608882182854e-02,4.098118610720783428e-01,3.162277660168379134e-02,1.929930713910419960e+06,7.289068960949570464e+04,9.947917025630579335e-01
2.540000000000000000e+02,1.195979187287429663e-01,3.572525304806543726e-04,2.731366467938088627e-02,4.143825644302524536e-01,3.162277660168379134e-02,1.922918071746229194e+06,6.937482258274719061e+04,9.981455306751325640e-01
2.530000000000000000e+02,1.211482903834216196e-01,3.655999164419022722e-04,2.751142270017297581e-02,4.189747073149652223e-01,3.162277660168379134e-02,1.915906732953609200e+06,6.584246388753558858e+04,1.003009928243278281e+00
2.520000000000000000e+02,1.227059787079707170e-01,3.699307925453416686e-04,2.771128877813022751e-02,4.233730079827409121e-01,3.162277660168379134e-02,1.908896720557594905e+06,6.325312212741778785e+04,9.971043077603678473e-01
2.510000000000000000e+02,1.242710631941832539e-01,3.775456458241358330e-04,2.791329201645953786e-02,4.273758195563007733e-01,3.162277660168379134e-02,1.901888057886545081e+06,6.250560167853280291e+04,1.000802681590656329e+00
2.500000000000000000e+02,1.258436244587322062e-01,3.833018294772432477e-04,2.811746200376039409e-02,4.313977535063979185e-01,3.162277660168379134e-02,1.894880768577576848e+06,6.175451014786438463e+04,9.992793112019517920e-01
2.490000000000000000e+02,1.274237442625495986e-01,3.928461565204359614e-04,2.832382882333531193e-02,4.354390189422579494e-01,3.162277660168379134e-02,1.887874876582114259e+06,6.099980848450560734e+04,1.007263750110960254e+00
2.480000000000000000e+02,1.290115055305809388e-01,3.979546855515278233e-04,2.853242306269689402e-02,4.394998279501512450e-01,3.162277660168379134e-02,1.880870406171557494e+06,6.024145708158984053e+04,1.003543629135194681e+00
2.470000000000000000e+02,1.306069923719422876e-01,4.048569727545548455e-04,2.874327582327620284e-02,4.435803956449462793e-01,3.162277660168379134e-02,1.873867381943071727e+06,5.947941576666330366e+04,1.004137108622484176e+00
2.460000000000000000e+02,1.322102901004809372e-01,4.106739891060172138e-04,2.895641873033664992e-02,4.476809402226945567e-01,3.162277660168379134e-02,1.866865828825497068e+06,5.871364379186480073e+04,1.001806265778479199e+00
2.450000000000000000e+02,1.338214852557508827e-01,4.163130489780479866e-04,2.917188394309807795e-02,4.518016830142772000e-01,3.162277660168379134e-02,1.859865772085387725e+06,5.794409982390730875e+04,9.988670846595426589e-01
2.440000000000000000e+02,1.354406656244112883e-01,4.238856616697791188e-04,2.938970416507565714e-02,4.559428485401328390e-01,3.162277660168379134e-02,1.852867237333180616e+06,5.717074193385765102e+04,1.000329562722506616e+00
2.430000000000000000e+02,1.370679202620588288e-01,4.311673132921489920e-04,2.960991265463845321e-02,4.601046645660953338e-01,3.162277660168379134e-02,1.845870250529492740e+06,5.639352758670881303e+04,1.000810993320440989e+00
2.420000000000000000e+02,1.387033395155027049e-01,4.396298692658408692e-04,2.983254323579215272e-02,4.642873621603635925e-01,3.162277660168379134e-02,1.838874837991561042e+06,5.561241363074088440e+04,1.003714158556119784e+00
2.410000000000000000e+02,1.403470150454921572e-01,4.428394604297805040e-04,3.005763030919139309e-02,4.682452015154972003e-01,3.162277660168379134e-02,1.831881026399816386e+06,5.446570354742377822e+04,9.949889069181510060e-01
2.400000000000000000e+02,1.419990398499089146e-01,4.475298426095624229e-04,3.028520886338650214e-02,4.719065147827002926e-01,3.162277660168379134e-02,1.824888842804601882e+06,5.284763090174202080e+04,9.902285749711116081e-01
2.390000000000000000e+02,1.436595082874317364e-01,4.583571953535790192e-04,3.051531448630961235e-02,4.755865413197234992e-01,3.162277660168379134e-02,1.817898314633037196e+06,5.122128815519828640e+04,9.987496664780614042e-01
2.380000000000000000e+02,1.453285161016865390e-01,4.669542961196860653e-04,3.074798337700577686e-02,4.792854933191483258e-01,3.162277660168379134e-02,1.810909469696035143e+06,4.958658153187480639e+04,1.001990152936390599e+00
2.370000000000000000e+02,1.470061604458920146e-01,4.725648313182317256e-04,3.098325235761420146e-02,4.830035860975774309e-01,3.162277660168379134e-02,1.803922336195467738e+06,4.794341587523086491e+04,9.985827012410459780e-01
2.360000000000000000e+02,1.486925399080118448e-01,4.799967939277738414e-04,3.122115888560516445e-02,4.867410381513787576e-01,3.162277660168379134e-02,1.796936942731493618e+06,4.629169462346738146e+04,9.988294827929334874e-01
2.350000000000000000e+02,1.503877545364253610e-01,4.844464498894965093e-04,3.146174106627828287e-02,4.904980712135780796e-01,3.162277660168379134e-02,1.789953318310043076e+06,4.463131978438387887e+04,9.927175992623601397e-01
2.340000000000000000e+02,1.520919058661306666e-01,4.966639893189987373e-04,3.170503766552743713e-02,4.942749103119320475e-01,3.162277660168379134e-02,1.782971492350473534e+06,4.296219190971385251e+04,1.002226387685613673e+00
2.330000000000000000e+02,1.538050969454862194e-01,5.033611688704926973e-04,3.195108812287880684e-02,4.980717838281943921e-01,3.162277660168379134e-02,1.775991494693389861e+06,4.128421006893280719e+04,1.000235160972604120e+00
2.320000000000000000e+02,1.555274323635130462e-01,5.105925283982720025e-04,3.219993256480720850e-02,5.018889235586245778e-01,3.162277660168379134e-02,1.769013355608640239e+06,3.959727182251709746e+04,9.991067247308894617e-01
2.310000000000000000e+02,1.572590182777586221e-01,5.160671538795798046e-04,3.245161181833735448e-02,5.056753595919886157e-01,3.162277660168379134e-02,1.762037105803493643e+06,3.805866609751978831e+04,9.944848101975906074e-01
2.300000000000000000e+02,1.589999624427454183e-01,5.252797857454581968e-04,3.270616742493591411e-02,5.090367928200659753e-01,3.162277660168379134e-02,1.755062776430992642e+06,3.788100575426581781e+04,9.977273070009036182e-01
2.290000000000000000e+02,1.607503742390151702e-01,5.359414066758773918e-04,3.296364165470040686e-02,5.124165062497865186e-01,3.162277660168379134e-02,1.748090399098502006e+06,3.770237925560183794e+04,1.003365159019656838e+00
2.280000000000000000e+02,1.625103647027758003e-01,5.393686628644750371e-04,3.322407752085178995e-02,5.158147142710236555e-01,3.162277660168379134e-02,1.741120005876443814e+06,3.752277527047471813e+04,9.952657346247532066e-01
2.270000000000000000e+02,1.642800465561740086e-01,5.543363800546745801e-04,3.348751879453681912e-02,5.192316345288787716e-01,3.162277660168379134e-02,1.734151629307233263e+06,3.734218229578420869e+04,1.008159546292368924e+00
2.260000000000000000e+02,1.660595342382055750e-01,5.528302751349466497e-04,3.375401001994691313e-02,5.226674879833637100e-01,3.162277660168379134e-02,1.727185302414413309e+06,3.716058865322856582e+04,9.909253930739528871e-01
2.250000000000000000e+02,1.678489439362728097e-01,5.655824156358688418e-04,3.402359652976028742e-02,5.261224989703314758e-01,3.162277660168379134e-02,1.720221058712000260e+06,3.697798248608419090e+04,9.991456561174013595e-01
2.240000000000000000e+02,1.696483936184096930e-01,5.744390113104415633e-04,3.429632446091401138e-02,5.295968952636979088e-01,3.162277660168379134e-02,1.713258932214039611e+06,3.679435175591708685e+04,1.000117246374291335e+00
2.230000000000000000e+02,1.714580030661908838e-01,5.844345197822758096e-04,3.457224077071314322e-02,5.330909081389818560e-01,3.162277660168379134e-02,1.706298957444380270e+06,3.660968423922456714e+04,1.002783213171945409e+00
2.220000000000000000e+02,1.732778939083368386e-01,5.940104017392443692e-04,3.485139325328362458e-02,5.366047724381906026e-01,3.162277660168379134e-02,1.699341169446676504e+06,3.642396752400592959e+04,1.004429303762341519e+00
2.210000000000000000e+02,1.751081896550291950e-01,5.963943319566939946e-04,3.513383055637672725e-02,5.400014802574711892e-01,3.162277660168379134e-02,1.692385603794612223e+06,3.588868992470412195e+04,9.940610437433452518e-01
2.200000000000000000e+02,1.769490157329627056e-01,6.111567486363038426e-04,3.541960219853152597e-02,5.431165829322037730e-01,3.162277660168379134e-02,1.685432296602369286e+06,3.458565196903840115e+04,1.004652499870319460e+00
2.190000000000000000e+02,1.788004995211416315e-01,6.112501172492245749e-04,3.570875858660331470e-02,5.462497209129819620e-01,3.162277660168379134e-02,1.678481284535331652e+06,3.327506989981591323e+04,9.909528136679227606e-01
2.180000000000000000e+02,1.806627703874371660e-01,6.294127372718198591e-04,3.600135103366541856e-02,5.494011131201078646e-01,3.162277660168379134e-02,1.671532604821040062e+06,3.195685214334127522e+04,1.006299352884658438e+00
