# Time (s),Elevation (rad),eta_tot,eta_diff,eta_atm,eta_sys,Distance (m),sigma2,T_turb
3.360000000000000000e+02,1.154720909866118091e-02,0.000000000000000000e+00,1.623395277910144596e-02,1.784896760323289797e-02,3.162277660168379134e-02,2.500616158539631404e+06,inf,0.000000000000000000e+00
3.350000000000000000e+02,1.269001284714401517e-02,0.000000000000000000e+00,1.632535022296595362e-02,1.948860125821497841e-02,3.162277660168379134e-02,2.493554233974767849e+06,inf,0.000000000000000000e+00
3.340000000000000000e+02,1.383615960776845254e-02,0.000000000000000000e+00,1.641751838213455911e-02,2.113303128809840975e-02,3.162277660168379134e-02,2.486492411984414794e+06,inf,0.000000000000000000e+00
3.330000000000000000e+02,1.498567789359341561e-02,0.000000000000000000e+00,1.651046579317088508e-02,2.278229860189409303e-02,3.162277660168379134e-02,2.479430702159930021e+06,inf,0.000000000000000000e+00
3.320000000000000000e+02,1.613859653805133076e-02,0.000000000000000000e+00,1.660420110891635756e-02,2.443644456826770187e-02,3.162277660168379134e-02,2.472369114177313168e+06,inf,0.000000000000000000e+00
3.310000000000000000e+02,1.729494469939103080e-02,0.000000000000000000e+00,1.669873310035599120e-02,2.609551102191409733e-02,3.162277660168379134e-02,2.465307657798402477e+06,inf,0.000000000000000000e+00
3.300000000000000000e+02,1.845475186519083752e-02,1.587873646024432308e-05,1.679407065851822034e-02,2.989301228475655867e-02,3.162277660168379134e-02,2.458246342872091569e+06,7.972179208521333523e+06,1.000207908407371171e+00
3.290000000000000000e+02,1.961804785694889683e-02,1.816455599200880505e-05,1.689022279640960827e-02,3.404028994499471578e-02,3.162277660168379134e-02,2.451185179335570429e+06,7.554482419208876789e+06,9.990705508223760578e-01
3.280000000000000000e+02,2.078486283474802535e-02,2.052291314848667326e-05,1.698719865098524337e-02,3.820011317600609940e-02,3.162277660168379134e-02,2.444124177215579432e+06,7.135522091483663768e+06,1.000121105156154488e+00
3.270000000000000000e+02,2.195522730199643210e-02,2.289470129797315900e-05,1.708500748515532838e-02,4.237259072578290764e-02,3.162277660168379134e-02,2.437063346629694570e+06,6.715287272694125772e+06,1.000080110383073206e+00
3.260000000000000000e+02,2.312917211024776570e-02,2.531382559762508511e-05,1.718365868982892411e-02,4.655783258349396186e-02,3.162277660168379134e-02,2.430002697787622921e+06,6.293766885182471946e+06,1.000574409849593671e+00
3.250000000000000000e+02,2.430672846410180526e-02,2.774630784228795824e-05,1.728316178599538164e-02,5.075594999695622056e-02,3.162277660168379134e-02,2.422942240992535371e+06,5.870949724525036290e+06,1.000218871318101055e+00
3.240000000000000000e+02,2.548792792618725239e-02,3.022922632078631165e-05,1.738352642684454566e-02,5.496705549039897221e-02,3.162277660168379134e-02,2.415881986642405391e+06,5.446824457743145525e+06,1.000429931888740409e+00
3.230000000000000000e+02,2.667280242222357101e-02,3.270679208801824433e-05,1.748476239992618683e-02,5.919126288250987217e-02,3.162277660168379134e-02,2.408821945231384598e+06,5.021379621485582553e+06,9.993568856438598269e-01
3.220000000000000000e+02,2.786138424617336934e-02,3.527951534344676181e-05,1.758687962934971441e-02,6.342868730480369366e-02,3.162277660168379134e-02,2.401762127351194620e+06,4.594603620178573765e+06,1.000110750550398775e+00
3.210000000000000000e+02,2.905370606547604331e-02,3.784681663840648466e-05,1.768988817802490815e-02,6.767944522028092325e-02,3.162277660168379134e-02,2.394702543692545034e+06,4.166484724146570545e+06,9.996488677140824564e-01
3.200000000000000000e+02,3.024980092637321802e-02,4.050134332945105480e-05,1.779379824994452991e-02,7.194365444241344887e-02,3.162277660168379134e-02,2.387643205046576448e+06,3.737011067700079642e+06,1.000479677572762682e+00
3.190000000000000000e+02,3.144970225931957575e-02,4.314334885137012396e-05,1.789862019250974476e-02,7.622143415443481673e-02,3.162277660168379134e-02,2.380584122306325007e+06,3.306170647192837205e+06,1.000039568832997272e+00
3.180000000000000000e+02,3.265344388449043650e-02,4.587437980245274093e-05,1.800436449889897261e-02,8.051290492897537898e-02,3.162277660168379134e-02,2.373525306468223222e+06,2.873951319044237025e+06,1.000753027946519991e+00
3.170000000000000000e+02,3.386106001737634874e-02,4.858498079753133399e-05,1.811104181048163800e-02,8.481818874800753361e-02,3.162277660168379134e-02,2.366466768633608241e+06,2.440340797730518039e+06,1.000160291594014650e+00
3.160000000000000000e+02,3.507258527447912333e-02,5.142953538079714134e-05,1.821866291927706424e-02,8.928133593820915259e-02,3.162277660168379134e-02,2.359408520010277629e+06,2.053511024693365674e+06,9.998513104860716760e-01
3.150000000000000000e+02,3.628805467909890919e-02,5.486577585024183742e-05,1.832723877045996930e-02,9.466846400442864573e-02,3.162277660168379134e-02,2.352350571914055850e+06,1.969891199967869557e+06,9.999980570437037031e-01
3.140000000000000000e+02,3.750750366722218482e-02,5.834303888240584702e-05,1.843678046491335071e-02,1.000732301336894892e-01,3.162277660168379134e-02,2.345292935770397075e+06,1.885997594533639494e+06,9.999678652343980678e-01
3.130000000000000000e+02,3.873096809351190412e-02,6.184627127329170261e-05,1.854729926182966532e-02,1.054957932388037867e-01,3.162277660168379134e-02,2.338235623116015457e+06,1.801827741721730912e+06,9.995342946715481958e-01
3.120000000000000000e+02,3.995848423739876976e-02,6.540771754710892163e-05,1.865880658136155265e-02,1.109363141152128751e-01,3.162277660168379134e-02,2.331178645600538701e+06,1.717379145640742034e+06,9.992436551346304263e-01
3.110000000000000000e+02,4.119008880927566008e-02,6.904381505985100135e-05,1.877131400732285488e-02,1.163949554684419047e-01,3.162277660168379134e-02,2.324122014988200739e+06,1.632649280750658596e+06,9.993001381214842160e-01
3.100000000000000000e+02,4.242581895680123255e-02,7.276651753838610324e-05,1.888483328994126215e-02,1.218718819420383237e-01,3.162277660168379134e-02,2.317065743159554899e+06,1.547635591429187916e+06,9.998041107550292850e-01
3.090000000000000000e+02,4.366571227130936622e-02,7.658788025015345188e-05,1.899937634866349229e-02,1.273672601459792941e-01,3.162277660168379134e-02,2.310009842113222927e+06,1.462335491530814441e+06,1.000835951395132817e+00
3.080000000000000000e+02,4.490980679433387995e-02,8.023610823367525937e-05,1.911495527501418101e-02,1.328812586855902811e-01,3.162277660168379134e-02,2.302954323967673350e+06,1.376746363937922753e+06,9.989248937664766403e-01
3.070000000000000000e+02,4.615814102424150439e-02,8.415702052903295571e-05,1.923158233550961368e-02,1.384140481909431619e-01,3.162277660168379134e-02,2.295899200963034295e+06,1.290865560104472563e+06,9.997586312731422398e-01
3.060000000000000000e+02,4.741075392298332164e-02,8.820600883447828999e-05,1.934926997462746781e-02,1.439658013467796649e-01,3.162277660168379134e-02,2.288844485462934710e+06,1.204690399591525784e+06,1.001323130045560061e+00
3.050000000000000000e+02,4.866768492296019016e-02,9.209239691566155068e-05,1.946803081783366959e-02,1.495366929229397790e-01,3.162277660168379134e-02,2.281790189956383314e+06,1.118218169594929554e+06,1.000354614418495602e+00
3.040000000000000000e+02,4.992897393401455469e-02,9.614624208819958179e-05,1.958787767466783208e-02,1.551268998053505210e-01,3.162277660168379134e-02,2.274736327059676871e+06,1.031446124464306282e+06,1.000593823868897836e+00
3.030000000000000000e+02,5.119466135053767075e-02,1.002437791225361906e-04,1.970882354188809721e-02,1.607366010275259882e-01,3.162277660168379134e-02,2.267682909518348053e+06,9.443714852141014999e+05,1.000649423117484726e+00
3.020000000000000000e+02,5.246478805870513629e-02,1.042982753780220584e-04,1.983088160667707822e-02,1.663580469831616726e-01,3.162277660168379134e-02,2.260629950209146366e+06,8.629768256692945724e+05,9.997497226037931339e-01
3.010000000000000000e+02,5.373939544383875278e-02,1.084162848890080414e-04,1.995406524990997119e-02,1.719109274511465557e-01,3.162277660168379134e-02,2.253577462142051198e+06,8.480078251734551741e+05,9.994467264068463974e-01
3.000000000000000000e+02,5.501852539789941349e-02,1.126076667004585811e-04,2.007838804948616773e-02,1.774835106801172790e-01,3.162277660168379134e-02,2.246525458462330513e+06,8.329857115878119366e+05,9.992659881187044846e-01
2.990000000000000000e+02,5.630222032711030417e-02,1.170945556682894312e-04,2.020386378372584016e-02,1.830759814145616338e-01,3.162277660168379134e-02,2.239473952452629339e+06,8.179099868933014804e+05,1.001084875859328482e+00
2.980000000000000000e+02,5.759052315971669583e-02,1.215324746974707858e-04,2.033050643483277908e-02,1.886885266731784250e-01,3.162277660168379134e-02,2.232422957535099238e+06,8.027801469402285293e+05,1.001840653318598173e+00
2.970000000000000000e+02,5.888347735388391180e-02,1.256305405161864711e-04,2.045833019242493736e-02,1.943213357832853927e-01,3.162277660168379134e-02,2.225372487273570150e+06,7.875956813555122353e+05,9.993199495506778218e-01
2.960000000000000000e+02,6.018112690573438478e-02,1.300532068420751888e-04,2.058734945713423456e-02,1.999746004158329815e-01,3.162277660168379134e-02,2.218322555375757162e+06,7.723560734482983826e+05,9.989546926322950826e-01
2.950000000000000000e+02,6.148351635752723893e-02,1.348277142411120433e-04,2.071757884427693694e-02,2.056485146210389470e-01,3.162277660168379134e-02,2.211273175695511978e+06,7.570608001138987020e+05,1.000724643305375583e+00
2.940000000000000000e+02,6.279069080598978503e-02,1.392961700116405782e-04,2.084903318759634069e-02,2.113432748646850157e-01,3.162277660168379134e-02,2.204224362235113513e+06,7.417093317359454231e+05,9.996887899230054719e-01
2.930000000000000000e+02,6.410269591079280349e-02,1.439707773973939277e-04,2.098172754307899013e-02,2.170590800650396279e-01,3.162277660168379134e-02,2.197176129147604574e+06,7.263011320868579205e+05,9.996665225439077540e-01
2.920000000000000000e+02,6.541957790317762256e-02,1.487765388318691110e-04,2.111567719284651937e-02,2.227961316304423456e-01,3.162277660168379134e-02,2.190128490739168134e+06,7.108356582265257603e+05,1.000050176675599589e+00
2.910000000000000000e+02,6.674138359474483806e-02,1.533615400903827876e-04,2.125089764912429721e-02,2.285546334975921412e-01,3.162277660168379134e-02,2.183081461471550632e+06,6.953123603990941774e+05,9.985024880760803301e-01
2.900000000000000000e+02,6.806816038639589006e-02,1.582485849109410724e-04,2.138740465828864457e-02,2.343347921705017933e-01,3.162277660168379134e-02,2.176035055964534171e+06,6.797306819279539632e+05,9.984928852180775527e-01
2.890000000000000000e+02,6.939995627743991702e-02,1.635917742136863652e-04,2.152521420499468180e-02,2.401368167601723169e-01,3.162277660168379134e-02,2.168989288998443633e+06,6.640900591087907087e+05,1.000818284676783021e+00
2.880000000000000000e+02,7.073681987486374334e-02,1.684090204375710215e-04,2.166434251638590935e-02,2.455645389747769802e-01,3.162277660168379134e-02,2.161944175516717136e+06,6.458040910484957276e+05,1.001046344879794159e+00
2.870000000000000000e+02,7.207880040277195310e-02,1.726439312837258291e-04,2.180480606638799876e-02,2.508350286065118007e-01,3.162277660168379134e-02,2.154899730628511868e+06,6.262868800106835552e+05,9.981846882320088987e-01
2.860000000000000000e+02,7.342594771199964510e-02,1.779845875064343258e-04,2.194662158008800490e-02,2.561258102371299916e-01,3.162277660168379134e-02,2.147855969611369073e+06,6.066945254374016076e+05,1.001293451452920591e+00
2.850000000000000000e+02,7.477831228989985368e-02,1.828272754463427803e-04,2.208980603820147326e-02,2.614370821504852227e-01,3.162277660168379134e-02,2.140812907913918607e+06,5.870262930614206707e+05,1.001110224656550862e+00
2.840000000000000000e+02,7.613594527031058989e-02,1.876892572435194528e-04,2.223437668162864603e-02,2.667690451694340603e-01,3.162277660168379134e-02,2.133770561158651020e+06,5.672814392133008223e+05,1.000642679154319259e+00
2.830000000000000000e+02,7.749889844370584646e-02,1.925493525742331849e-04,2.238035101610249752e-02,2.721219026957029663e-01,3.162277660168379134e-02,2.126728945144725963e+06,5.474592106737593422e+05,9.997966333518986115e-01
2.820000000000000000e+02,7.886722426753442483e-02,1.975171871064723510e-04,2.252774681692995898e-02,2.774958607504928731e-01,3.162277660168379134e-02,2.119688075850846712e+06,5.275588445233071689e+05,9.991498467768510361e-01
2.810000000000000000e+02,8.024097587674565435e-02,2.027921824955398176e-04,2.267658213382874738e-02,2.828911280158179498e-01,3.162277660168379134e-02,2.112647969438183587e+06,5.075795679891668842e+05,9.996645339906935490e-01
2.800000000000000000e+02,8.162020709451558997e-02,2.087162810058582432e-04,2.282687529586168232e-02,2.883079158766315708e-01,3.162277660168379134e-02,2.105608642253358383e+06,4.875205982892756583e+05,1.002889985853875343e+00
2.790000000000000000e+02,8.300497244316819290e-02,2.135615341174503792e-04,2.297864491647094373e-02,2.937464384637181736e-01,3.162277660168379134e-02,2.098570110831480939e+06,4.673811424734526663e+05,1.000520538337058563e+00
2.780000000000000000e+02,8.439532715530237428e-02,2.190068564521036780e-04,2.313190989861396707e-02,2.992069126973935234e-01,3.162277660168379134e-02,2.091532391899251146e+06,4.471603972615702078e+05,1.000632481790408645e+00
2.770000000000000000e+02,8.579132718512400002e-02,2.243666476522812104e-04,2.328668944000371679e-02,3.046895583320101131e-01,3.162277660168379134e-02,2.084495502378117526e+06,4.268575488787475042e+05,9.999838278367370048e-01
2.760000000000000000e+02,8.719302921999312617e-02,2.295629385426949456e-04,2.344300303845531577e-02,3.101945980013074977e-01,3.162277660168379134e-02,2.077459459387496579e+06,4.064717728874113527e+05,9.982844381702269398e-01
2.750000000000000000e+02,8.860049069218374485e-02,2.351946963498262018e-04,2.360087049734153550e-02,3.150561333906886641e-01,3.162277660168379134e-02,2.070424280248058960e+06,3.915794814005435328e+05,1.000256917704100745e+00
2.740000000000000000e+02,9.001376979086943286e-02,2.401606134742496489e-04,2.376031193115940229e-02,3.199009442856439733e-01,3.162277660168379134e-02,2.063389982485077577e+06,3.769339099593954743e+05,9.991578949920474351e-01
2.730000000000000000e+02,9.143292547432853301e-02,2.456304720244606335e-04,2.392134777121053893e-02,3.247659004880348865e-01,3.162277660168379134e-02,2.056356583831842989e+06,3.622274404676011764e+05,9.998300252366554286e-01
2.720000000000000000e+02,9.285801748238531328e-02,2.503972529588026352e-04,2.408399877139765291e-02,3.296512067897894860e-01,3.162277660168379134e-02,2.049324102233143756e+06,3.474594538515005843e+05,9.973470184740574895e-01
2.710000000000000000e+02,9.428910634908609090e-02,2.564701910835552991e-04,2.424828601413970414e-02,3.345570707054796311e-01,3.162277660168379134e-02,2.042292555848821765e+06,3.326293228070457699e+05,9.997367028825481228e-01
2.700000000000000000e+02,9.572625341561144530e-02,2.623949788210794146e-04,2.441423091640851709e-02,3.394837025165848843e-01,3.162277660168379134e-02,2.035261963057389949e+06,3.177364116659927531e+05,1.001137068720245660e+00
2.690000000000000000e+02,9.716952084343823126e-02,2.676849328580213736e-04,2.458185523588945348e-02,3.444313153166128627e-01,3.162277660168379134e-02,2.028232342459728010e+06,3.027800762595068663e+05,9.997850535202683631e-01
2.680000000000000000e+02,9.861897162775294656e-02,2.741855459549812882e-04,2.475118107726869549e-02,3.494001250570810124e-01,3.162277660168379134e-02,2.021203712882852415e+06,2.877596637791618123e+05,1.002595089358723435e+00
2.670000000000000000e+02,1.000746696111183831e-01,2.795141678489962791e-04,2.492223089865040417e-02,3.543903505943666321e-01,3.162277660168379134e-02,2.014176093383757630e+06,2.726745126353146625e+05,1.000771715151244745e+00
2.660000000000000000e+02,1.015366794974041642e-01,2.845728643856612183e-04,2.509502751810616800e-02,3.594022137374618953e-01,3.162277660168379134e-02,2.007149503253337229e+06,2.575239523127458233e+05,9.977576384261596099e-01
2.650000000000000000e+02,1.030050668659836105e-01,2.912017251093475039e-04,2.526959412035994709e-02,3.644359392966415312e-01,3.162277660168379134e-02,2.000123962020386243e+06,2.423073032235396386e+05,9.999412356360617427e-01
2.640000000000000000e+02,1.044798981862086196e-01,2.971853205397304411e-04,2.544595426361143109e-02,3.694917551330834105e-01,3.162277660168379134e-02,1.993099489455679432e+06,2.270238765570833639e+05,9.995484716627346389e-01
2.630000000000000000e+02,1.059612408321563143e-01,3.027875780118021039e-04,2.562413188650092960e-02,3.739912342708336945e-01,3.162277660168379134e-02,1.986076105576136848e+06,2.222442959318844369e+05,9.991425856176368026e-01
2.620000000000000000e+02,1.074491630976665002e-01,3.077993269616722399e-04,2.580415131521884495e-02,3.783984043993307012e-01,3.162277660168379134e-02,1.979053830649071606e+06,2.194949531609436963e+05,9.968476502655608806e-01
2.610000000000000000e+02,1.089437342116693908e-01,3.138574485531162137e-04,2.598603727076308559e-02,3.828252681685139214e-01,3.162277660168379134e-02,1.972032685196525184e+06,2.167333248264609138e+05,9.976811974801422789e-01
2.600000000000000000e+02,1.104450243538132870e-01,3.205795093885807764e-04,2.616981487634758435e-02,3.872720334478781390e-01,3.162277660168379134e-02,1.965012689999691909e+06,2.139592812523682369e+05,1.000273984301786712e+00
2.590000000000000000e+02,1.119531046703900884e-01,3.272920033762938426e-04,2.635550966496535974e-02,3.917389109700803451e-01,3.162277660168379134e-02,1.957993866103431908e+06,2.111726909764597076e+05,1.002460487635446151e+00
2.580000000000000000e+02,1.134680472905831711e-01,3.318683814201950984e-04,2.654314758710944744e-02,3.962261143790652973e-01,3.162277660168379134e-02,1.950976234820882557e+06,2.083734207203688857e+05,9.978617137632107559e-01
2.570000000000000000e+02,1.149899253430213958e-01,3.393534161873742517e-04,2.673275501865545606e-02,4.007338602790980198e-01,3.162277660168379134e-02,1.943959817738156067e+06,2.055613353589808685e+05,1.001734121156133694e+00
2.560000000000000000e+02,1.165188129726676819e-01,3.446547496059254112e-04,2.692435876890894933e-02,4.052623682847870112e-01,3.162277660168379134e-02,1.936944636719145812e+06,2.027362978892260580e+05,9.988553976492996478e-01
2.550000000000000000e+02,1.180547853580353607e-01,3.514001238215583430e-04,2.711798608882182854e-02,4.098118610720783428e-01,3.162277660168379134e-02,1.929930713910419960e+06,1.998981693982680154e+05,9.999077918598959780e-01
2.540000000000000000e+02,1.195979187287429663e-01,3.569135710763880992e-04,2.731366467938088627e-02,4.143825644302524536e-01,3.162277660168379134e-02,1.922918071746229194e+06,1.970468090310665139e+05,9.971984952153879478e-01
2.530000000000000000e+02,1.211482903834216196e-01,3.644831038485085955e-04,2.751142270017297581e-02,4.189747073149652223e-01,3.162277660168379134e-02,1.915906732953609200e+06,1.941820739572885213e+05,9.999459939566878175e-01
2.520000000000000000e+02,1.227059787079707170e-01,3.710159416102687445e-04,2.771128877813022751e-02,4.233730079827409121e-01,3.162277660168379134e-02,1.908896720557594905e+06,1.897860953060151078e+05,1.000029197574908713e+00
2.510000000000000000e+02,1.242710631941832539e-01,3.764300721752516414e-04,2.791329201645953786e-02,4.273758195563007733e-01,3.162277660168379134e-02,1.901888057886545081e+06,1.824370005682524352e+05,9.978455051229525585e-01
2.500000000000000000e+02,1.258436244587322062e-01,3.829287680164055081e-04,2.811746200376039409e-02,4.313977535063979185e-01,3.162277660168379134e-02,1.894880768577576848e+06,1.750527974687293754e+05,9.983067288374731785e-01
2.490000000000000000e+02,1.274237442625495986e-01,3.907468587331584505e-04,2.832382882333531193e-02,4.354390189422579494e-01,3.162277660168379134e-02,1.887874876582114259e+06,1.676331020864239545e+05,1.001881117427107615e+00
2.480000000000000000e+02,1.290115055305809388e-01,3.957589542809077814e-04,2.853242306269689402e-02,4.394998279501512450e-01,3.162277660168379134e-02,1.880870406171557494e+06,1.601775250345101522e+05,9.980065360742854663e-01
2.470000000000000000e+02,1.306069923719422876e-01,4.030842710764112689e-04,2.874327582327620284e-02,4.435803956449462793e-01,3.162277660168379134e-02,1.873867381943071727e+06,1.526856713657070359e+05,9.997404064354615816e-01
2.460000000000000000e+02,1.322102901004809372e-01,4.099620080126820869e-04,2.895641873033664992e-02,4.476809402226945567e-01,3.162277660168379134e-02,1.866865828825497068e+06,1.451571404757330019e+05,1.000069444992795598e+00
2.450000000000000000e+02,1.338214852557508827e-01,4.175790429947741985e-04,2.917188394309807795e-02,4.518016830142772000e-01,3.162277660168379134e-02,1.859865772085387725e+06,1.375915260048123018e+05,1.001904605957008476e+00
2.440000000000000000e+02,1.354406656244112883e-01,4.241011856209459386e-04,2.938970416507565714e-02,4.559428485401328390e-01,3.162277660168379134e-02,1.852867237333180616e+06,1.299884157371951733e+05,1.000838178604859463e+00
2.430000000000000000e+02,1.370679202620588288e-01,4.303400778146577966e-04,2.960991265463845321e-02,4.601046645660953338e-01,3.162277660168379134e-02,1.845870250529492740e+06,1.223473914986407908e+05,9.988908422922556651e-01
2.420000000000000000e+02,1.387033395155027049e-01,4.381781191386174335e-04,2.983254323579215272e-02,4.642873621603635925e-01,3.162277660168379134e-02,1.838874837991561042e+06,1.146680290518214315e+05,1.000399683677938301e+00
2.410000000000000000e+02,1.403470150454921572e-01,4.456213478287526114e-04,3.005763030919139309e-02,4.682452015154972003e-01,3.162277660168379134e-02,1.831881026399816386e+06,1.101635416354683111e+05,1.001239359620776703e+00
2.400000000000000000e+02,1.419990398499089146e-01,4.509091336335460578e-04,3.028520886338650214e-02,4.719065147827002926e-01,3.162277660168379134e-02,1.824888842804601882e+06,1.097729376489190618e+05,9.977057758558163236e-01
2.390000000000000000e+02,1.436595082874317364e-01,4.590198319918070637e-04,3.051531448630961235e-02,4.755865413197234992e-01,3.162277660168379134e-02,1.817898314633037196e+06,1.093803372536334937e+05,1.000193536298662478e+00
2.380000000000000000e+02,1.453285161016865390e-01,4.658013319111674495e-04,3.074798337700577686e-02,4.792854933191483258e-01,3.162277660168379134e-02,1.810909469696035143e+06,1.089857178120325989e+05,9.995161232653418937e-01
2.370000000000000000e+02,1.470061604458920146e-01,4.732315956182959592e-04,3.098325235761420146e-02,4.830035860975774309e-01,3.162277660168379134e-02,1.803922336195467738e+06,1.085890563532539672e+05,9.999916492873741625e-01
2.360000000000000000e+02,1.486925399080118448e-01,4.822951066511991462e-04,3.122115888560516445e-02,4.867410381513787576e-01,3.162277660168379134e-02,1.796936942731493618e+06,1.081903295672046952e+05,1.003612061630701158e+00
2.350000000000000000e+02,1.503877545364253610e-01,4.898119499649307646e-04,3.146174106627828287e-02,4.904980712135780796e-01,3.162277660168379134e-02,1.789953318310043076e+06,1.077895137984918983e+05,1.003712470532326151e+00
2.340000000000000000e+02,1.520919058661306666e-01,4.953315410008420029e-04,3.170503766552743713e-02,4.942749103119320475e-01,3.162277660168379134e-02,1.782971492350473534e+06,1.073865850402272190e+05,9.995376184303369493e-01
2.330000000000000000e+02,1.538050969454862194e-01,5.067883350090700593e-04,3.195108812287880684e-02,4.980717838281943921e-01,3.162277660168379134e-02,1.775991494693389861e+06,1.069815189277040918e+05,1.007045324899217498e+00
2.320000000000000000e+02,1.555274323635130462e-01,5.126649975126138740e-04,3.219993256480720850e-02,5.018889235586245778e-01,3.162277660168379134e-02,1.769013355608640239e+06,1.065742907319423830e+05,1.003162048132176798e+00
2.310000000000000000e+02,1.572590182777586221e-01,5.204230610012284836e-04,3.245161181833735448e-02,5.056753595919886157e-01,3.162277660168379134e-02,1.762037105803493643e+06,1.061924713191336778e+05,1.002878840770057289e+00
2.300000000000000000e+02,1.589999624427454183e-01,5.259004161636769139e-04,3.270616742493591411e-02,5.090367928200659753e-01,3.162277660168379134e-02,1.755062776430992642e+06,1.060486631968015427e+05,9.989061452745551239e-01
2.290000000000000000e+02,1.607503742390151702e-01,5.330188870185425046e-04,3.296364165470040686e-02,5.124165062497865186e-01,3.162277660168379134e-02,1.748090399098502006e+06,1.059040730147657741e+05,9.978937504585837504e-01
2.280000000000000000e+02,1.625103647027758003e-01,5.424786846504734599e-04,3.322407752085178995e-02,5.158147142710236555e-01,3.162277660168379134e-02,1.741120005876443814e+06,1.057586916010443238e+05,1.001004477586018737e+00
2.270000000000000000e+02,1.642800465561740086e-01,5.507165984191559477e-04,3.348751879453681912e-02,5.192316345288787716e-01,3.162277660168379134e-02,1.734151629307233263e+06,1.056125096443907241e+05,1.001576327974671665e+00
2.260000000000000000e+02,1.660595342382055750e-01,5.566606891493794352e-04,3.375401001994691313e-02,5.226674879833637100e-01,3.162277660168379134e-02,1.727185302414413309e+06,1.054655176917406789e+05,9.977912516992990533e-01
2.250000000000000000e+02,1.678489439362728097e-01,5.667843825583401222e-04,3.402359652976028742e-02,5.261224989703314758e-01,3.162277660168379134e-02,1.720221058712000260e+06,1.053177061456053634e+05,1.001269024871774160e+00
2.240000000000000000e+02,1.696483936184096930e-01,5.767554737279091985e-04,3.429632446091401138e-02,5.295968952636979088e-01,3.162277660168379134e-02,1.713258932214039611e+06,1.051690652614095015e+05,1.004150283770206098e+00
2.230000000000000000e+02,1.714580030661908838e-01,5.846153834256990946e-04,3.457224077071314322e-02,5.330909081389818560e-01,3.162277660168379134e-02,1.706298957444380270e+06,1.050195851447729801e+05,1.003093542249641867e+00
2.220000000000000000e+02,1.732778939083368386e-01,5.908317908148611819e-04,3.485139325328362458e-02,5.366047724381906026e-01,3.162277660168379134e-02,1.699341169446676504e+06,1.048692557487349113e+05,9.990544989637023532e-01
2.210000000000000000e+02,1.751081896550291950e-01,6.023751550771083187e-04,3.513383055637672725e-02,5.400014802574711892e-01,3.162277660168379134e-02,1.692385603794612223e+06,1.051175907432150707e+05,1.004029789177289356e+00
2.200000000000000000e+02,1.769490157329627056e-01,6.066043351627303142e-04,3.541960219853152597e-02,5.431165829322037730e-01,3.162277660168379134e-02,1.685432296602369286e+06,1.062439943991944310e+05,9.971689965188892391e-01
2.190000000000000000e+02,1.788004995211416315e-01,6.187351463084619051e-04,3.570875858660331470e-02,5.462497209129819620e-01,3.162277660168379134e-02,1.678481284535331652e+06,1.073769195206878940e+05,1.003087470819429061e+00
2.180000000000000000e+02,1.806627703874371660e-01,6.272153133232982736e-04,3.600135103366541856e-02,5.494011131201078646e-01,3.162277660168379134e-02,1.671532604821040062e+06,1.085164452680490504e+05,1.002786131485620347e+00
