# Time (s),Elevation (rad),eta_tot,eta_diff,eta_atm,eta_sys,Distance (m),sigma2,T_turb
3.360000000000000000e+02,1.154720909866118091e-02,0.000000000000000000e+00,1.623395277910144596e-02,1.784896760323289797e-02,3.162277660168379134e-02,2.500616158539631404e+06,inf,0.000000000000000000e+00
3.350000000000000000e+02,1.269001284714401517e-02,0.000000000000000000e+00,1.632535022296595362e-02,1.948860125821497841e-02,3.162277660168379134e-02,2.493554233974767849e+06,inf,0.000000000000000000e+00
3.340000000000000000e+02,1.383615960776845254e-02,0.000000000000000000e+00,1.641751838213455911e-02,2.113303128809840975e-02,3.162277660168379134e-02,2.486492411984414794e+06,inf,0.000000000000000000e+00
3.330000000000000000e+02,1.498567789359341561e-02,0.000000000000000000e+00,1.651046579317088508e-02,2.278229860189409303e-02,3.162277660168379134e-02,2.479430702159930021e+06,inf,0.000000000000000000e+00
3.320000000000000000e+02,1.613859653805133076e-02,0.000000000000000000e+00,1.660420110891635756e-02,2.443644456826770187e-02,3.162277660168379134e-02,2.472369114177313168e+06,inf,0.000000000000000000e+00
3.310000000000000000e+02,1.729494469939103080e-02,0.000000000000000000e+00,1.669873310035599120e-02,2.609551102191409733e-02,3.162277660168379134e-02,2.465307657798402477e+06,inf,0.000000000000000000e+00
3.300000000000000000e+02,1.845475186519083752e-02,1.588107756132310633e-05,1.679407065851822034e-02,2.989301228475655867e-02,3.162277660168379134e-02,2.458246342872091569e+06,5.027503270892203785e+06,1.000355375292991456e+00
3.290000000000000000e+02,1.961804785694889683e-02,1.817911782825377279e-05,1.689022279640960827e-02,3.404028994499471578e-02,3.162277660168379134e-02,2.451185179335570429e+06,4.776923978374023922e+06,9.998714678260531841e-01
3.280000000000000000e+02,2.078486283474802535e-02,2.053184581608961254e-05,1.698719865098524337e-02,3.820011317600609940e-02,3.162277660168379134e-02,2.444124177215579432e+06,4.525586680121448822e+06,1.000556411261598999e+00
3.270000000000000000e+02,2.195522730199643210e-02,2.288591780491570140e-05,1.708500748515532838e-02,4.237259072578290764e-02,3.162277660168379134e-02,2.437063346629694570e+06,4.273484805560434237e+06,9.996964322301187256e-01
3.260000000000000000e+02,2.312917211024776570e-02,2.530018441431811088e-05,1.718365868982892411e-02,4.655783258349396186e-02,3.162277660168379134e-02,2.430002697787622921e+06,4.020611709124810994e+06,1.000035217585493186e+00
3.250000000000000000e+02,2.430672846410180526e-02,2.775112548071345864e-05,1.728316178599538164e-02,5.075594999695622056e-02,3.162277660168379134e-02,2.422942240992535371e+06,3.766960669200656004e+06,1.000392541014831993e+00
3.240000000000000000e+02,2.548792792618725239e-02,3.019614237971262081e-05,1.738352642684454566e-02,5.496705549039897221e-02,3.162277660168379134e-02,2.415881986642405391e+06,3.512524887052974664e+06,9.993350257682948046e-01
3.230000000000000000e+02,2.667280242222357101e-02,3.275956150193870450e-05,1.748476239992618683e-02,5.919126288250987217e-02,3.162277660168379134e-02,2.408821945231384598e+06,3.257297485735353082e+06,1.000969256463073220e+00
3.220000000000000000e+02,2.786138424617336934e-02,3.528155940232137721e-05,1.758687962934971441e-02,6.342868730480369366e-02,3.162277660168379134e-02,2.401762127351194620e+06,3.001271508980117273e+06,1.000168695939822605e+00
3.210000000000000000e+02,2.905370606547604331e-02,3.786701315414404241e-05,1.768988817802490815e-02,6.767944522028092325e-02,3.162277660168379134e-02,2.394702543692545034e+06,2.744439920070980210e+06,1.000182318764449851e+00
3.200000000000000000e+02,3.024980092637321802e-02,4.047256676149792350e-05,1.779379824994452991e-02,7.194365444241344887e-02,3.162277660168379134e-02,2.387643205046576448e+06,2.486795600695916917e+06,9.997688277820975244e-01
3.190000000000000000e+02,3.144970225931957575e-02,4.314386323011653500e-05,1.789862019250974476e-02,7.622143415443481673e-02,3.162277660168379134e-02,2.380584122306325007e+06,2.228331349781647790e+06,1.000051491855049823e+00
3.180000000000000000e+02,3.265344388449043650e-02,4.587160603425426933e-05,1.800436449889897261e-02,8.051290492897537898e-02,3.162277660168379134e-02,2.373525306468223222e+06,1.969039882307279389e+06,1.000692517985722674e+00
3.170000000000000000e+02,3.386106001737634874e-02,4.857847288630796689e-05,1.811104181048163800e-02,8.481818874800753361e-02,3.162277660168379134e-02,2.366466768633608241e+06,1.708913828099205857e+06,1.000026321089550363e+00
3.160000000000000000e+02,3.507258527447912333e-02,5.143862506506819771e-05,1.821866291927706424e-02,8.928133593820915259e-02,3.162277660168379134e-02,2.359408520010277629e+06,1.475289704042261466e+06,1.000028024754692435e+00
3.150000000000000000e+02,3.628805467909890919e-02,5.484009331800779102e-05,1.832723877045996930e-02,9.466846400442864573e-02,3.162277660168379134e-02,2.352350571914055850e+06,1.413687176585392561e+06,9.995299604582456032e-01
3.140000000000000000e+02,3.750750366722218482e-02,5.836435519970689938e-05,1.843678046491335071e-02,1.000732301336894892e-01,3.162277660168379134e-02,2.345292935770397075e+06,1.351882955526769627e+06,1.000333215286683730e+00
3.130000000000000000e+02,3.873096809351190412e-02,6.180988482304782916e-05,1.854729926182966532e-02,1.054957932388037867e-01,3.162277660168379134e-02,2.338235623116015457e+06,1.289875223677204456e+06,9.989462316544683862e-01
3.120000000000000000e+02,3.995848423739876976e-02,6.539924374823341817e-05,1.865880658136155265e-02,1.109363141152128751e-01,3.162277660168379134e-02,2.331178645600538701e+06,1.227662142319394043e+06,9.991141996196121200e-01
3.110000000000000000e+02,4.119008880927566008e-02,6.905183726165231583e-05,1.877131400732285488e-02,1.163949554684419047e-01,3.162277660168379134e-02,2.324122014988200739e+06,1.165241850893972442e+06,9.994162468179857983e-01
3.100000000000000000e+02,4.242581895680123255e-02,7.275073323739767155e-05,1.888483328994126215e-02,1.218718819420383237e-01,3.162277660168379134e-02,2.317065743159554899e+06,1.102612466680030106e+06,9.995872361601263467e-01
3.090000000000000000e+02,4.366571227130936622e-02,7.651266039803854323e-05,1.899937634866349229e-02,1.273672601459792941e-01,3.162277660168379134e-02,2.310009842113222927e+06,1.039772084470271599e+06,9.998529925769837901e-01
3.080000000000000000e+02,4.490980679433387995e-02,8.037831677577329153e-05,1.911495527501418101e-02,1.328812586855902811e-01,3.162277660168379134e-02,2.302954323967673350e+06,9.767187762403280940e+05,1.000695364143657118e+00
3.070000000000000000e+02,4.615814102424150439e-02,8.428713508104484814e-05,1.923158233550961368e-02,1.384140481909431619e-01,3.162277660168379134e-02,2.295899200963034295e+06,9.134505908125849674e+05,1.001304350758104977e+00
3.060000000000000000e+02,4.741075392298332164e-02,8.798177613096975168e-05,1.934926997462746781e-02,1.439658013467796649e-01,3.162277660168379134e-02,2.288844485462934710e+06,8.499655535140045686e+05,9.987776187419357132e-01
3.050000000000000000e+02,4.866768492296019016e-02,9.191182956370833003e-05,1.946803081783366959e-02,1.495366929229397790e-01,3.162277660168379134e-02,2.281790189956383314e+06,7.862616658281723503e+05,9.983931996894906957e-01
3.040000000000000000e+02,4.992897393401455469e-02,9.611331939455376640e-05,1.958787767466783208e-02,1.551268998053505210e-01,3.162277660168379134e-02,2.274736327059676871e+06,7.223369050409371266e+05,1.000251197436375250e+00
3.030000000000000000e+02,5.119466135053767075e-02,1.002821181992252824e-04,1.970882354188809721e-02,1.607366010275259882e-01,3.162277660168379134e-02,2.267682909518348053e+06,6.581892238802020438e+05,1.001032129907946988e+00
3.020000000000000000e+02,5.246478805870513629e-02,1.041893975930169828e-04,1.983088160667707822e-02,1.663580469831616726e-01,3.162277660168379134e-02,2.260629950209146366e+06,5.980047833152817329e+05,9.987060760529559156e-01
3.010000000000000000e+02,5.373939544383875278e-02,1.087356347706078708e-04,1.995406524990997119e-02,1.719109274511465557e-01,3.162277660168379134e-02,2.253577462142051198e+06,5.842898497449386632e+05,1.002390686293224364e+00
3.000000000000000000e+02,5.501852539789941349e-02,1.126971030969702465e-04,2.007838804948616773e-02,1.774835106801172790e-01,3.162277660168379134e-02,2.246525458462330513e+06,5.705262527719469508e+05,1.000059635227757315e+00
2.990000000000000000e+02,5.630222032711030417e-02,1.171258068518366599e-04,2.020386378372584016e-02,1.830759814145616338e-01,3.162277660168379134e-02,2.239473952452629339e+06,5.567135361000848934e+05,1.001352053842312184e+00
2.980000000000000000e+02,5.759052315971669583e-02,1.210821358291616970e-04,2.033050643483277908e-02,1.886885266731784250e-01,3.162277660168379134e-02,2.232422957535099238e+06,5.428512378161083907e+05,9.981283304422260416e-01
2.970000000000000000e+02,5.888347735388391180e-02,1.258321451575145457e-04,2.045833019242493736e-02,1.943213357832853927e-01,3.162277660168379134e-02,2.225372487273570150e+06,5.289388903047678759e+05,1.000923600535329916e+00
2.960000000000000000e+02,6.018112690573438478e-02,1.303644981041007453e-04,2.058734945713423456e-02,1.999746004158329815e-01,3.162277660168379134e-02,2.218322555375757162e+06,5.149760201623287867e+05,1.001345759139047553e+00
2.950000000000000000e+02,6.148351635752723893e-02,1.345928713727193157e-04,2.071757884427693694e-02,2.056485146210389470e-01,3.162277660168379134e-02,2.211273175695511978e+06,5.009621481085574487e+05,9.989815814502671643e-01
2.940000000000000000e+02,6.279069080598978503e-02,1.391935945877625913e-04,2.084903318759634069e-02,2.113432748646850157e-01,3.162277660168379134e-02,2.204224362235113513e+06,4.868967888970742351e+05,9.989526354302880051e-01
2.930000000000000000e+02,6.410269591079280349e-02,1.443140432505069231e-04,2.098172754307899013e-02,2.170590800650396279e-01,3.162277660168379134e-02,2.197176129147604574e+06,4.727794512241577613e+05,1.002050001940857582e+00
2.920000000000000000e+02,6.541957790317762256e-02,1.487172552138271286e-04,2.111567719284651937e-02,2.227961316304423456e-01,3.162277660168379134e-02,2.190128490739168134e+06,4.586096376359166461e+05,9.996516824428236525e-01
2.910000000000000000e+02,6.674138359474483806e-02,1.534545180242959832e-04,2.125089764912429721e-02,2.285546334975921412e-01,3.162277660168379134e-02,2.183081461471550632e+06,4.443868444337217952e+05,9.991078464879337151e-01
2.900000000000000000e+02,6.806816038639589006e-02,1.584315540651410454e-04,2.138740465828864457e-02,2.343347921705017933e-01,3.162277660168379134e-02,2.176035055964534171e+06,4.301105615779940272e+05,9.996473561966702226e-01
2.890000000000000000e+02,6.939995627743991702e-02,1.634437188610277656e-04,2.152521420499468180e-02,2.401368167601723169e-01,3.162277660168379134e-02,2.168989288998443633e+06,4.157802725902129314e+05,9.999125147821950055e-01
2.880000000000000000e+02,7.073681987486374334e-02,1.685257956198051086e-04,2.166434251638590935e-02,2.455645389747769802e-01,3.162277660168379134e-02,2.161944175516717136e+06,4.061651121083361213e+05,1.001740472599582432e+00
2.870000000000000000e+02,7.207880040277195310e-02,1.733689341463227115e-04,2.180480606638799876e-02,2.508350286065118007e-01,3.162277660168379134e-02,2.154899730628511868e+06,3.986551210715819034e+05,1.002376476214288159e+00
2.860000000000000000e+02,7.342594771199964510e-02,1.779568851200122521e-04,2.194662158008800490e-02,2.561258102371299916e-01,3.162277660168379134e-02,2.147855969611369073e+06,3.911162156947227777e+05,1.001137605272626852e+00
2.850000000000000000e+02,7.477831228989985368e-02,1.827893634546686656e-04,2.208980603820147326e-02,2.614370821504852227e-01,3.162277660168379134e-02,2.140812907913918607e+06,3.835481134404484183e+05,1.000902629359791129e+00
2.840000000000000000e+02,7.613594527031058989e-02,1.876199964655504075e-04,2.223437668162864603e-02,2.667690451694340603e-01,3.162277660168379134e-02,2.133770561158651020e+06,3.759505281535895774e+05,1.000273423654856497e+00
2.830000000000000000e+02,7.749889844370584646e-02,1.924866643838641538e-04,2.238035101610249752e-02,2.721219026957029663e-01,3.162277660168379134e-02,2.126728945144725963e+06,3.683231700043108431e+05,9.994711300934145948e-01
2.820000000000000000e+02,7.886722426753442483e-02,1.972832317481263602e-04,2.252774681692995898e-02,2.774958607504928731e-01,3.162277660168379134e-02,2.119688075850846712e+06,3.606657454302526312e+05,9.979663727517880112e-01
2.810000000000000000e+02,8.024097587674565435e-02,2.031398411166419611e-04,2.267658213382874738e-02,2.828911280158179498e-01,3.162277660168379134e-02,2.112647969438183587e+06,3.529779570776271285e+05,1.001378317969815024e+00
2.800000000000000000e+02,8.162020709451558997e-02,2.075952550502295057e-04,2.282687529586168232e-02,2.883079158766315708e-01,3.162277660168379134e-02,2.105608642253358383e+06,3.452595037411921658e+05,9.975034117957127799e-01
2.790000000000000000e+02,8.300497244316819290e-02,2.130702787513140146e-04,2.297864491647094373e-02,2.937464384637181736e-01,3.162277660168379134e-02,2.098570110831480939e+06,3.375100803031346295e+05,9.982190420239752671e-01
2.780000000000000000e+02,8.439532715530237428e-02,2.193630814035455053e-04,2.313190989861396707e-02,2.992069126973935234e-01,3.162277660168379134e-02,2.091532391899251146e+06,3.297293776708004298e+05,1.002260057579638985e+00
2.770000000000000000e+02,8.579132718512400002e-02,2.241589292098543156e-04,2.328668944000371679e-02,3.046895583320101131e-01,3.162277660168379134e-02,2.084495502378117526e+06,3.219170827132791746e+05,9.990580437001739256e-01
2.760000000000000000e+02,8.719302921999312617e-02,2.303808871276854392e-04,2.344300303845531577e-02,3.101945980013074977e-01,3.162277660168379134e-02,2.077459459387496579e+06,3.140728781967831310e+05,1.001841394483832914e+00
2.750000000000000000e+02,8.860049069218374485e-02,2.350570534689736294e-04,2.360087049734153550e-02,3.150561333906886641e-01,3.162277660168379134e-02,2.070424280248058960e+06,3.052191984391960432e+05,9.996715378214663383e-01
2.740000000000000000e+02,9.001376979086943286e-02,2.404976582755756758e-04,2.376031193115940229e-02,3.199009442856439733e-01,3.162277660168379134e-02,2.063389982485077577e+06,2.962749066384732723e+05,1.000560127312073666e+00
2.730000000000000000e+02,9.143292547432853301e-02,2.450618558991316020e-04,2.392134777121053893e-02,3.247659004880348865e-01,3.162277660168379134e-02,2.056356583831842989e+06,2.872934233947765315e+05,9.975154936956296403e-01
2.720000000000000000e+02,9.285801748238531328e-02,2.513151664700963902e-04,2.408399877139765291e-02,3.296512067897894860e-01,3.162277660168379134e-02,2.049324102233143756e+06,2.782743706296207965e+05,1.001003122096953524e+00
2.710000000000000000e+02,9.428910634908609090e-02,2.564193547289522388e-04,2.424828601413970414e-02,3.345570707054796311e-01,3.162277660168379134e-02,2.042292555848821765e+06,2.692173652380877174e+05,9.995385396210684226e-01
2.700000000000000000e+02,9.572625341561144530e-02,2.621137561743502029e-04,2.441423091640851709e-02,3.394837025165848843e-01,3.162277660168379134e-02,2.035261963057389949e+06,2.601220190071064280e+05,1.000064096907030464e+00
2.690000000000000000e+02,9.716952084343823126e-02,2.672560536623800448e-04,2.458185523588945348e-02,3.444313153166128627e-01,3.162277660168379134e-02,2.028232342459728010e+06,2.509879385321553564e+05,9.981832188372703474e-01
2.680000000000000000e+02,9.861897162775294656e-02,2.733036415588496878e-04,2.475118107726869549e-02,3.494001250570810124e-01,3.162277660168379134e-02,2.021203712882852415e+06,2.418147251323719975e+05,9.993702912981042852e-01
2.670000000000000000e+02,1.000746696111183831e-01,2.788280626551029560e-04,2.492223089865040417e-02,3.543903505943666321e-01,3.162277660168379134e-02,2.014176093383757630e+06,2.326019747640600544e+05,9.983151861067572908e-01
2.660000000000000000e+02,1.015366794974041642e-01,2.850314280703858220e-04,2.509502751810616800e-02,3.594022137374618953e-01,3.162277660168379134e-02,2.007149503253337229e+06,2.233492779325265728e+05,9.993654355017048685e-01
2.650000000000000000e+02,1.030050668659836105e-01,2.904481465498527735e-04,2.526959412035994709e-02,3.644359392966415312e-01,3.162277660168379134e-02,2.000123962020386243e+06,2.140562196022335556e+05,9.973535645786630877e-01
2.640000000000000000e+02,1.044798981862086196e-01,2.972038631373043671e-04,2.544595426361143109e-02,3.694917551330834105e-01,3.162277660168379134e-02,1.993099489455679432e+06,2.047223791051900189e+05,9.996108375461907336e-01
2.630000000000000000e+02,1.059612408321563143e-01,3.020248360196800996e-04,2.562413188650092960e-02,3.739912342708336945e-01,3.162277660168379134e-02,1.986076105576136848e+06,2.003934752380141872e+05,9.966256791739445120e-01
2.620000000000000000e+02,1.074491630976665002e-01,3.093526168711785299e-04,2.580415131521884495e-02,3.783984043993307012e-01,3.162277660168379134e-02,1.979053830649071606e+06,1.970245970781076176e+05,1.001878179122647650e+00
2.610000000000000000e+02,1.089437342116693908e-01,3.154801850759949840e-04,2.598603727076308559e-02,3.828252681685139214e-01,3.162277660168379134e-02,1.972032685196525184e+06,1.936406649325226317e+05,1.002839506530330382e+00
2.600000000000000000e+02,1.104450243538132870e-01,3.202223013956556098e-04,2.616981487634758435e-02,3.872720334478781390e-01,3.162277660168379134e-02,1.965012689999691909e+06,1.902415199040574371e+05,9.991594219175933267e-01
2.590000000000000000e+02,1.119531046703900884e-01,3.271487368372706477e-04,2.635550966496535974e-02,3.917389109700803451e-01,3.162277660168379134e-02,1.957993866103431908e+06,1.868270009068848740e+05,1.002021677511491182e+00
2.580000000000000000e+02,1.134680472905831711e-01,3.324789343080667152e-04,2.654314758710944744e-02,3.962261143790652973e-01,3.162277660168379134e-02,1.950976234820882557e+06,1.833969446297646791e+05,9.996975239371943545e-01
2.570000000000000000e+02,1.149899253430213958e-01,3.381540674283730133e-04,2.673275501865545606e-02,4.007338602790980198e-01,3.162277660168379134e-02,1.943959817738156067e+06,1.799511854985627870e+05,9.981937749632007195e-01
2.560000000000000000e+02,1.165188129726676819e-01,3.440003079623192334e-04,2.692435876890894933e-02,4.052623682847870112e-01,3.162277660168379134e-02,1.936944636719145812e+06,1.764895556380132039e+05,9.969587385465020768e-01
2.550000000000000000e+02,1.180547853580353607e-01,3.512762986758164764e-04,2.711798608882182854e-02,4.098118610720783428e-01,3.162277660168379134e-02,1.929930713910419960e+06,1.730118848327372689e+05,9.995554478518490216e-01
2.540000000000000000e+02,1.195979187287429663e-01,3.575995294446192795e-04,2.731366467938088627e-02,4.143825644302524536e-01,3.162277660168379134e-02,1.922918071746229194e+06,1.695180004874974256e+05,9.991150282587172304e-01
2.530000000000000000e+02,1.211482903834216196e-01,3.645153559192627468e-04,2.751142270017297581e-02,4.189747073149652223e-01,3.162277660168379134e-02,1.915906732953609200e+06,1.660077275866518612e+05,1.000034476326945532e+00
2.520000000000000000e+02,1.227059787079707170e-01,3.712049787910920461e-04,2.771128877813022751e-02,4.233730079827409121e-01,3.162277660168379134e-02,1.908896720557594905e+06,1.616346289249648980e+05,1.000538724738162299e+00
2.510000000000000000e+02,1.242710631941832539e-01,3.765602372349132051e-04,2.791329201645953786e-02,4.273758195563007733e-01,3.162277660168379134e-02,1.901888057886545081e+06,1.556057920371854270e+05,9.981905482778652416e-01
2.500000000000000000e+02,1.258436244587322062e-01,3.847602947758482577e-04,2.811746200376039409e-02,4.313977535063979185e-01,3.162277660168379134e-02,1.894880768577576848e+06,1.495481539713012462e+05,1.003081573771346768e+00
2.490000000000000000e+02,1.274237442625495986e-01,3.898496893584285227e-04,2.832382882333531193e-02,4.354390189422579494e-01,3.162277660168379134e-02,1.887874876582114259e+06,1.434613997773353185e+05,9.995807609799950422e-01
2.480000000000000000e+02,1.290115055305809388e-01,3.948793002818292938e-04,2.853242306269689402e-02,4.394998279501512450e-01,3.162277660168379134e-02,1.880870406171557494e+06,1.373452100214329257e+05,9.957882655056274901e-01
2.470000000000000000e+02,1.306069923719422876e-01,4.028515794479489015e-04,2.874327582327620284e-02,4.435803956449462793e-01,3.162277660168379134e-02,1.873867381943071727e+06,1.311992607082149480e+05,9.991632784255001232e-01
2.460000000000000000e+02,1.322102901004809372e-01,4.102616884289724463e-04,2.895641873033664992e-02,4.476809402226945567e-01,3.162277660168379134e-02,1.866865828825497068e+06,1.250232232015763293e+05,1.000800491337913156e+00
2.450000000000000000e+02,1.338214852557508827e-01,4.154033670649388897e-04,2.917188394309807795e-02,4.518016830142772000e-01,3.162277660168379134e-02,1.859865772085387725e+06,1.188167641438868741e+05,9.966844691428170533e-01
2.440000000000000000e+02,1.354406656244112883e-01,4.214978433874872420e-04,2.938970416507565714e-02,4.559428485401328390e-01,3.162277660168379134e-02,1.852867237333180616e+06,1.125795453735625633e+05,9.946945402761784294e-01
2.430000000000000000e+02,1.370679202620588288e-01,4.315526312256903470e-04,2.960991265463845321e-02,4.601046645660953338e-01,3.162277660168379134e-02,1.845870250529492740e+06,1.063112238409654528e+05,1.001705380283282043e+00
2.420000000000000000e+02,1.387033395155027049e-01,4.359506629511082881e-04,2.983254323579215272e-02,4.642873621603635925e-01,3.162277660168379134e-02,1.838874837991561042e+06,1.000114515225985670e+05,9.953142027557709826e-01
2.410000000000000000e+02,1.403470150454921572e-01,4.445457067057135550e-04,3.005763030919139309e-02,4.682452015154972003e-01,3.162277660168379134e-02,1.831881026399816386e+06,9.639736552436197235e+04,9.988225673498031254e-01
2.400000000000000000e+02,1.419990398499089146e-01,4.523100097062347693e-04,3.028520886338650214e-02,4.719065147827002926e-01,3.162277660168379134e-02,1.824888842804601882e+06,9.626301205774064874e+04,1.000805429521549383e+00
2.390000000000000000e+02,1.436595082874317364e-01,4.582024388454890838e-04,3.051531448630961235e-02,4.755865413197234992e-01,3.162277660168379134e-02,1.817898314633037196e+06,9.612797189962679113e+04,9.984124556468430001e-01
2.380000000000000000e+02,1.453285161016865390e-01,4.661869221750576144e-04,3.074798337700577686e-02,4.792854933191483258e-01,3.162277660168379134e-02,1.810909469696035143e+06,9.599223726352224185e+04,1.000343522543379660e+00
2.370000000000000000e+02,1.470061604458920146e-01,4.739115336858348198e-04,3.098325235761420146e-02,4.830035860975774309e-01,3.162277660168379134e-02,1.803922336195467738e+06,9.585580024829157628e+04,1.001428434987794436e+00
2.360000000000000000e+02,1.486925399080118448e-01,4.809412145624540418e-04,3.122115888560516445e-02,4.867410381513787576e-01,3.162277660168379134e-02,1.796936942731493618e+06,9.571865283611649647e+04,1.000794735865474960e+00
2.350000000000000000e+02,1.503877545364253610e-01,4.886837375168883368e-04,3.146174106627828287e-02,4.904980712135780796e-01,3.162277660168379134e-02,1.789953318310043076e+06,9.558078689040816971e+04,1.001400561025849179e+00
2.340000000000000000e+02,1.520919058661306666e-01,4.940202517717026242e-04,3.170503766552743713e-02,4.942749103119320475e-01,3.162277660168379134e-02,1.782971492350473534e+06,9.544219415367618785e+04,9.968915464468750542e-01
2.330000000000000000e+02,1.538050969454862194e-01,5.030607249766617635e-04,3.195108812287880684e-02,4.980717838281943921e-01,3.162277660168379134e-02,1.775991494693389861e+06,9.530286624535378360e+04,9.996381452211040575e-01
2.320000000000000000e+02,1.555274323635130462e-01,5.108948845138664655e-04,3.219993256480720850e-02,5.018889235586245778e-01,3.162277660168379134e-02,1.769013355608640239e+06,9.516279465957739740e+04,9.996983628993945104e-01
2.310000000000000000e+02,1.572590182777586221e-01,5.178443793516179870e-04,3.245161181833735448e-02,5.056753595919886157e-01,3.162277660168379134e-02,1.762037105803493643e+06,9.493936695173392945e+04,9.979096042829174174e-01
2.300000000000000000e+02,1.589999624427454183e-01,5.269653153841909925e-04,3.270616742493591411e-02,5.090367928200659753e-01,3.162277660168379134e-02,1.755062776430992642e+06,9.399610880044395162e+04,1.000928836914978692e+00
2.290000000000000000e+02,1.607503742390151702e-01,5.361906744122122478e-04,3.296364165470040686e-02,5.124165062497865186e-01,3.162277660168379134e-02,1.748090399098502006e+06,9.304772100711222447e+04,1.003831826753835754e+00
2.280000000000000000e+02,1.625103647027758003e-01,5.419383145512786338e-04,3.322407752085178995e-02,5.158147142710236555e-01,3.162277660168379134e-02,1.741120005876443814e+06,9.209414341138993041e+04,1.000007363958971718e+00
2.270000000000000000e+02,1.642800465561740086e-01,5.504569222586896135e-04,3.348751879453681912e-02,5.192316345288787716e-01,3.162277660168379134e-02,1.734151629307233263e+06,9.113531493947253330e+04,1.001104060576142096e+00
2.260000000000000000e+02,1.660595342382055750e-01,5.567100892582643821e-04,3.375401001994691313e-02,5.226674879833637100e-01,3.162277660168379134e-02,1.727185302414413309e+06,9.017117358735218295e+04,9.978797993503891739e-01
2.250000000000000000e+02,1.678489439362728097e-01,5.671523216606379246e-04,3.402359652976028742e-02,5.261224989703314758e-01,3.162277660168379134e-02,1.720221058712000260e+06,8.920165640371978225e+04,1.001919018127599426e+00
2.240000000000000000e+02,1.696483936184096930e-01,5.743990475248004612e-04,3.429632446091401138e-02,5.295968952636979088e-01,3.162277660168379134e-02,1.713258932214039611e+06,8.822669947250501718e+04,1.000047668106689214e+00
2.230000000000000000e+02,1.714580030661908838e-01,5.808118412565320800e-04,3.457224077071314322e-02,5.330909081389818560e-01,3.162277660168379134e-02,1.706298957444380270e+06,8.724623789504604065e+04,9.965673564944725893e-01
2.220000000000000000e+02,1.732778939083368386e-01,5.918764104271696498e-04,3.485139325328362458e-02,5.366047724381906026e-01,3.162277660168379134e-02,1.699341169446676504e+06,8.626020577188189782e+04,1.000820876365201340e+00
2.210000000000000000e+02,1.751081896550291950e-01,5.996295560854623605e-04,3.513383055637672725e-02,5.400014802574711892e-01,3.162277660168379134e-02,1.692385603794612223e+06,8.490895552405275521e+04,9.994534663433989330e-01
2.200000000000000000e+02,1.769490157329627056e-01,6.089251648172845643e-04,3.541960219853152597e-02,5.431165829322037730e-01,3.162277660168379134e-02,1.685432296602369286e+06,8.276093501609477971e+04,1.000984101758950473e+00
2.190000000000000000e+02,1.788004995211416315e-01,6.177987543517883063e-04,3.570875858660331470e-02,5.462497209129819620e-01,3.162277660168379134e-02,1.678481284535331652e+06,8.060047825440847373e+04,1.001569401181524377e+00
2.180000000000000000e+02,1.806627703874371660e-01,6.248529086403240744e-04,3.600135103366541856e-02,5.494011131201078646e-01,3.162277660168379134e-02,1.671532604821040062e+06,7.842743428239673085e+04,9.990091403906626866e-01
