# Time (s),Elevation (rad),eta_tot,eta_diff,eta_atm,eta_sys,Distance (m),sigma2,T_turb
3.360000000000000000e+02,1.154720909866118091e-02,0.000000000000000000e+00,1.623395277910144596e-02,1.784896760323289797e-02,3.162277660168379134e-02,2.500616158539631404e+06,inf,0.000000000000000000e+00
3.350000000000000000e+02,1.269001284714401517e-02,0.000000000000000000e+00,1.632535022296595362e-02,1.948860125821497841e-02,3.162277660168379134e-02,2.493554233974767849e+06,inf,0.000000000000000000e+00
3.340000000000000000e+02,1.383615960776845254e-02,0.000000000000000000e+00,1.641751838213455911e-02,2.113303128809840975e-02,3.162277660168379134e-02,2.486492411984414794e+06,inf,0.000000000000000000e+00
3.330000000000000000e+02,1.498567789359341561e-02,0.000000000000000000e+00,1.651046579317088508e-02,2.278229860189409303e-02,3.162277660168379134e-02,2.479430702159930021e+06,inf,0.000000000000000000e+00
3.320000000000000000e+02,1.613859653805133076e-02,0.000000000000000000e+00,1.660420110891635756e-02,2.443644456826770187e-02,3.162277660168379134e-02,2.472369114177313168e+06,inf,0.000000000000000000e+00
3.310000000000000000e+02,1.729494469939103080e-02,0.000000000000000000e+00,1.669873310035599120e-02,2.609551102191409733e-02,3.162277660168379134e-02,2.465307657798402477e+06,inf,0.000000000000000000e+00
3.300000000000000000e+02,1.845475186519083752e-02,1.588788403926305051e-05,1.679407065851822034e-02,2.989301228475655867e-02,3.162277660168379134e-02,2.458246342872091569e+06,2.107188215974571183e+06,1.000784118038422044e+00
3.290000000000000000e+02,1.961804785694889683e-02,1.817409038120029865e-05,1.689022279640960827e-02,3.404028994499471578e-02,3.162277660168379134e-02,2.451185179335570429e+06,2.032798879880853230e+06,9.995949527106188226e-01
3.280000000000000000e+02,2.078486283474802535e-02,2.052930387677269583e-05,1.698719865098524337e-02,3.820011317600609940e-02,3.162277660168379134e-02,2.444124177215579432e+06,1.958184515043657273e+06,1.000432537660396193e+00
3.270000000000000000e+02,2.195522730199643210e-02,2.288673895822129821e-05,1.708500748515532838e-02,4.237259072578290764e-02,3.162277660168379134e-02,2.437063346629694570e+06,1.883343170860298211e+06,9.997323016253037986e-01
3.260000000000000000e+02,2.312917211024776570e-02,2.530444581317717345e-05,1.718365868982892411e-02,4.655783258349396186e-02,3.162277660168379134e-02,2.430002697787622921e+06,1.808272874465220142e+06,1.000203657027097792e+00
3.250000000000000000e+02,2.430672846410180526e-02,2.776133925171147109e-05,1.728316178599538164e-02,5.075594999695622056e-02,3.162277660168379134e-02,2.422942240992535371e+06,1.732971630416611675e+06,1.000760734381589190e+00
3.240000000000000000e+02,2.548792792618725239e-02,3.023669483026418682e-05,1.738352642684454566e-02,5.496705549039897221e-02,3.162277660168379134e-02,2.415881986642405391e+06,1.657437420377772301e+06,1.000677100650156026e+00
3.230000000000000000e+02,2.667280242222357101e-02,3.275239721124377626e-05,1.748476239992618683e-02,5.919126288250987217e-02,3.162277660168379134e-02,2.408821945231384598e+06,1.581668202793420758e+06,1.000750351373957070e+00
3.220000000000000000e+02,2.786138424617336934e-02,3.526169409350174286e-05,1.758687962934971441e-02,6.342868730480369366e-02,3.162277660168379134e-02,2.401762127351194620e+06,1.505661912560216617e+06,9.996055501958942546e-01
3.210000000000000000e+02,2.905370606547604331e-02,3.788121757002191353e-05,1.768988817802490815e-02,6.767944522028092325e-02,3.162277660168379134e-02,2.394702543692545034e+06,1.429416460692084627e+06,1.000557500338755457e+00
3.200000000000000000e+02,3.024980092637321802e-02,4.046807207488619279e-05,1.779379824994452991e-02,7.194365444241344887e-02,3.162277660168379134e-02,2.387643205046576448e+06,1.352929733979667537e+06,9.996577983138766887e-01
3.190000000000000000e+02,3.144970225931957575e-02,4.315263615273743096e-05,1.789862019250974476e-02,7.622143415443481673e-02,3.162277660168379134e-02,2.380584122306325007e+06,1.276199594644320197e+06,1.000254843472130561e+00
3.180000000000000000e+02,3.265344388449043650e-02,4.590287948916076111e-05,1.800436449889897261e-02,8.051290492897537898e-02,3.162277660168379134e-02,2.373525306468223222e+06,1.199223879985915963e+06,1.001374750744547848e+00
3.170000000000000000e+02,3.386106001737634874e-02,4.858371962792440148e-05,1.811104181048163800e-02,8.481818874800753361e-02,3.162277660168379134e-02,2.366466768633608241e+06,1.122000402025089599e+06,1.000134329419261947e+00
3.160000000000000000e+02,3.507258527447912333e-02,5.152263927343237978e-05,1.821866291927706424e-02,8.928133593820915259e-02,3.162277660168379134e-02,2.359408520010277629e+06,1.052378152957502287e+06,1.001661360846694881e+00
3.150000000000000000e+02,3.628805467909890919e-02,5.487327339143918827e-05,1.832723877045996930e-02,9.466846400442864573e-02,3.162277660168379134e-02,2.352350571914055850e+06,1.032139752447612933e+06,1.000134709200968697e+00
3.140000000000000000e+02,3.750750366722218482e-02,5.829791693459859678e-05,1.843678046491335071e-02,1.000732301336894892e-01,3.162277660168379134e-02,2.345292935770397075e+06,1.011835089138759067e+06,9.991944996592010408e-01
3.130000000000000000e+02,3.873096809351190412e-02,6.182370888871618149e-05,1.854729926182966532e-02,1.054957932388037867e-01,3.162277660168379134e-02,2.338235623116015457e+06,9.914635660261730663e+05,9.991696505840631515e-01
3.120000000000000000e+02,3.995848423739876976e-02,6.547686116784998329e-05,1.865880658136155265e-02,1.109363141152128751e-01,3.162277660168379134e-02,2.331178645600538701e+06,9.710245790324129630e+05,1.000299972751413025e+00
3.110000000000000000e+02,4.119008880927566008e-02,6.909732422367851007e-05,1.877131400732285488e-02,1.163949554684419047e-01,3.162277660168379134e-02,2.324122014988200739e+06,9.505175169042203343e+05,1.000074598726786057e+00
3.100000000000000000e+02,4.242581895680123255e-02,7.283483683115000323e-05,1.888483328994126215e-02,1.218718819420383237e-01,3.162277660168379134e-02,2.317065743159554899e+06,9.299417611075615278e+05,1.000742810476548783e+00
3.090000000000000000e+02,4.366571227130936622e-02,7.650922817471746487e-05,1.899937634866349229e-02,1.273672601459792941e-01,3.162277660168379134e-02,2.310009842113222927e+06,9.092966857209053123e+05,9.998081409309828027e-01
3.080000000000000000e+02,4.490980679433387995e-02,8.027212351151521747e-05,1.911495527501418101e-02,1.328812586855902811e-01,3.162277660168379134e-02,2.302954323967673350e+06,8.885816573265823536e+05,9.993732773980141815e-01
3.070000000000000000e+02,4.615814102424150439e-02,8.425366606759999500e-05,1.923158233550961368e-02,1.384140481909431619e-01,3.162277660168379134e-02,2.295899200963034295e+06,8.677960349003415322e+05,1.000906749525773520e+00
3.060000000000000000e+02,4.741075392298332164e-02,8.819759582345452174e-05,1.934926997462746781e-02,1.439658013467796649e-01,3.162277660168379134e-02,2.288844485462934710e+06,8.469391696989338379e+05,1.001227624732002219e+00
3.050000000000000000e+02,4.866768492296019016e-02,9.222730300780529879e-05,1.946803081783366959e-02,1.495366929229397790e-01,3.162277660168379134e-02,2.281790189956383314e+06,8.260104051457982277e+05,1.001820033240341967e+00
3.040000000000000000e+02,4.992897393401455469e-02,9.627647587993758583e-05,1.958787767466783208e-02,1.551268998053505210e-01,3.162277660168379134e-02,2.274736327059676871e+06,8.050090767146433936e+05,1.001949166780298661e+00
3.030000000000000000e+02,5.119466135053767075e-02,1.002361975419342337e-04,1.970882354188809721e-02,1.607366010275259882e-01,3.162277660168379134e-02,2.267682909518348053e+06,7.839345118111073971e+05,1.000573742568306779e+00
3.020000000000000000e+02,5.246478805870513629e-02,1.042968762519145258e-04,1.983088160667707822e-02,1.663580469831616726e-01,3.162277660168379134e-02,2.260629950209146366e+06,7.635952629899618914e+05,9.997363112992166956e-01
3.010000000000000000e+02,5.373939544383875278e-02,1.085644186549752157e-04,1.995406524990997119e-02,1.719109274511465557e-01,3.162277660168379134e-02,2.253577462142051198e+06,7.522039339297382394e+05,1.000812312837130236e+00
3.000000000000000000e+02,5.501852539789941349e-02,1.128701495440331170e-04,2.007838804948616773e-02,1.774835106801172790e-01,3.162277660168379134e-02,2.246525458462330513e+06,7.407721860931554111e+05,1.001595227199258531e+00
2.990000000000000000e+02,5.630222032711030417e-02,1.170914692379807409e-04,2.020386378372584016e-02,1.830759814145616338e-01,3.162277660168379134e-02,2.239473952452629339e+06,7.292996404903784860e+05,1.001058488819514425e+00
2.980000000000000000e+02,5.759052315971669583e-02,1.212996879880062377e-04,2.033050643483277908e-02,1.886885266731784250e-01,3.162277660168379134e-02,2.232422957535099238e+06,7.177859134661942953e+05,9.999216996424356019e-01
2.970000000000000000e+02,5.888347735388391180e-02,1.256807211532832784e-04,2.045833019242493736e-02,1.943213357832853927e-01,3.162277660168379134e-02,2.225372487273570150e+06,7.062306166294267168e+05,9.997191081591337847e-01
2.960000000000000000e+02,6.018112690573438478e-02,1.299839405704314010e-04,2.058734945713423456e-02,1.999746004158329815e-01,3.162277660168379134e-02,2.218322555375757162e+06,6.946333567811081884e+05,9.984226498724134702e-01
2.950000000000000000e+02,6.148351635752723893e-02,1.345461089150151181e-04,2.071757884427693694e-02,2.056485146210389470e-01,3.162277660168379134e-02,2.211273175695511978e+06,6.829937358413775219e+05,9.986344989229877234e-01
2.940000000000000000e+02,6.279069080598978503e-02,1.392454163705994291e-04,2.084903318759634069e-02,2.113432748646850157e-01,3.162277660168379134e-02,2.204224362235113513e+06,6.713113507750206627e+05,9.993245455507993036e-01
2.930000000000000000e+02,6.410269591079280349e-02,1.440501799066794297e-04,2.098172754307899013e-02,2.170590800650396279e-01,3.162277660168379134e-02,2.197176129147604574e+06,6.595857935157257598e+05,1.000217856861701948e+00
2.920000000000000000e+02,6.541957790317762256e-02,1.487209770309476007e-04,2.111567719284651937e-02,2.227961316304423456e-01,3.162277660168379134e-02,2.190128490739168134e+06,6.478166508889819961e+05,9.996766998541581906e-01
2.910000000000000000e+02,6.674138359474483806e-02,1.536142001473377191e-04,2.125089764912429721e-02,2.285546334975921412e-01,3.162277660168379134e-02,2.183081461471550632e+06,6.360035045335338218e+05,1.000147500869759121e+00
2.900000000000000000e+02,6.806816038639589006e-02,1.584833834462885628e-04,2.138740465828864457e-02,2.343347921705017933e-01,3.162277660168379134e-02,2.176035055964534171e+06,6.241459308214683551e+05,9.999743813536419168e-01
2.890000000000000000e+02,6.939995627743991702e-02,1.634328138602240900e-04,2.152521420499468180e-02,2.401368167601723169e-01,3.162277660168379134e-02,2.168989288998443633e+06,6.122435007768268697e+05,9.998458003996951726e-01
2.880000000000000000e+02,7.073681987486374334e-02,1.684931405433079496e-04,2.166434251638590935e-02,2.455645389747769802e-01,3.162277660168379134e-02,2.161944175516717136e+06,5.957123009970296407e+05,1.001546366340402727e+00
2.870000000000000000e+02,7.207880040277195310e-02,1.727020767495843364e-04,2.180480606638799876e-02,2.508350286065118007e-01,3.162277660168379134e-02,2.154899730628511868e+06,5.770594645820986480e+05,9.985208709942902106e-01
2.860000000000000000e+02,7.342594771199964510e-02,1.777873857374819109e-04,2.194662158008800490e-02,2.561258102371299916e-01,3.162277660168379134e-02,2.147855969611369073e+06,5.583348125746611040e+05,1.000184047303755985e+00
2.850000000000000000e+02,7.477831228989985368e-02,1.827633700457421343e-04,2.208980603820147326e-02,2.614370821504852227e-01,3.162277660168379134e-02,2.140812907913918607e+06,5.395376432265785988e+05,1.000760296836449070e+00
2.840000000000000000e+02,7.613594527031058989e-02,1.871663120454163109e-04,2.223437668162864603e-02,2.667690451694340603e-01,3.162277660168379134e-02,2.133770561158651020e+06,5.206672458039054764e+05,9.978546597878091839e-01
2.830000000000000000e+02,7.749889844370584646e-02,1.920684076845927547e-04,2.238035101610249752e-02,2.721219026957029663e-01,3.162277660168379134e-02,2.126728945144725963e+06,5.017229004457948031e+05,9.972993666768266152e-01
2.820000000000000000e+02,7.886722426753442483e-02,1.977188895566058327e-04,2.252774681692995898e-02,2.774958607504928731e-01,3.162277660168379134e-02,2.119688075850846712e+06,4.827038780207943637e+05,1.000170167970655610e+00
2.810000000000000000e+02,8.024097587674565435e-02,2.031572192819770502e-04,2.267658213382874738e-02,2.828911280158179498e-01,3.162277660168379134e-02,2.112647969438183587e+06,4.636094399805443827e+05,1.001463983676143199e+00
2.800000000000000000e+02,8.162020709451558997e-02,2.078122778235532342e-04,2.282687529586168232e-02,2.883079158766315708e-01,3.162277660168379134e-02,2.105608642253358383e+06,4.444388382106887875e+05,9.985462148057112630e-01
2.790000000000000000e+02,8.300497244316819290e-02,2.133187521942678569e-04,2.297864491647094373e-02,2.937464384637181736e-01,3.162277660168379134e-02,2.098570110831480939e+06,4.251913148790772539e+05,9.993831223623844684e-01
2.780000000000000000e+02,8.439532715530237428e-02,2.191450375960795596e-04,2.313190989861396707e-02,2.992069126973935234e-01,3.162277660168379134e-02,2.091532391899251146e+06,4.058661022811033763e+05,1.001263825225372939e+00
2.770000000000000000e+02,8.579132718512400002e-02,2.240020793868241283e-04,2.328668944000371679e-02,3.046895583320101131e-01,3.162277660168379134e-02,2.084495502378117526e+06,3.864624226821974735e+05,9.983589768465641612e-01
2.760000000000000000e+02,8.719302921999312617e-02,2.298481539340554969e-04,2.344300303845531577e-02,3.101945980013074977e-01,3.162277660168379134e-02,2.077459459387496579e+06,3.669794881573246093e+05,9.995247345722915178e-01
2.750000000000000000e+02,8.860049069218374485e-02,2.350787621076255165e-04,2.360087049734153550e-02,3.150561333906886641e-01,3.162277660168379134e-02,2.070424280248058960e+06,3.642079509590421221e+05,9.997638622502161843e-01
2.740000000000000000e+02,9.001376979086943286e-02,2.400863778785503955e-04,2.376031193115940229e-02,3.199009442856439733e-01,3.162277660168379134e-02,2.063389982485077577e+06,3.623530864844658645e+05,9.988490471736672927e-01
2.730000000000000000e+02,9.143292547432853301e-02,2.459413737035374709e-04,2.392134777121053893e-02,3.247659004880348865e-01,3.162277660168379134e-02,2.056356583831842989e+06,3.604905092599181808e+05,1.001095539368821230e+00
2.720000000000000000e+02,9.285801748238531328e-02,2.510573939702533987e-04,2.408399877139765291e-02,3.296512067897894860e-01,3.162277660168379134e-02,2.049324102233143756e+06,3.586201408795994357e+05,9.999763990353979226e-01
2.710000000000000000e+02,9.428910634908609090e-02,2.559887588546600617e-04,2.424828601413970414e-02,3.345570707054796311e-01,3.162277660168379134e-02,2.042292555848821765e+06,3.567419018953298219e+05,9.978600502113599280e-01
2.700000000000000000e+02,9.572625341561144530e-02,2.621248471494973882e-04,2.441423091640851709e-02,3.394837025165848843e-01,3.162277660168379134e-02,2.035261963057389949e+06,3.548557117996025481e+05,1.000106413213531331e+00
2.690000000000000000e+02,9.716952084343823126e-02,2.672132645156921507e-04,2.458185523588945348e-02,3.444313153166128627e-01,3.162277660168379134e-02,2.028232342459728010e+06,3.529614890083091450e+05,9.980234042789584148e-01
2.680000000000000000e+02,9.861897162775294656e-02,2.731206766996044605e-04,2.475118107726869549e-02,3.494001250570810124e-01,3.162277660168379134e-02,2.021203712882852415e+06,3.510591508431354887e+05,9.987012565072092007e-01
2.670000000000000000e+02,1.000746696111183831e-01,2.797120632911391969e-04,2.492223089865040417e-02,3.543903505943666321e-01,3.162277660168379134e-02,2.014176093383757630e+06,3.491486135136243538e+05,1.001480259417812935e+00
2.660000000000000000e+02,1.015366794974041642e-01,2.857606831435785186e-04,2.509502751810616800e-02,3.594022137374618953e-01,3.162277660168379134e-02,2.007149503253337229e+06,3.472297920988926780e+05,1.001922319557427610e+00
2.650000000000000000e+02,1.030050668659836105e-01,2.908872893180255732e-04,2.526959412035994709e-02,3.644359392966415312e-01,3.162277660168379134e-02,2.000123962020386243e+06,3.453026005289985915e+05,9.988615122464266083e-01
2.640000000000000000e+02,1.044798981862086196e-01,2.969161016534238389e-04,2.544595426361143109e-02,3.694917551330834105e-01,3.162277660168379134e-02,1.993099489455679432e+06,3.433669515659439494e+05,9.986429850597563496e-01
2.630000000000000000e+02,1.059612408321563143e-01,3.025185954673693619e-04,2.562413188650092960e-02,3.739912342708336945e-01,3.162277660168379134e-02,1.986076105576136848e+06,3.342761280041174614e+05,9.982549933435573841e-01
2.620000000000000000e+02,1.074491630976665002e-01,3.088723008166519902e-04,2.580415131521884495e-02,3.783984043993307012e-01,3.162277660168379134e-02,1.979053830649071606e+06,3.237580537428926909e+05,1.000322613894270019e+00
2.610000000000000000e+02,1.089437342116693908e-01,3.152373436181343845e-04,2.598603727076308559e-02,3.828252681685139214e-01,3.162277660168379134e-02,1.972032685196525184e+06,3.131929789872072288e+05,1.002067568959330801e+00
2.600000000000000000e+02,1.104450243538132870e-01,3.204884228537628133e-04,2.616981487634758435e-02,3.872720334478781390e-01,3.162277660168379134e-02,1.965012689999691909e+06,3.025804076394023723e+05,9.999897755846657299e-01
2.590000000000000000e+02,1.119531046703900884e-01,3.267510953684641729e-04,2.635550966496535974e-02,3.917389109700803451e-01,3.162277660168379134e-02,1.957993866103431908e+06,2.919198367686469574e+05,1.000803744116810723e+00
2.580000000000000000e+02,1.134680472905831711e-01,3.325213576112873268e-04,2.654314758710944744e-02,3.962261143790652973e-01,3.162277660168379134e-02,1.950976234820882557e+06,2.812107564960819436e+05,9.998250823079979366e-01
2.570000000000000000e+02,1.149899253430213958e-01,3.391397437967148864e-04,2.673275501865545606e-02,4.007338602790980198e-01,3.162277660168379134e-02,1.943959817738156067e+06,2.704526498778003734e+05,1.001103383658697332e+00
2.560000000000000000e+02,1.165188129726676819e-01,3.450860051998939915e-04,2.692435876890894933e-02,4.052623682847870112e-01,3.162277660168379134e-02,1.936944636719145812e+06,2.596449927854631969e+05,1.000105233835496099e+00
2.550000000000000000e+02,1.180547853580353607e-01,3.510781777667262545e-04,2.711798608882182854e-02,4.098118610720783428e-01,3.162277660168379134e-02,1.929930713910419960e+06,2.487872537845964544e+05,9.989916955156937783e-01
2.540000000000000000e+02,1.195979187287429663e-01,3.580770310280685089e-04,2.731366467938088627e-02,4.143825644302524536e-01,3.162277660168379134e-02,1.922918071746229194e+06,2.378788940104979556e+05,1.000449143571403354e+00
2.530000000000000000e+02,1.211482903834216196e-01,3.639455061289557079e-04,2.751142270017297581e-02,4.189747073149652223e-01,3.162277660168379134e-02,1.915906732953609200e+06,2.269193670416500536e+05,9.984711143796892729e-01
2.520000000000000000e+02,1.227059787079707170e-01,3.711323530730619271e-04,2.771128877813022751e-02,4.233730079827409121e-01,3.162277660168379134e-02,1.908896720557594905e+06,2.175258206551519397e+05,1.000342970781580965e+00
2.510000000000000000e+02,1.242710631941832539e-01,3.762831675487281354e-04,2.791329201645953786e-02,4.273758195563007733e-01,3.162277660168379134e-02,1.901888057886545081e+06,2.112130726505280763e+05,9.974560885165395518e-01
2.500000000000000000e+02,1.258436244587322062e-01,3.830218126651978219e-04,2.811746200376039409e-02,4.313977535063979185e-01,3.162277660168379134e-02,1.894880768577576848e+06,2.048701671573212952e+05,9.985492990143048919e-01
2.490000000000000000e+02,1.274237442625495986e-01,3.896855846962248883e-04,2.832382882333531193e-02,4.354390189422579494e-01,3.162277660168379134e-02,1.887874876582114259e+06,1.984967743938712520e+05,9.991599940341605590e-01
2.480000000000000000e+02,1.290115055305809388e-01,3.976109369575632491e-04,2.853242306269689402e-02,4.394998279501512450e-01,3.162277660168379134e-02,1.880870406171557494e+06,1.920925598834842676e+05,1.002676779908330484e+00
2.470000000000000000e+02,1.306069923719422876e-01,4.028455426225923492e-04,2.874327582327620284e-02,4.435803956449462793e-01,3.162277660168379134e-02,1.873867381943071727e+06,1.856571843731300032e+05,9.991483057295439396e-01
2.460000000000000000e+02,1.322102901004809372e-01,4.099701861919002833e-04,2.895641873033664992e-02,4.476809402226945567e-01,3.162277660168379134e-02,1.866865828825497068e+06,1.791903037505104439e+05,1.000089395005216097e+00
2.450000000000000000e+02,1.338214852557508827e-01,4.170547000868815688e-04,2.917188394309807795e-02,4.518016830142772000e-01,3.162277660168379134e-02,1.859865772085387725e+06,1.726915689594553551e+05,1.000646540967082387e+00
2.440000000000000000e+02,1.354406656244112883e-01,4.237860505291539382e-04,2.938970416507565714e-02,4.559428485401328390e-01,3.162277660168379134e-02,1.852867237333180616e+06,1.661606259136119625e+05,1.000094489971162792e+00
2.430000000000000000e+02,1.370679202620588288e-01,4.314832920134018782e-04,2.960991265463845321e-02,4.601046645660953338e-01,3.162277660168379134e-02,1.845870250529492740e+06,1.595971154083845322e+05,1.001544432447518229e+00
2.420000000000000000e+02,1.387033395155027049e-01,4.399506676325157196e-04,2.983254323579215272e-02,4.642873621603635925e-01,3.162277660168379134e-02,1.838874837991561042e+06,1.530006730310883140e+05,1.004446569807454726e+00
2.410000000000000000e+02,1.403470150454921572e-01,4.454804963156454799e-04,3.005763030919139309e-02,4.682452015154972003e-01,3.162277660168379134e-02,1.831881026399816386e+06,1.488269983000102511e+05,1.000922888968120317e+00
2.400000000000000000e+02,1.419990398499089146e-01,4.533246852942752776e-04,3.028520886338650214e-02,4.719065147827002926e-01,3.162277660168379134e-02,1.824888842804601882e+06,1.477936993153620570e+05,1.003050555244885622e+00
2.390000000000000000e+02,1.436595082874317364e-01,4.574799857123336443e-04,3.051531448630961235e-02,4.755865413197234992e-01,3.162277660168379134e-02,1.817898314633037196e+06,1.467551190555829962e+05,9.968382470752322755e-01
2.380000000000000000e+02,1.453285161016865390e-01,4.636100285182891720e-04,3.074798337700577686e-02,4.792854933191483258e-01,3.162277660168379134e-02,1.810909469696035143e+06,1.457111976354998478e+05,9.948140262078659646e-01
2.370000000000000000e+02,1.470061604458920146e-01,4.721323981966948002e-04,3.098325235761420146e-02,4.830035860975774309e-01,3.162277660168379134e-02,1.803922336195467738e+06,1.446618742882754887e+05,9.976689213615617113e-01
2.360000000000000000e+02,1.486925399080118448e-01,4.826822180118744065e-04,3.122115888560516445e-02,4.867410381513787576e-01,3.162277660168379134e-02,1.796936942731493618e+06,1.436070873496767599e+05,1.004417605011527881e+00
2.350000000000000000e+02,1.503877545364253610e-01,4.880958970811304304e-04,3.146174106627828287e-02,4.904980712135780796e-01,3.162277660168379134e-02,1.789953318310043076e+06,1.425467742420180584e+05,1.000195970619070396e+00
2.340000000000000000e+02,1.520919058661306666e-01,4.954921200282165787e-04,3.170503766552743713e-02,4.942749103119320475e-01,3.162277660168379134e-02,1.782971492350473534e+06,1.414808714577720384e+05,9.998616534761722852e-01
2.330000000000000000e+02,1.538050969454862194e-01,5.029407482065792728e-04,3.195108812287880684e-02,4.980717838281943921e-01,3.162277660168379134e-02,1.775991494693389861e+06,1.404093145428434073e+05,9.993997379077117493e-01
2.320000000000000000e+02,1.555274323635130462e-01,5.112275147504781935e-04,3.219993256480720850e-02,5.018889235586245778e-01,3.162277660168379134e-02,1.769013355608640239e+06,1.393320380794921075e+05,1.000349240238493254e+00
2.310000000000000000e+02,1.572590182777586221e-01,5.207522945605793556e-04,3.245161181833735448e-02,5.056753595919886157e-01,3.162277660168379134e-02,1.762037105803493643e+06,1.378452462924538413e+05,1.003513288770323086e+00
2.300000000000000000e+02,1.589999624427454183e-01,5.262649361811288498e-04,3.270616742493591411e-02,5.090367928200659753e-01,3.162277660168379134e-02,1.755062776430992642e+06,1.328381213331509207e+05,9.995985221472802884e-01
2.290000000000000000e+02,1.607503742390151702e-01,5.353175867292176175e-04,3.296364165470040686e-02,5.124165062497865186e-01,3.162277660168379134e-02,1.748090399098502006e+06,1.278037665442786383e+05,1.002197271649539090e+00
2.280000000000000000e+02,1.625103647027758003e-01,5.419191500561066190e-04,3.322407752085178995e-02,5.158147142710236555e-01,3.162277660168379134e-02,1.741120005876443814e+06,1.227418625748898048e+05,9.999720008267036775e-01
2.270000000000000000e+02,1.642800465561740086e-01,5.505172478792008228e-04,3.348751879453681912e-02,5.192316345288787716e-01,3.162277660168379134e-02,1.734151629307233263e+06,1.176520852251131582e+05,1.001213773473207391e+00
2.260000000000000000e+02,1.660595342382055750e-01,5.573436469327802071e-04,3.375401001994691313e-02,5.226674879833637100e-01,3.162277660168379134e-02,1.727185302414413309e+06,1.125341053572522360e+05,9.990154252665012224e-01
2.250000000000000000e+02,1.678489439362728097e-01,5.634671197163542387e-04,3.402359652976028742e-02,5.261224989703314758e-01,3.162277660168379134e-02,1.720221058712000260e+06,1.073875888050231588e+05,9.954088201215195442e-01
2.240000000000000000e+02,1.696483936184096930e-01,5.735393956034154491e-04,3.429632446091401138e-02,5.295968952636979088e-01,3.162277660168379134e-02,1.713258932214039611e+06,1.022121962808719691e+05,9.985509857861507577e-01
2.230000000000000000e+02,1.714580030661908838e-01,5.831931492297885451e-04,3.457224077071314322e-02,5.330909081389818560e-01,3.162277660168379134e-02,1.706298957444380270e+06,9.700758328132508905e+04,1.000653247351610320e+00
2.220000000000000000e+02,1.732778939083368386e-01,5.931723283952127076e-04,3.485139325328362458e-02,5.366047724381906026e-01,3.162277660168379134e-02,1.699341169446676504e+06,9.177339999033772619e+04,1.003012181397172853e+00
2.210000000000000000e+02,1.751081896550291950e-01,6.017899854170784832e-04,3.513383055637672725e-02,5.400014802574711892e-01,3.162277660168379134e-02,1.692385603794612223e+06,8.843419571788079338e+04,1.003054437246784225e+00
2.200000000000000000e+02,1.769490157329627056e-01,6.098089662525240512e-04,3.541960219853152597e-02,5.431165829322037730e-01,3.162277660168379134e-02,1.685432296602369286e+06,8.929942764466450899e+04,1.002436942332638914e+00
2.190000000000000000e+02,1.788004995211416315e-01,6.157651151849655126e-04,3.570875858660331470e-02,5.462497209129819620e-01,3.162277660168379134e-02,1.678481284535331652e+06,9.016966894809778023e+04,9.982724849152053714e-01
2.180000000000000000e+02,1.806627703874371660e-01,6.232709973038086425e-04,3.600135103366541856e-02,5.494011131201078646e-01,3.162277660168379134e-02,1.671532604821040062e+06,9.104498043414911081e+04,9.964799949508096333e-01
