# Time (s),Elevation (rad),eta_tot,eta_diff,eta_atm,eta_sys,Distance (m),sigma2,T_turb
3.360000000000000000e+02,1.154720909866118091e-02,0.000000000000000000e+00,1.623395277910144596e-02,1.784896760323289797e-02,3.162277660168379134e-02,2.500616158539631404e+06,inf,0.000000000000000000e+00
3.350000000000000000e+02,1.269001284714401517e-02,0.000000000000000000e+00,1.632535022296595362e-02,1.948860125821497841e-02,3.162277660168379134e-02,2.493554233974767849e+06,inf,0.000000000000000000e+00
3.340000000000000000e+02,1.383615960776845254e-02,0.000000000000000000e+00,1.641751838213455911e-02,2.113303128809840975e-02,3.162277660168379134e-02,2.486492411984414794e+06,inf,0.000000000000000000e+00
3.330000000000000000e+02,1.498567789359341561e-02,0.000000000000000000e+00,1.651046579317088508e-02,2.278229860189409303e-02,3.162277660168379134e-02,2.479430702159930021e+06,inf,0.000000000000000000e+00
3.320000000000000000e+02,1.613859653805133076e-02,0.000000000000000000e+00,1.660420110891635756e-02,2.443644456826770187e-02,3.162277660168379134e-02,2.472369114177313168e+06,inf,0.000000000000000000e+00
3.310000000000000000e+02,1.729494469939103080e-02,0.000000000000000000e+00,1.669873310035599120e-02,2.609551102191409733e-02,3.162277660168379134e-02,2.465307657798402477e+06,inf,0.000000000000000000e+00
3.300000000000000000e+02,1.845475186519083752e-02,1.587642983549496123e-05,1.679407065851822034e-02,2.989301228475655867e-02,3.162277660168379134e-02,2.458246342872091569e+06,8.400838938169656321e+06,1.000062613199417028e+00
3.290000000000000000e+02,1.961804785694889683e-02,1.818152900848516405e-05,1.689022279640960827e-02,3.404028994499471578e-02,3.162277660168379134e-02,2.451185179335570429e+06,7.967761825916713104e+06,1.000004085389783803e+00
3.280000000000000000e+02,2.078486283474802535e-02,2.051319783958605093e-05,1.698719865098524337e-02,3.820011317600609940e-02,3.162277660168379134e-02,2.444124177215579432e+06,7.533374649566996843e+06,9.996476594321326292e-01
3.270000000000000000e+02,2.195522730199643210e-02,2.287767981050207514e-05,1.708500748515532838e-02,4.237259072578290764e-02,3.162277660168379134e-02,2.437063346629694570e+06,7.097666053173234686e+06,9.993365824004446507e-01
3.260000000000000000e+02,2.312917211024776570e-02,2.531384074861879886e-05,1.718365868982892411e-02,4.655783258349396186e-02,3.162277660168379134e-02,2.430002697787622921e+06,6.660624551178994589e+06,1.000575008719825076e+00
3.250000000000000000e+02,2.430672846410180526e-02,2.771815898123656293e-05,1.728316178599538164e-02,5.075594999695622056e-02,3.162277660168379134e-02,2.422942240992535371e+06,6.222238526594225317e+06,9.992041409190242085e-01
3.240000000000000000e+02,2.548792792618725239e-02,3.021401204511406767e-05,1.738352642684454566e-02,5.496705549039897221e-02,3.162277660168379134e-02,2.415881986642405391e+06,5.782496229140247218e+06,9.999264186127803100e-01
3.230000000000000000e+02,2.667280242222357101e-02,3.273036760532081730e-05,1.748476239992618683e-02,5.919126288250987217e-02,3.162277660168379134e-02,2.408821945231384598e+06,5.341385773365298286e+06,1.000077236190178631e+00
3.220000000000000000e+02,2.786138424617336934e-02,3.527025458052284726e-05,1.758687962934971441e-02,6.342868730480369366e-02,3.162277660168379134e-02,2.401762127351194620e+06,4.898895136726390570e+06,9.998482245925351952e-01
3.210000000000000000e+02,2.905370606547604331e-02,3.784312961539894300e-05,1.768988817802490815e-02,6.767944522028092325e-02,3.162277660168379134e-02,2.394702543692545034e+06,4.455012157640901394e+06,9.995514822877218375e-01
3.200000000000000000e+02,3.024980092637321802e-02,4.048220899118161594e-05,1.779379824994452991e-02,7.194365444241344887e-02,3.162277660168379134e-02,2.387643205046576448e+06,4.009724533503994811e+06,1.000007013828583702e+00
3.190000000000000000e+02,3.144970225931957575e-02,4.314734600360670548e-05,1.789862019250974476e-02,7.622143415443481673e-02,3.162277660168379134e-02,2.380584122306325007e+06,3.563019818674253765e+06,1.000132220667072636e+00
3.180000000000000000e+02,3.265344388449043650e-02,4.582762265938919802e-05,1.800436449889897261e-02,8.051290492897537898e-02,3.162277660168379134e-02,2.373525306468223222e+06,3.114885422423293814e+06,9.997330173719798374e-01
3.170000000000000000e+02,3.386106001737634874e-02,4.859055813231200164e-05,1.811104181048163800e-02,8.481818874800753361e-02,3.162277660168379134e-02,2.366466768633608241e+06,2.665308606852982193e+06,1.000275105445723067e+00
3.160000000000000000e+02,3.507258527447912333e-02,5.149381812497713716e-05,1.821866291927706424e-02,8.928133593820915259e-02,3.162277660168379134e-02,2.359408520010277629e+06,2.263245154030196369e+06,1.001101043456321449e+00
3.150000000000000000e+02,3.628805467909890919e-02,5.485992483490287846e-05,1.832723877045996930e-02,9.466846400442864573e-02,3.162277660168379134e-02,2.352350571914055850e+06,2.169297910611523781e+06,9.998914148996709272e-01
3.140000000000000000e+02,3.750750366722218482e-02,5.828607565220738946e-05,1.843678046491335071e-02,1.000732301336894892e-01,3.162277660168379134e-02,2.345292935770397075e+06,2.075043073354055639e+06,9.989915465374371584e-01
3.130000000000000000e+02,3.873096809351190412e-02,6.184461195645962685e-05,1.854729926182966532e-02,1.054957932388037867e-01,3.162277660168379134e-02,2.338235623116015457e+06,1.980477870944307651e+06,9.995074774674510554e-01
3.120000000000000000e+02,3.995848423739876976e-02,6.549297556274663633e-05,1.865880658136155265e-02,1.109363141152128751e-01,3.162277660168379134e-02,2.331178645600538701e+06,1.885599499237236101e+06,1.000546154814641486e+00
3.110000000000000000e+02,4.119008880927566008e-02,6.910575288655348557e-05,1.877131400732285488e-02,1.163949554684419047e-01,3.162277660168379134e-02,2.324122014988200739e+06,1.790405120777449571e+06,1.000196590305145961e+00
3.100000000000000000e+02,4.242581895680123255e-02,7.279955573281983471e-05,1.888483328994126215e-02,1.218718819420383237e-01,3.162277660168379134e-02,2.317065743159554899e+06,1.694891864311984042e+06,1.000258051986851138e+00
3.090000000000000000e+02,4.366571227130936622e-02,7.658817443129015091e-05,1.899937634866349229e-02,1.273672601459792941e-01,3.162277660168379134e-02,2.310009842113222927e+06,1.599056824294899125e+06,1.000839795698655443e+00
3.080000000000000000e+02,4.490980679433387995e-02,8.024193279310156920e-05,1.911495527501418101e-02,1.328812586855902811e-01,3.162277660168379134e-02,2.302954323967673350e+06,1.502897060382962925e+06,9.989974084675787847e-01
3.070000000000000000e+02,4.615814102424150439e-02,8.420689236289745610e-05,1.923158233550961368e-02,1.384140481909431619e-01,3.162277660168379134e-02,2.295899200963034295e+06,1.406409596922969213e+06,1.000351092793880792e+00
3.060000000000000000e+02,4.741075392298332164e-02,8.811429910651190107e-05,1.934926997462746781e-02,1.439658013467796649e-01,3.162277660168379134e-02,2.288844485462934710e+06,1.309591422429899685e+06,1.000282032357586726e+00
3.050000000000000000e+02,4.866768492296019016e-02,9.208563809707910543e-05,1.946803081783366959e-02,1.495366929229397790e-01,3.162277660168379134e-02,2.281790189956383314e+06,1.212439489056274295e+06,1.000281196681707119e+00
3.040000000000000000e+02,4.992897393401455469e-02,9.615581874373211691e-05,1.958787767466783208e-02,1.551268998053505210e-01,3.162277660168379134e-02,2.274736327059676871e+06,1.114950712051733397e+06,1.000693488111316976e+00
3.030000000000000000e+02,5.119466135053767075e-02,1.002471988245170624e-04,1.970882354188809721e-02,1.607366010275259882e-01,3.162277660168379134e-02,2.267682909518348053e+06,1.017121969213699107e+06,1.000683559129158962e+00
3.020000000000000000e+02,5.246478805870513629e-02,1.043032514497481698e-04,1.983088160667707822e-02,1.663580469831616726e-01,3.162277660168379134e-02,2.260629950209146366e+06,9.242456881182978395e+05,9.997974206727190394e-01
3.010000000000000000e+02,5.373939544383875278e-02,1.085169160893571257e-04,1.995406524990997119e-02,1.719109274511465557e-01,3.162277660168379134e-02,2.253577462142051198e+06,8.900661009013904259e+05,1.000374405526881283e+00
3.000000000000000000e+02,5.501852539789941349e-02,1.125775121958952921e-04,2.007838804948616773e-02,1.774835106801172790e-01,3.162277660168379134e-02,2.246525458462330513e+06,8.557652374853261281e+05,9.989984009136625431e-01
2.990000000000000000e+02,5.630222032711030417e-02,1.172253853985607652e-04,2.020386378372584016e-02,1.830759814145616338e-01,3.162277660168379134e-02,2.239473952452629339e+06,8.213419607142866589e+05,1.002203387847694582e+00
2.980000000000000000e+02,5.759052315971669583e-02,1.213655923272313454e-04,2.033050643483277908e-02,1.886885266731784250e-01,3.162277660168379134e-02,2.232422957535099238e+06,7.867951194340259535e+05,1.000464975391819999e+00
2.970000000000000000e+02,5.888347735388391180e-02,1.258335840484107353e-04,2.045833019242493736e-02,1.943213357832853927e-01,3.162277660168379134e-02,2.225372487273570150e+06,7.521235482800803147e+05,1.000935046099218129e+00
2.960000000000000000e+02,6.018112690573438478e-02,1.302487151734549255e-04,2.058734945713423456e-02,1.999746004158329815e-01,3.162277660168379134e-02,2.218322555375757162e+06,7.173260674622484948e+05,1.000456416194695608e+00
2.950000000000000000e+02,6.148351635752723893e-02,1.347642916701167419e-04,2.071757884427693694e-02,2.056485146210389470e-01,3.162277660168379134e-02,2.211273175695511978e+06,6.824014825452486984e+05,1.000253905296546897e+00
2.940000000000000000e+02,6.279069080598978503e-02,1.393197928599755077e-04,2.084903318759634069e-02,2.113432748646850157e-01,3.162277660168379134e-02,2.204224362235113513e+06,6.473485842253045412e+05,9.998583243521611541e-01
2.930000000000000000e+02,6.410269591079280349e-02,1.439747946586693262e-04,2.098172754307899013e-02,2.170590800650396279e-01,3.162277660168379134e-02,2.197176129147604574e+06,6.121661481028733542e+05,9.996944165490796452e-01
2.920000000000000000e+02,6.541957790317762256e-02,1.486100340155045805e-04,2.111567719284651937e-02,2.227961316304423456e-01,3.162277660168379134e-02,2.190128490739168134e+06,5.768529344513039105e+05,9.989309600818403467e-01
2.910000000000000000e+02,6.674138359474483806e-02,1.537694251631127487e-04,2.125089764912429721e-02,2.285546334975921412e-01,3.162277660168379134e-02,2.183081461471550632e+06,5.414076879811603576e+05,1.001158136028819534e+00
2.900000000000000000e+02,6.806816038639589006e-02,1.584515435387319720e-04,2.138740465828864457e-02,2.343347921705017933e-01,3.162277660168379134e-02,2.176035055964534171e+06,5.058291376004469348e+05,9.997734827409993086e-01
2.890000000000000000e+02,6.939995627743991702e-02,1.635633818928187251e-04,2.152521420499468180e-02,2.401368167601723169e-01,3.162277660168379134e-02,2.168989288998443633e+06,4.701159961704007001e+05,1.000644586738697051e+00
2.880000000000000000e+02,7.073681987486374334e-02,1.683914186554285968e-04,2.166434251638590935e-02,2.455645389747769802e-01,3.162277660168379134e-02,2.161944175516717136e+06,4.482788040082434309e+05,1.000941717469508996e+00
2.870000000000000000e+02,7.207880040277195310e-02,1.732245654916936262e-04,2.180480606638799876e-02,2.508350286065118007e-01,3.162277660168379134e-02,2.154899730628511868e+06,4.326505091810436570e+05,1.001541772211431702e+00
2.860000000000000000e+02,7.342594771199964510e-02,1.778413064881029162e-04,2.194662158008800490e-02,2.561258102371299916e-01,3.162277660168379134e-02,2.147855969611369073e+06,4.169620435986881494e+05,1.000487390954184708e+00
2.850000000000000000e+02,7.477831228989985368e-02,1.830538921655207112e-04,2.208980603820147326e-02,2.614370821504852227e-01,3.162277660168379134e-02,2.140812907913918607e+06,4.012128193009033566e+05,1.002351113435827834e+00
2.840000000000000000e+02,7.613594527031058989e-02,1.877842301994186124e-04,2.223437668162864603e-02,2.667690451694340603e-01,3.162277660168379134e-02,2.133770561158651020e+06,3.854022407986494363e+05,1.001149016034937000e+00
2.830000000000000000e+02,7.749889844370584646e-02,1.926711149110264939e-04,2.238035101610249752e-02,2.721219026957029663e-01,3.162277660168379134e-02,2.126728945144725963e+06,3.695297049559046864e+05,1.000428874243739941e+00
2.820000000000000000e+02,7.886722426753442483e-02,1.977521376305260215e-04,2.252774681692995898e-02,2.774958607504928731e-01,3.162277660168379134e-02,2.119688075850846712e+06,3.535946008692627074e+05,1.000338354893776760e+00
2.810000000000000000e+02,8.024097587674565435e-02,2.031803355192186801e-04,2.267658213382874738e-02,2.828911280158179498e-01,3.162277660168379134e-02,2.112647969438183587e+06,3.375963097453532973e+05,1.001577935221244164e+00
2.800000000000000000e+02,8.162020709451558997e-02,2.080132595681430233e-04,2.282687529586168232e-02,2.883079158766315708e-01,3.162277660168379134e-02,2.105608642253358383e+06,3.215342047759279376e+05,9.995119400381520247e-01
2.790000000000000000e+02,8.300497244316819290e-02,2.131579758834580875e-04,2.297864491647094373e-02,2.937464384637181736e-01,3.162277660168379134e-02,2.098570110831480939e+06,3.054076510106761125e+05,9.986298968262035114e-01
2.780000000000000000e+02,8.439532715530237428e-02,2.185449414383908542e-04,2.313190989861396707e-02,2.992069126973935234e-01,3.162277660168379134e-02,2.091532391899251146e+06,2.892160052276415518e+05,9.985220128579037624e-01
2.770000000000000000e+02,8.579132718512400002e-02,2.246872719067354886e-04,2.328668944000371679e-02,3.046895583320101131e-01,3.162277660168379134e-02,2.084495502378117526e+06,2.729586158012546366e+05,1.001412823958136356e+00
2.760000000000000000e+02,8.719302921999312617e-02,2.290475959990856598e-04,2.344300303845531577e-02,3.101945980013074977e-01,3.162277660168379134e-02,2.077459459387496579e+06,2.566348225678560266e+05,9.960434037729585244e-01
2.750000000000000000e+02,8.860049069218374485e-02,2.353544004066564362e-04,2.360087049734153550e-02,3.150561333906886641e-01,3.162277660168379134e-02,2.070424280248058960e+06,2.540107214692907291e+05,1.000936121317571148e+00
2.740000000000000000e+02,9.001376979086943286e-02,2.406196547159880161e-04,2.376031193115940229e-02,3.199009442856439733e-01,3.162277660168379134e-02,2.063389982485077577e+06,2.521367163879683067e+05,1.001067678091677182e+00
2.730000000000000000e+02,9.143292547432853301e-02,2.457851593447121135e-04,2.392134777121053893e-02,3.247659004880348865e-01,3.162277660168379134e-02,2.056356583831842989e+06,2.502549189677253889e+05,1.000459674424869494e+00
2.720000000000000000e+02,9.285801748238531328e-02,2.507167614864928428e-04,2.408399877139765291e-02,3.296512067897894860e-01,3.162277660168379134e-02,2.049324102233143756e+06,2.483652499936819659e+05,9.986196397736263330e-01
2.710000000000000000e+02,9.428910634908609090e-02,2.562771951459163664e-04,2.424828601413970414e-02,3.345570707054796311e-01,3.162277660168379134e-02,2.042292555848821765e+06,2.464676291978213121e+05,9.989843927542260138e-01
2.700000000000000000e+02,9.572625341561144530e-02,2.624474775421386076e-04,2.441423091640851709e-02,3.394837025165848843e-01,3.162277660168379134e-02,2.035261963057389949e+06,2.445619752418682911e+05,1.001337371393524300e+00
2.690000000000000000e+02,9.716952084343823126e-02,2.676860492027449039e-04,2.458185523588945348e-02,3.444313153166128627e-01,3.162277660168379134e-02,2.028232342459728010e+06,2.426482056998366897e+05,9.997892229920323226e-01
2.680000000000000000e+02,9.861897162775294656e-02,2.741765569348826505e-04,2.475118107726869549e-02,3.494001250570810124e-01,3.162277660168379134e-02,2.021203712882852415e+06,2.407262370402431116e+05,1.002562219838276425e+00
2.670000000000000000e+02,1.000746696111183831e-01,2.785527398447013438e-04,2.492223089865040417e-02,3.543903505943666321e-01,3.162277660168379134e-02,2.014176093383757630e+06,2.387959846079849813e+05,9.973294211156433775e-01
2.660000000000000000e+02,1.015366794974041642e-01,2.849157597353664745e-04,2.509502751810616800e-02,3.594022137374618953e-01,3.162277660168379134e-02,2.007149503253337229e+06,2.368573626058686932e+05,9.989598839568001321e-01
2.650000000000000000e+02,1.030050668659836105e-01,2.918347124742386080e-04,2.526959412035994709e-02,3.644359392966415312e-01,3.162277660168379134e-02,2.000123962020386243e+06,2.349102840757845843e+05,1.002114815368645884e+00
2.640000000000000000e+02,1.044798981862086196e-01,2.975359296843496626e-04,2.544595426361143109e-02,3.694917551330834105e-01,3.162277660168379134e-02,1.993099489455679432e+06,2.329546608795132779e+05,1.000727704991011491e+00
2.630000000000000000e+02,1.059612408321563143e-01,3.032297370330020326e-04,2.562413188650092960e-02,3.739912342708336945e-01,3.162277660168379134e-02,1.986076105576136848e+06,2.287685477104318852e+05,1.000601627995123755e+00
2.620000000000000000e+02,1.074491630976665002e-01,3.094175984043186461e-04,2.580415131521884495e-02,3.783984043993307012e-01,3.162277660168379134e-02,1.979053830649071606e+06,2.241326686365729547e+05,1.002088630163138205e+00
2.610000000000000000e+02,1.089437342116693908e-01,3.140456252329338325e-04,2.598603727076308559e-02,3.828252681685139214e-01,3.162277660168379134e-02,1.972032685196525184e+06,2.194760739256763190e+05,9.982793681978479050e-01
2.600000000000000000e+02,1.104450243538132870e-01,3.200854140838630194e-04,2.616981487634758435e-02,3.872720334478781390e-01,3.162277660168379134e-02,1.965012689999691909e+06,2.147985449209139333e+05,9.987323053591199429e-01
2.590000000000000000e+02,1.119531046703900884e-01,3.254748037178389398e-04,2.635550966496535974e-02,3.917389109700803451e-01,3.162277660168379134e-02,1.957993866103431908e+06,2.100998599537124974e+05,9.968945989581988743e-01
2.580000000000000000e+02,1.134680472905831711e-01,3.322305608524679112e-04,2.654314758710944744e-02,3.962261143790652973e-01,3.162277660168379134e-02,1.950976234820882557e+06,2.053797942931303696e+05,9.989507147323026803e-01
2.570000000000000000e+02,1.149899253430213958e-01,3.387751838188500964e-04,2.673275501865545606e-02,4.007338602790980198e-01,3.162277660168379134e-02,1.943959817738156067e+06,2.006381200942806317e+05,1.000027242527902205e+00
2.560000000000000000e+02,1.165188129726676819e-01,3.452054275439650878e-04,2.692435876890894933e-02,4.052623682847870112e-01,3.162277660168379134e-02,1.936944636719145812e+06,1.958746063457121199e+05,1.000451335704429345e+00
2.550000000000000000e+02,1.180547853580353607e-01,3.517474638052983855e-04,2.711798608882182854e-02,4.098118610720783428e-01,3.162277660168379134e-02,1.929930713910419960e+06,1.910890188157683297e+05,1.000896146537717746e+00
2.540000000000000000e+02,1.195979187287429663e-01,3.587404203251510658e-04,2.731366467938088627e-02,4.143825644302524536e-01,3.162277660168379134e-02,1.922918071746229194e+06,1.862811199978929653e+05,1.002302619769569914e+00
2.530000000000000000e+02,1.211482903834216196e-01,3.651764360277517615e-04,2.751142270017297581e-02,4.189747073149652223e-01,3.162277660168379134e-02,1.915906732953609200e+06,1.814506690548361803e+05,1.001848125297743364e+00
2.520000000000000000e+02,1.227059787079707170e-01,3.700306386336573838e-04,2.771128877813022751e-02,4.233730079827409121e-01,3.162277660168379134e-02,1.908896720557594905e+06,1.767276345228675636e+05,9.973734309768689243e-01
2.510000000000000000e+02,1.242710631941832539e-01,3.767291520833482114e-04,2.791329201645953786e-02,4.273758195563007733e-01,3.162277660168379134e-02,1.901888057886545081e+06,1.722337453330076241e+05,9.986383098535687175e-01
2.500000000000000000e+02,1.258436244587322062e-01,3.843809531069758596e-04,2.811746200376039409e-02,4.313977535063979185e-01,3.162277660168379134e-02,1.894880768577576848e+06,1.677183877728220250e+05,1.002092618717054462e+00
2.490000000000000000e+02,1.274237442625495986e-01,3.905951694640659184e-04,2.832382882333531193e-02,4.354390189422579494e-01,3.162277660168379134e-02,1.887874876582114259e+06,1.631813270789022208e+05,1.001492183745304354e+00
2.480000000000000000e+02,1.290115055305809388e-01,3.962595226759223340e-04,2.853242306269689402e-02,4.394998279501512450e-01,3.162277660168379134e-02,1.880870406171557494e+06,1.586223251455616264e+05,9.992688461864709382e-01
2.470000000000000000e+02,1.306069923719422876e-01,4.007779586098679189e-04,2.874327582327620284e-02,4.435803956449462793e-01,3.162277660168379134e-02,1.873867381943071727e+06,1.540411404669577314e+05,9.940202284773588248e-01
2.460000000000000000e+02,1.322102901004809372e-01,4.091117041017742605e-04,2.895641873033664992e-02,4.476809402226945567e-01,3.162277660168379134e-02,1.866865828825497068e+06,1.494375280780554458e+05,9.979951967853117889e-01
2.450000000000000000e+02,1.338214852557508827e-01,4.158719914960351798e-04,2.917188394309807795e-02,4.518016830142772000e-01,3.162277660168379134e-02,1.859865772085387725e+06,1.448112394943994004e+05,9.978088478295732422e-01
2.440000000000000000e+02,1.354406656244112883e-01,4.240967490552860594e-04,2.938970416507565714e-02,4.559428485401328390e-01,3.162277660168379134e-02,1.852867237333180616e+06,1.401620226506715990e+05,1.000827708734826516e+00
2.430000000000000000e+02,1.370679202620588288e-01,4.306919107293108949e-04,2.960991265463845321e-02,4.601046645660953338e-01,3.162277660168379134e-02,1.845870250529492740e+06,1.354896218380034843e+05,9.997075049611119368e-01
2.420000000000000000e+02,1.387033395155027049e-01,4.385431273727991627e-04,2.983254323579215272e-02,4.642873621603635925e-01,3.162277660168379134e-02,1.838874837991561042e+06,1.307937776400167204e+05,1.001233029995488577e+00
2.410000000000000000e+02,1.403470150454921572e-01,4.434640673999244221e-04,3.005763030919139309e-02,4.682452015154972003e-01,3.162277660168379134e-02,1.831881026399816386e+06,1.269539424741124094e+05,9.963922981287577363e-01
2.400000000000000000e+02,1.419990398499089146e-01,4.529827234047072789e-04,3.028520886338650214e-02,4.719065147827002926e-01,3.162277660168379134e-02,1.824888842804601882e+06,1.242270167497444927e+05,1.002293911994847075e+00
2.390000000000000000e+02,1.436595082874317364e-01,4.584081517556564279e-04,3.051531448630961235e-02,4.755865413197234992e-01,3.162277660168379134e-02,1.817898314633037196e+06,1.214861534862655826e+05,9.988606992928522610e-01
2.380000000000000000e+02,1.453285161016865390e-01,4.630066434911133321e-04,3.074798337700577686e-02,4.792854933191483258e-01,3.162277660168379134e-02,1.810909469696035143e+06,1.187311946438230079e+05,9.935192831019914461e-01
2.370000000000000000e+02,1.470061604458920146e-01,4.696707655043835090e-04,3.098325235761420146e-02,4.830035860975774309e-01,3.162277660168379134e-02,1.803922336195467738e+06,1.159619798558106122e+05,9.924672142931486585e-01
2.360000000000000000e+02,1.486925399080118448e-01,4.800128707803801866e-04,3.122115888560516445e-02,4.867410381513787576e-01,3.162277660168379134e-02,1.796936942731493618e+06,1.131783463873508299e+05,9.988629372546651286e-01
2.350000000000000000e+02,1.503877545364253610e-01,4.890153533482914693e-04,3.146174106627828287e-02,4.904980712135780796e-01,3.162277660168379134e-02,1.789953318310043076e+06,1.103801290929212992e+05,1.002080101297231129e+00
2.340000000000000000e+02,1.520919058661306666e-01,4.960783226728134390e-04,3.170503766552743713e-02,4.942749103119320475e-01,3.162277660168379134e-02,1.782971492350473534e+06,1.075671603731025098e+05,1.001044561380873832e+00
2.330000000000000000e+02,1.538050969454862194e-01,5.036481238442732560e-04,3.195108812287880684e-02,4.980717838281943921e-01,3.162277660168379134e-02,1.775991494693389861e+06,1.047392701304365910e+05,1.000805372725400488e+00
2.320000000000000000e+02,1.555274323635130462e-01,5.116095756928396455e-04,3.219993256480720850e-02,5.018889235586245778e-01,3.162277660168379134e-02,1.769013355608640239e+06,1.018962857243607577e+05,1.001096841575253471e+00
2.310000000000000000e+02,1.572590182777586221e-01,5.192580169167252714e-04,3.245161181833735448e-02,5.056753595919886157e-01,3.162277660168379134e-02,1.762037105803493643e+06,9.919765513004496461e+04,1.000633747982153654e+00
2.300000000000000000e+02,1.589999624427454183e-01,5.247996911449516553e-04,3.270616742493591411e-02,5.090367928200659753e-01,3.162277660168379134e-02,1.755062776430992642e+06,9.787310344490573334e+04,9.968154053708240259e-01
2.290000000000000000e+02,1.607503742390151702e-01,5.341416212686296615e-04,3.296364165470040686e-02,5.124165062497865186e-01,3.162277660168379134e-02,1.748090399098502006e+06,9.654134856093778217e+04,9.999956825267973803e-01
2.280000000000000000e+02,1.625103647027758003e-01,5.405761869602481416e-04,3.322407752085178995e-02,5.158147142710236555e-01,3.162277660168379134e-02,1.741120005876443814e+06,9.520230599915591301e+04,9.974939088569642065e-01
2.270000000000000000e+02,1.642800465561740086e-01,5.473027419186270648e-04,3.348751879453681912e-02,5.192316345288787716e-01,3.162277660168379134e-02,1.734151629307233263e+06,9.385588999787266948e+04,9.953676212317712491e-01
2.260000000000000000e+02,1.660595342382055750e-01,5.560224450004496669e-04,3.375401001994691313e-02,5.226674879833637100e-01,3.162277660168379134e-02,1.727185302414413309e+06,9.250201348918103031e+04,9.966472254717176904e-01
2.250000000000000000e+02,1.678489439362728097e-01,5.659755363515695230e-04,3.402359652976028742e-02,5.261224989703314758e-01,3.162277660168379134e-02,1.720221058712000260e+06,9.114058807494472421e+04,9.998401346665274358e-01
2.240000000000000000e+02,1.696483936184096930e-01,5.737625173259277688e-04,3.429632446091401138e-02,5.295968952636979088e-01,3.162277660168379134e-02,1.713258932214039611e+06,8.977152400228061015e+04,9.989394480568734025e-01
2.230000000000000000e+02,1.714580030661908838e-01,5.798857649205624732e-04,3.457224077071314322e-02,5.330909081389818560e-01,3.162277660168379134e-02,1.706298957444380270e+06,8.839473013852069562e+04,9.949783781360894697e-01
2.220000000000000000e+02,1.732778939083368386e-01,5.933938234728131610e-04,3.485139325328362458e-02,5.366047724381906026e-01,3.162277660168379134e-02,1.699341169446676504e+06,8.701011394564459624e+04,1.003386713805914487e+00
2.210000000000000000e+02,1.751081896550291950e-01,6.024415776047917963e-04,3.513383055637672725e-02,5.400014802574711892e-01,3.162277660168379134e-02,1.692385603794612223e+06,8.549980940147771616e+04,1.004140501240867289e+00
2.200000000000000000e+02,1.769490157329627056e-01,6.093149195292628601e-04,3.541960219853152597e-02,5.431165829322037730e-01,3.162277660168379134e-02,1.685432296602369286e+06,8.372239874655958556e+04,1.001624801622936101e+00
2.190000000000000000e+02,1.788004995211416315e-01,6.174318805271240785e-04,3.570875858660331470e-02,5.462497209129819620e-01,3.162277660168379134e-02,1.678481284535331652e+06,8.193469753351964755e+04,1.000974628864018445e+00
2.180000000000000000e+02,1.806627703874371660e-01,6.186193032566822923e-04,3.600135103366541856e-02,5.494011131201078646e-01,3.162277660168379134e-02,1.671532604821040062e+06,8.013658085113701236e+04,9.890429088668349911e-01
